DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-04 15:19:25.217;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:25.724;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:26.267;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:26.631;-1260.3;1.304999;-936.9;0;0;0;;mapLog:isScreenLocked+False
2023-10-04 15:19:26.690;-1260.3;1.304999;-936.9;0;0;0;;mapLog:positionXYZ+-559.7923+100+-862.5711
2023-10-04 15:19:26.812;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:27.358;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:27.905;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:28.449;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:28.999;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:29.554;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:30.115;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-04 15:19:30.677;-1260.294;1.305002;-936.8978;0;0;0;;
2023-10-04 15:19:31.179;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:31.685;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:32.195;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:32.579;-1260.11;1.304999;-936.8868;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 6;
2023-10-04 15:19:32.643;-1260.11;1.304999;-936.8868;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 5;
2023-10-04 15:19:32.706;-1260.11;1.304999;-936.8868;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 4;
2023-10-04 15:19:32.707;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:33.216;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:33.726;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:34.237;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:34.684;-1260.11;1.304999;-936.8868;0;0;0;;mapLog:positionXYZ+-559.7923+100+-862.5711
2023-10-04 15:19:34.748;-1260.11;1.304999;-936.8868;0;0;0;;
2023-10-04 15:19:34.813;-1260.11;1.304999;-936.8868;0;0;0;;mapLog:positionXYZ+-569.9876+100+-866.1844
2023-10-04 15:19:35.263;-1260.119;1.304999;-936.8929;0;0;0;;
2023-10-04 15:19:35.776;-1260.141;1.305002;-936.9047;0;0;0;;
