DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-05 16:31:05.596;60.59169;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:06.046;60.59435;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:06.393;60.59618;1.304999;-949.4;0;0;0;;mapLog:isScreenLocked+False
2023-10-05 16:31:06.463;60.59654;1.304999;-949.4;0;0;0;;mapLog:positionXYZ+-560.8291+100+-863.4319
2023-10-05 16:31:06.604;60.59726;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:07.167;60.6002;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:07.728;60.6031;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:08.286;60.60603;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:08.847;60.60893;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:09.409;60.61186;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:09.970;60.61482;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:10.536;60.61775;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:11.101;60.6207;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:11.665;60.62363;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:12.230;60.62656;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:12.794;60.6295;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:13.359;60.63243;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:13.932;60.63545;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:14.004;60.63582;1.304999;-949.4;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 6;
2023-10-05 16:31:14.074;60.63617;1.304999;-949.4;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 5;
2023-10-05 16:31:14.146;60.63655;1.304999;-949.4;0;0;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 4;
2023-10-05 16:31:14.434;60.63806;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:14.935;60.64067;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:15.439;60.64326;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:16.011;60.64622;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:16.512;60.64886;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:17.014;60.6515;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:17.583;60.65446;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:18.153;60.65742;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:18.657;60.66005;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:19.165;60.6627;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:19.669;60.6653;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:20.174;60.66797;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:20.674;60.67058;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:20.890;60.67171;1.304999;-949.4;0;0;0;;mapLog:positionXYZ+-560.8291+100+-863.4319
2023-10-05 16:31:21.036;60.67244;1.304999;-949.4;0;0;0;;mapLog:positionXYZ+-561.708+100+-860.9026
2023-10-05 16:31:21.181;60.67322;1.304999;-949.4;0;0;0;;
2023-10-05 16:31:21.691;60.60304;1.304999;-949.4017;0;0;0;;
2023-10-05 16:31:22.197;60.4366;1.305017;-949.2943;0;0;0;;
2023-10-05 16:31:22.709;60.45555;1.305031;-949.248;0;0;0;;
2023-10-05 16:31:23.221;60.68427;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:23.731;60.68692;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:24.240;60.68958;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:24.752;60.69225;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:25.277;60.6949;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:25.776;60.69756;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:26.290;60.70026;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:26.802;60.70293;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:27.313;60.70558;1.304999;-949.2133;0;0;0;;
2023-10-05 16:31:27.825;60.59738;1.305005;-949.1445;0;0;0;;
2023-10-05 16:31:28.336;60.50667;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:28.850;60.50938;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:29.361;60.51204;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:29.874;60.51469;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:30.383;60.51735;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:30.892;60.52;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:31.402;60.52266;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:31.910;60.52531;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:31.982;60.52568;1.304999;-949.1146;0;0;0;;mapLog:positionXYZ+-561.708+100+-860.9026
2023-10-05 16:31:32.128;60.52641;1.304999;-949.1146;0;0;0;;mapLog:positionXYZ+-563.29+100+-859.8186
2023-10-05 16:31:32.418;60.52794;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:32.924;60.53059;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:33.432;60.53323;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:33.937;60.53584;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:34.443;60.5385;1.304999;-949.1146;0;0;0;;
2023-10-05 16:31:34.955;60.54515;1.305011;-949.0582;0;0;0;;
2023-10-05 16:31:35.456;60.1786;1.305052;-948.7822;0;0;0;;
2023-10-05 16:31:35.961;60.14903;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:36.465;60.15163;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:36.971;60.15428;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:37.475;60.15689;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:37.982;60.15955;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:38.488;60.16216;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:38.996;60.16481;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:39.508;60.16747;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:39.871;60.1694;1.304999;-948.7865;0;0;0;;mapLog:positionXYZ+-563.29+100+-859.8186
2023-10-05 16:31:39.944;60.16975;1.304999;-948.7865;0;0;0;;mapLog:positionXYZ+-567.5088+100+-855.4827
2023-10-05 16:31:40.022;60.17018;1.304999;-948.7865;0;0;0;;
2023-10-05 16:31:40.537;60.18779;1.304999;-948.7378;0;0;0;;
2023-10-05 16:31:41.050;60.19817;1.304999;-948.7375;0;0;0;;
2023-10-05 16:31:41.413;60.20009;1.304999;-948.7375;0;0;0;;mapLog:positionXYZ+-567.5088+100+-855.4827
2023-10-05 16:31:41.487;60.20045;1.304999;-948.7375;0;0;0;;mapLog:positionXYZ+-568.5635+100+-854.3987
2023-10-05 16:31:41.563;60.20087;1.304999;-948.7375;0;0;0;;
2023-10-05 16:31:42.076;60.20351;1.304999;-948.7375;0;0;0;;
