DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-10-13 14:47:39.621;-1260.3;1.304999;-936.9;0;0;0;;
2023-10-13 14:47:40.089;-1260.3;1.304999;-936.9;0;0.2038914;0;;
2023-10-13 14:47:40.337;-1260.3;1.304999;-936.9;0;0.4806707;0;;mapLog:isScreenLocked+False
2023-10-13 14:47:40.367;-1260.3;1.304999;-936.9;0;0.4806709;0;;mapLog:positionXYZ+-560+100+-864
2023-10-13 14:47:40.616;-1260.3;1.304999;-936.9;0;0.5103278;0;;
2023-10-13 14:47:41.116;-1260.3;1.304999;-936.9;0;0.5341719;0;;
2023-10-13 14:47:41.646;-1260.3;1.304999;-936.9;0;0.5341719;0;;
2023-10-13 14:47:42.170;-1260.3;1.304999;-936.9;0;0.5341719;0;;
2023-10-13 14:47:42.697;-1260.3;1.304999;-936.9;0;0.5488922;0;;
2023-10-13 14:47:43.225;-1260.3;1.304999;-936.9;0;0.6048922;0;;
2023-10-13 14:47:43.258;-1260.3;1.304999;-936.9;0;0.6048922;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 6;
2023-10-13 14:47:43.288;-1260.3;1.304999;-936.9;0;0.6048922;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 5;
2023-10-13 14:47:43.320;-1260.3;1.304999;-936.9;0;0.6048922;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 4;
2023-10-13 14:47:43.756;-1260.3;1.304999;-936.9;0;0.6048922;0;;
2023-10-13 14:47:44.285;-1260.3;1.304999;-936.9;0;0.6048922;0;;
2023-10-13 14:47:44.813;-1260.3;1.304999;-936.9;0;0.6048922;0;;
2023-10-13 14:47:45.343;-1260.3;1.304999;-936.9;0;0.6048922;0;;
2023-10-13 14:47:45.871;-1260.3;1.304999;-936.9;0;0.6048922;0;;
2023-10-13 14:47:46.399;-1260.3;1.304999;-936.9;0;0.6380576;0;;
2023-10-13 14:47:46.930;-1260.3;1.304999;-936.9;0;1.457484;0;;
2023-10-13 14:47:47.437;-1260.3;1.304999;-936.9;0;2.193383;0;;
2023-10-13 14:47:47.797;-1260.3;1.304999;-936.9;0;2.71494;0;;mapLog:positionXYZ+-560+100+-864
2023-10-13 14:47:47.964;-1260.3;1.304999;-936.9;0;2.937404;0;;mapLog:positionXYZ+-563.3398+100+-860.3867
2023-10-13 14:47:47.964;-1260.3;1.304999;-936.9;0;2.937404;0;;
2023-10-13 14:47:48.466;-1260.3;1.304999;-936.9;0;3.597594;0;;
2023-10-13 14:47:48.978;-1260.3;1.304999;-936.9;0;4.289762;0;;
2023-10-13 14:47:49.498;-1260.3;1.304999;-936.9;0;4.895791;0;;
2023-10-13 14:47:50.031;-1260.3;1.304999;-936.9;0;5.413105;0;;
2023-10-13 14:47:50.536;-1260.3;1.304999;-936.9;0;5.86566;0;;
2023-10-13 14:47:51.070;-1260.3;1.304999;-936.9;0;6.345927;0;;
2023-10-13 14:47:51.574;-1260.3;1.304999;-936.9;0;6.80585;0;;
2023-10-13 14:47:52.080;-1260.3;1.304999;-936.9;0;7.241712;0;;
2023-10-13 14:47:52.586;-1260.3;1.304999;-936.9;0;7.635951;0;;
2023-10-13 14:47:53.095;-1260.3;1.304999;-936.9;0;7.95107;0;;
2023-10-13 14:47:53.604;-1260.3;1.304999;-936.9;0;8.298217;0;;
2023-10-13 14:47:54.114;-1260.3;1.304999;-936.9;0;8.633175;0;;
2023-10-13 14:47:54.616;-1260.3;1.304999;-936.9;0;9.046158;0;;
2023-10-13 14:47:55.120;-1260.3;1.304999;-936.9;0;9.408446;0;;
2023-10-13 14:47:55.631;-1260.3;1.304999;-936.9;0;9.767421;0;;
2023-10-13 14:47:56.146;-1260.3;1.304999;-936.9;0;10.11597;0;;
2023-10-13 14:47:56.656;-1260.3;1.304999;-936.9;0;10.39834;0;;
2023-10-13 14:47:57.159;-1260.3;1.304999;-936.9;0;10.76651;0;;
2023-10-13 14:47:57.670;-1260.3;1.304999;-936.9;0;11.16415;0;;
2023-10-13 14:47:58.188;-1260.3;1.304999;-936.9;0;11.52942;0;;
2023-10-13 14:47:58.708;-1260.3;1.304999;-936.9;0;11.89593;0;;
2023-10-13 14:47:59.215;-1260.3;1.304999;-936.9;0;12.23623;0;;
2023-10-13 14:47:59.725;-1260.3;1.304999;-936.9;0;12.59036;0;;
2023-10-13 14:48:00.251;-1260.3;1.304999;-936.9;0;12.95126;0;;
2023-10-13 14:48:00.784;-1260.3;1.304999;-936.9;0;13.30973;0;;
2023-10-13 14:48:01.299;-1260.3;1.304999;-936.9;0;13.6308;0;;
2023-10-13 14:48:01.821;-1260.3;1.304999;-936.9;0;13.94198;0;;
2023-10-13 14:48:02.358;-1260.3;1.304999;-936.9;0;14.20356;0;;
2023-10-13 14:48:02.881;-1260.3;1.304999;-936.9;0;14.49498;0;;
2023-10-13 14:48:03.407;-1260.3;1.304999;-936.9;0;14.74589;0;;
2023-10-13 14:48:03.931;-1260.3;1.304999;-936.9;0;15.03106;0;;
2023-10-13 14:48:04.133;-1260.3;1.304999;-936.9;0;15.16687;0;;mapLog:positionXYZ+-563.3398+100+-860.3867
2023-10-13 14:48:04.381;-1260.3;1.304999;-936.9;0;15.33101;0;;mapLog:positionXYZ+-565.0977+100+-860.3867
2023-10-13 14:48:04.464;-1260.3;1.304999;-936.9;0;15.40968;0;;
2023-10-13 14:48:04.995;-1260.3;1.304999;-936.9;0;15.85362;0;;
2023-10-13 14:48:05.515;-1260.3;1.304999;-936.9;0;16.25099;0;;
2023-10-13 14:48:06.048;-1260.3;1.304999;-936.9;0;16.66479;0;;
2023-10-13 14:48:06.581;-1260.3;1.304999;-936.9;0;17.14072;0;;
2023-10-13 14:48:07.101;-1260.3;1.304999;-936.9;0;17.63047;0;;
2023-10-13 14:48:07.638;-1260.3;1.304999;-936.9;0;18.15809;0;;
2023-10-13 14:48:08.163;-1260.3;1.304999;-936.9;0;18.58579;0;;
2023-10-13 14:48:08.686;-1260.3;1.304999;-936.9;0;18.99013;0;;
2023-10-13 14:48:09.188;-1260.3;1.304999;-936.9;0;19.4059;0;;
2023-10-13 14:48:09.711;-1260.3;1.304999;-936.9;0;19.86324;0;;
2023-10-13 14:48:10.242;-1260.3;1.304999;-936.9;0;20.31398;0;;
2023-10-13 14:48:10.777;-1260.3;1.304999;-936.9;0;20.71259;0;;
2023-10-13 14:48:11.294;-1260.3;1.304999;-936.9;0;21.0464;0;;
2023-10-13 14:48:11.820;-1260.3;1.304999;-936.9;0;21.36817;0;;
2023-10-13 14:48:12.286;-1260.3;1.304999;-936.9;0;21.70912;0;;mapLog:positionXYZ+-565.0977+100+-860.3867
2023-10-13 14:48:12.327;-1260.3;1.304999;-936.9;0;21.73856;0;taskAccepted;
2023-10-13 14:48:12.328;-1260.3;1.304999;-936.9;0;21.73856;0;;
2023-10-13 14:48:12.369;-1260.3;1.304999;-936.9;0;21.7675;0;;mapLog:positionXYZ+-563.5156+100+-862.916
2023-10-13 14:48:12.855;-1260.415;1.305014;-936.8639;0;22.09007;0;;
2023-10-13 14:48:13.135;-1260.417;1.304999;-936.8639;0;22.23969;0;;mapLog:positionXYZ+-563.5156+100+-862.916
2023-10-13 14:48:13.214;-1260.417;1.304999;-936.8639;0;22.26707;0;;mapLog:positionXYZ+-575.1172+100+-852.0762
2023-10-13 14:48:13.374;-1260.417;1.304999;-936.8639;0;22.30739;0;;
2023-10-13 14:48:13.904;-1260.417;1.304999;-936.8639;0;22.51781;0;;
2023-10-13 14:48:14.412;-1260.417;1.304999;-936.8639;0;22.80965;0;;
2023-10-13 14:48:14.932;-1260.417;1.304999;-936.8639;0;23.11565;0;;
2023-10-13 14:48:15.451;-1260.417;1.304999;-936.8639;0;23.43676;0;;
2023-10-13 14:48:15.989;-1260.417;1.304999;-936.8639;0;23.75479;0;;
2023-10-13 14:48:16.489;-1260.417;1.304999;-936.8639;0;24.00331;0;;
2023-10-13 14:48:17.009;-1260.417;1.304999;-936.8639;0;24.36558;0;;
2023-10-13 14:48:17.533;-1260.417;1.304999;-936.8639;0;24.7517;0;;
2023-10-13 14:48:18.071;-1260.417;1.304999;-936.8639;0;25.02551;0;;
2023-10-13 14:48:18.114;-1260.417;1.304999;-936.8639;0;25.04215;0;;mapLog:searchText+super
2023-10-13 14:48:18.594;-1260.417;1.304999;-936.8639;0;25.28693;0;;
2023-10-13 14:48:19.114;-1260.417;1.304999;-936.8639;0;25.54606;0;;
2023-10-13 14:48:19.233;-1260.417;1.304999;-936.8639;0;25.6014;0;;mapLog:positionXYZ+-575.1172+100+-852.0762
2023-10-13 14:48:19.272;-1260.417;1.304999;-936.8639;0;25.61947;0;;mapLog:suggestionClicked+Coop
2023-10-13 14:48:19.311;-1260.417;1.304999;-936.8639;0;25.63322;0;;mapLog:positionXYZ+-1166.805+100+-960.4117
2023-10-13 14:48:19.645;-1260.417;1.304999;-936.8639;0;25.80224;0;;
2023-10-13 14:48:20.176;-1260.417;1.304999;-936.8639;0;26.08998;0;;
2023-10-13 14:48:20.685;-1260.417;1.304999;-936.8639;0;26.44023;0;;
2023-10-13 14:48:21.207;-1260.417;1.304999;-936.8639;0;26.72416;0;;
2023-10-13 14:48:21.711;-1260.417;1.304999;-936.8639;0;27.01136;0;;
2023-10-13 14:48:22.232;-1260.417;1.304999;-936.8639;0;27.75713;0;;
2023-10-13 14:48:22.770;-1260.416;1.304999;-936.8615;0;31.50106;0;;
2023-10-13 14:48:23.292;-1260.298;1.304999;-936.7034;0;38.82851;0;;
2023-10-13 14:48:23.819;-1259.672;1.304999;-936.0153;0;45.2645;0;;
2023-10-13 14:48:24.353;-1258.931;1.304999;-935.3833;0;54.33794;0;;
2023-10-13 14:48:24.872;-1258.205;1.304999;-934.9404;0;63.0078;0;;
2023-10-13 14:48:25.389;-1257.454;1.154986;-934.6196;0;71.60413;0;;
