,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
30221,38679,2023-09-29 14:17:23.186,-600.7,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30222,38680,2023-09-29 14:17:23.694,-600.7,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30223,38681,2023-09-29 14:17:24.147,-600.7,-1232.0,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,h94
30224,38682,2023-09-29 14:17:24.208,-600.7,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30225,38683,2023-09-29 14:17:24.714,-600.6818,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30226,38684,2023-09-29 14:17:25.222,-599.7972,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30227,38685,2023-09-29 14:17:25.727,-598.8211,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30228,38686,2023-09-29 14:17:26.243,-598.8211,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30229,38687,2023-09-29 14:17:26.751,-598.8211,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30230,38688,2023-09-29 14:17:27.261,-598.0582,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30231,38689,2023-09-29 14:17:27.765,-596.7345,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30232,38690,2023-09-29 14:17:27.918,-596.3446,-1232.0,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,h94
30233,38691,2023-09-29 14:17:27.944,-596.2673,-1232.0,,mapLog:positionXYZ+-598.0582+100+-1242.081,22,2,s_to_Apéro Café,197,h94
30234,38692,2023-09-29 14:17:28.277,-595.4495,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30235,38693,2023-09-29 14:17:28.791,-594.1771,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30236,38694,2023-09-29 14:17:29.291,-593.0049,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30237,38695,2023-09-29 14:17:29.803,-591.8021,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30238,38696,2023-09-29 14:17:30.318,-590.5795,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30239,38697,2023-09-29 14:17:30.830,-589.3283,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30240,38698,2023-09-29 14:17:31.347,-588.0842,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30241,38699,2023-09-29 14:17:31.848,-586.6764,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30242,38700,2023-09-29 14:17:32.350,-585.1823,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30243,38701,2023-09-29 14:17:32.860,-583.6881,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30244,38702,2023-09-29 14:17:33.375,-582.1933,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30245,38703,2023-09-29 14:17:33.889,-580.6891,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30246,38704,2023-09-29 14:17:34.401,-579.1419,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30247,38705,2023-09-29 14:17:34.905,-577.7137,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30248,38706,2023-09-29 14:17:35.410,-576.3077,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30249,38707,2023-09-29 14:17:35.921,-574.8163,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30250,38708,2023-09-29 14:17:36.447,-573.3784,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30251,38709,2023-09-29 14:17:36.956,-572.0281,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30252,38710,2023-09-29 14:17:37.462,-570.7276,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30253,38711,2023-09-29 14:17:37.967,-569.5439,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30254,38712,2023-09-29 14:17:38.118,-569.2136,-1232.0,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,h94
30255,38713,2023-09-29 14:17:38.485,-568.4401,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30256,38714,2023-09-29 14:17:38.988,-567.4976,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30257,38715,2023-09-29 14:17:39.502,-566.593,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30258,38716,2023-09-29 14:17:40.021,-565.7017,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30259,38717,2023-09-29 14:17:40.544,-564.9109,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30260,38718,2023-09-29 14:17:41.067,-564.2841,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30261,38719,2023-09-29 14:17:41.578,-563.8231,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30262,38720,2023-09-29 14:17:42.083,-563.5481,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30263,38721,2023-09-29 14:17:42.610,-563.3676,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30264,38722,2023-09-29 14:17:43.136,-563.2219,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30265,38723,2023-09-29 14:17:43.658,-563.1747,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30266,38724,2023-09-29 14:17:44.162,-563.1874,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30267,38725,2023-09-29 14:17:44.665,-563.2229,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30268,38726,2023-09-29 14:17:45.183,-563.2794,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30269,38727,2023-09-29 14:17:45.696,-563.4593,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30270,38728,2023-09-29 14:17:46.209,-563.5862,-1232.0,,,22,2,s_to_Apéro Café,197,h94
30271,38729,2023-09-29 14:17:46.722,-550.0,-1217.047,,,22,2,s_to_Apéro Café,197,v-71
30272,38730,2023-09-29 14:17:47.244,-550.0,-1215.49,,,22,2,s_to_Apéro Café,197,v-71
30273,38731,2023-09-29 14:17:47.765,-550.0,-1213.941,,,22,2,s_to_Apéro Café,197,v-71
30274,38732,2023-09-29 14:17:48.271,-550.0,-1212.422,,,22,2,s_to_Apéro Café,197,v-71
30275,38733,2023-09-29 14:17:48.782,-550.0,-1210.902,,,22,2,s_to_Apéro Café,197,v-71
30276,38734,2023-09-29 14:17:49.284,-550.0,-1209.418,,,22,2,s_to_Apéro Café,197,v-71
30277,38735,2023-09-29 14:17:49.787,-550.0,-1207.934,,,22,2,s_to_Apéro Café,197,v-71
30278,38736,2023-09-29 14:17:49.867,-550.0,-1207.697,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,v-71
30279,38737,2023-09-29 14:17:49.920,-550.0,-1207.519,,mapLog:positionXYZ+-562.292+100+-1214.604,22,2,s_to_Apéro Café,197,v-71
30280,38738,2023-09-29 14:17:50.311,-550.0,-1206.362,,,22,2,s_to_Apéro Café,197,v-71
30281,38739,2023-09-29 14:17:50.826,-550.0,-1204.849,,,22,2,s_to_Apéro Café,197,v-71
30282,38740,2023-09-29 14:17:51.349,-550.0,-1203.307,,,22,2,s_to_Apéro Café,197,v-71
30283,38741,2023-09-29 14:17:51.875,-550.0,-1201.735,,,22,2,s_to_Apéro Café,197,v-71
30284,38742,2023-09-29 14:17:52.376,-550.0,-1200.252,,,22,2,s_to_Apéro Café,197,v-71
30285,38743,2023-09-29 14:17:52.883,-550.0,-1198.739,,,22,2,s_to_Apéro Café,197,v-71
30286,38744,2023-09-29 14:17:53.394,-550.0,-1197.226,,,22,2,s_to_Apéro Café,197,v-71
30287,38745,2023-09-29 14:17:53.894,-550.0,-1195.743,,,22,2,s_to_Apéro Café,197,v-71
30288,38746,2023-09-29 14:17:54.411,-550.0,-1194.2,,,22,2,s_to_Apéro Café,197,v-71
30289,38747,2023-09-29 14:17:54.931,-550.0,-1192.658,,,22,2,s_to_Apéro Café,197,v-71
30290,38748,2023-09-29 14:17:55.451,-550.0,-1191.107,,,22,2,s_to_Apéro Café,197,v-71
30291,38749,2023-09-29 14:17:55.964,-550.0,-1189.582,,,22,2,s_to_Apéro Café,197,v-71
30292,38750,2023-09-29 14:17:56.487,-550.0,-1188.021,,,22,2,s_to_Apéro Café,197,v-71
30293,38751,2023-09-29 14:17:57.003,-550.0,-1186.464,,,22,2,s_to_Apéro Café,197,v-71
30294,38752,2023-09-29 14:17:57.529,-550.0,-1184.909,,,22,2,s_to_Apéro Café,197,v-71
30295,38753,2023-09-29 14:17:58.044,-550.0,-1183.354,,,22,2,s_to_Apéro Café,197,v-71
30296,38754,2023-09-29 14:17:58.575,-550.0,-1181.769,,,22,2,s_to_Apéro Café,197,v-71
30297,38755,2023-09-29 14:17:59.103,-550.0,-1180.184,,,22,2,s_to_Apéro Café,197,v-71
30298,38756,2023-09-29 14:17:59.630,-550.0,-1178.599,,,22,2,s_to_Apéro Café,197,v-71
30299,38757,2023-09-29 14:17:59.999,-550.0,-1177.522,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,v-71
30300,38758,2023-09-29 14:18:00.143,-550.0,-1177.074,,,22,2,s_to_Apéro Café,197,v-71
30301,38759,2023-09-29 14:18:00.638,-550.0,-1175.608,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,v-71
30302,38760,2023-09-29 14:18:00.661,-550.0,-1175.518,,,22,2,s_to_Apéro Café,197,v-71
30303,38761,2023-09-29 14:18:00.683,-550.0,-1175.459,,mapLog:positionXYZ+-560.0491+100+-1177.322,22,2,s_to_Apéro Café,197,v-71
30304,38762,2023-09-29 14:18:01.173,-550.0,-1173.993,,,22,2,s_to_Apéro Café,197,v-71
30305,38763,2023-09-29 14:18:01.689,-550.0,-1172.468,,,22,2,s_to_Apéro Café,197,v-71
30306,38764,2023-09-29 14:18:02.203,-550.0,-1170.913,,,22,2,s_to_Apéro Café,197,v-71
30307,38765,2023-09-29 14:18:02.714,-550.0,-1169.387,,,22,2,s_to_Apéro Café,197,v-71
30308,38766,2023-09-29 14:18:03.225,-550.0,-1167.862,,,22,2,s_to_Apéro Café,197,v-71
30309,38767,2023-09-29 14:18:03.732,-550.0,-1166.337,,,22,2,s_to_Apéro Café,197,v-71
30310,38768,2023-09-29 14:18:04.252,-550.0,-1164.782,,,22,2,s_to_Apéro Café,197,v-71
30311,38769,2023-09-29 14:18:04.765,-550.0,-1163.256,,,22,2,s_to_Apéro Café,197,v-71
30312,38770,2023-09-29 14:18:05.267,-550.0,-1161.761,,,22,2,s_to_Apéro Café,197,v-71
30313,38771,2023-09-29 14:18:05.769,-550.0,-1160.266,,,22,2,s_to_Apéro Café,197,v-71
30314,38772,2023-09-29 14:18:06.273,-550.0,-1158.74,,,22,2,s_to_Apéro Café,197,v-71
30315,38773,2023-09-29 14:18:06.795,-550.0,-1157.185,,,22,2,s_to_Apéro Café,197,v-71
30316,38774,2023-09-29 14:18:07.305,-550.0,-1155.66,,,22,2,s_to_Apéro Café,197,v-71
30317,38775,2023-09-29 14:18:07.818,-550.0,-1154.135,,,22,2,s_to_Apéro Café,197,v-71
30318,38776,2023-09-29 14:18:08.337,-550.0,-1152.579,,,22,2,s_to_Apéro Café,197,v-71
30319,38777,2023-09-29 14:18:08.848,-550.0,-1151.183,,,22,2,s_to_Apéro Café,197,v-71
30320,38778,2023-09-29 14:18:09.369,-550.0,-1150.249,,,22,2,s_to_Apéro Café,197,v-71
30321,38779,2023-09-29 14:18:09.878,-550.0,-1149.978,,,22,2,s_to_Apéro Café,197,v-71
30322,38780,2023-09-29 14:18:10.399,-550.0,-1149.529,,,22,2,s_to_Apéro Café,197,v-71
30323,38781,2023-09-29 14:18:10.716,-550.0,-1148.896,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,v-71
30324,38782,2023-09-29 14:18:10.904,-550.0,-1148.355,,,22,2,s_to_Apéro Café,197,v-71
30325,38783,2023-09-29 14:18:11.405,-550.0,-1146.925,,,22,2,s_to_Apéro Café,197,v-71
30326,38784,2023-09-29 14:18:11.911,-550.0,-1145.477,,,22,2,s_to_Apéro Café,197,v-71
30327,38785,2023-09-29 14:18:12.438,-550.0,-1144.011,,,22,2,s_to_Apéro Café,197,v-71
30328,38786,2023-09-29 14:18:12.959,-550.0,-1142.575,,,22,2,s_to_Apéro Café,197,v-71
30329,38787,2023-09-29 14:18:13.488,-550.0,-1141.145,,,22,2,s_to_Apéro Café,197,v-71
30330,38788,2023-09-29 14:18:14.008,-550.0,-1139.754,,,22,2,s_to_Apéro Café,197,v-71
30331,38789,2023-09-29 14:18:14.519,-550.0,-1138.446,,,22,2,s_to_Apéro Café,197,v-71
30332,38790,2023-09-29 14:18:15.035,-550.0,-1137.212,,,22,2,s_to_Apéro Café,197,v-71
30333,38791,2023-09-29 14:18:15.497,-550.0,-1136.089,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,v-71
30334,38792,2023-09-29 14:18:15.531,-550.0,-1135.993,,mapLog:positionXYZ+-555.6501+100+-1138.398,22,2,s_to_Apéro Café,197,v-71
30335,38793,2023-09-29 14:18:15.564,-550.0,-1135.921,,,22,2,s_to_Apéro Café,197,v-71
30336,38794,2023-09-29 14:18:16.076,-550.0,-1134.732,,,22,2,s_to_Apéro Café,197,v-71
30337,38795,2023-09-29 14:18:16.605,-550.0,-1133.585,,,22,2,s_to_Apéro Café,197,v-71
30338,38796,2023-09-29 14:18:17.133,-550.0,-1132.531,,,22,2,s_to_Apéro Café,197,v-71
30339,38797,2023-09-29 14:18:17.661,-550.0,-1132.0,,,22,2,s_to_Apéro Café,197,v-71
30340,38798,2023-09-29 14:18:18.168,-549.5129,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30341,38799,2023-09-29 14:18:18.679,-548.2321,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30342,38800,2023-09-29 14:18:19.199,-546.9213,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30343,38801,2023-09-29 14:18:19.708,-545.6357,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30344,38802,2023-09-29 14:18:20.225,-544.325,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30345,38803,2023-09-29 14:18:20.742,-543.011,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30346,38804,2023-09-29 14:18:21.261,-541.6938,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30347,38805,2023-09-29 14:18:21.776,-540.402,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30348,38806,2023-09-29 14:18:22.284,-539.1033,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30349,38807,2023-09-29 14:18:22.798,-537.7881,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30350,38808,2023-09-29 14:18:23.309,-536.4512,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30351,38809,2023-09-29 14:18:23.830,-535.2651,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30352,38810,2023-09-29 14:18:24.353,-534.1332,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30353,38811,2023-09-29 14:18:24.857,-532.6973,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30354,38812,2023-09-29 14:18:25.358,-531.2239,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30355,38813,2023-09-29 14:18:25.714,-530.1512,-1132.0,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,h86
30356,38814,2023-09-29 14:18:25.867,-529.7026,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30357,38815,2023-09-29 14:18:26.378,-528.1774,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30358,38816,2023-09-29 14:18:26.888,-526.6521,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30359,38817,2023-09-29 14:18:27.391,-525.1268,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30360,38818,2023-09-29 14:18:27.473,-524.8876,-1132.0,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,h86
30361,38819,2023-09-29 14:18:27.493,-524.8278,-1132.0,,mapLog:positionXYZ+-526.6285+100+-1120.7,22,2,s_to_Apéro Café,197,h86
30362,38820,2023-09-29 14:18:27.908,-523.6016,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30363,38821,2023-09-29 14:18:28.418,-522.0763,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30364,38822,2023-09-29 14:18:28.922,-520.5532,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30365,38823,2023-09-29 14:18:29.424,-519.0711,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30366,38824,2023-09-29 14:18:29.938,-517.5706,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30367,38825,2023-09-29 14:18:30.456,-516.0408,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30368,38826,2023-09-29 14:18:30.978,-514.511,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30369,38827,2023-09-29 14:18:31.486,-513.0753,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30370,38828,2023-09-29 14:18:32.002,-512.4852,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30371,38829,2023-09-29 14:18:32.508,-511.3651,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30372,38830,2023-09-29 14:18:33.008,-510.4273,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30373,38831,2023-09-29 14:18:33.526,-509.8275,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30374,38832,2023-09-29 14:18:34.045,-508.6235,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30375,38833,2023-09-29 14:18:34.548,-507.1495,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30376,38834,2023-09-29 14:18:35.058,-505.6461,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30377,38835,2023-09-29 14:18:35.566,-504.1426,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30378,38836,2023-09-29 14:18:36.083,-502.6096,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30379,38837,2023-09-29 14:18:36.608,-501.0767,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30380,38838,2023-09-29 14:18:37.133,-499.5142,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30381,38839,2023-09-29 14:18:37.534,-498.335,-1132.0,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,h86
30382,38840,2023-09-29 14:18:37.638,-498.0402,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30383,38841,2023-09-29 14:18:38.160,-496.4778,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30384,38842,2023-09-29 14:18:38.302,-496.0651,-1132.0,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,h86
30385,38843,2023-09-29 14:18:38.323,-496.0061,-1132.0,,mapLog:positionXYZ+-497.5671+100+-1122.568,22,2,s_to_Apéro Café,197,h86
30386,38844,2023-09-29 14:18:38.663,-495.0038,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30387,38845,2023-09-29 14:18:39.172,-493.5003,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30388,38846,2023-09-29 14:18:39.687,-491.9968,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30389,38847,2023-09-29 14:18:40.200,-490.4639,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30390,38848,2023-09-29 14:18:40.703,-488.9883,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30391,38849,2023-09-29 14:18:41.204,-487.4998,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30392,38850,2023-09-29 14:18:41.718,-485.9777,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30393,38851,2023-09-29 14:18:42.217,-484.4828,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30394,38852,2023-09-29 14:18:42.723,-482.9551,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30395,38853,2023-09-29 14:18:43.226,-481.4647,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30396,38854,2023-09-29 14:18:43.729,-479.9754,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30397,38855,2023-09-29 14:18:44.245,-478.4266,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30398,38856,2023-09-29 14:18:44.766,-476.8777,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30399,38857,2023-09-29 14:18:45.272,-475.3587,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30400,38858,2023-09-29 14:18:45.778,-473.8694,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30401,38859,2023-09-29 14:18:46.287,-472.3508,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30402,38860,2023-09-29 14:18:46.800,-470.8128,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30403,38861,2023-09-29 14:18:47.317,-469.3447,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30404,38862,2023-09-29 14:18:47.821,-467.9053,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30405,38863,2023-09-29 14:18:48.349,-466.495,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30406,38864,2023-09-29 14:18:48.379,-466.4169,-1132.0,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,h86
30407,38865,2023-09-29 14:18:48.849,-465.2485,-1132.0,,,22,2,s_to_Apéro Café,197,h86
30408,38866,2023-09-29 14:18:49.378,-450.0,-1117.408,,,22,2,s_to_Apéro Café,197,v-62
30409,38867,2023-09-29 14:18:49.892,-450.0,-1116.417,,,22,2,s_to_Apéro Café,197,v-62
30410,38868,2023-09-29 14:18:50.399,-450.0,-1115.325,,,22,2,s_to_Apéro Café,197,v-62
30411,38869,2023-09-29 14:18:50.924,-450.0,-1114.016,,,22,2,s_to_Apéro Café,197,v-62
30412,38870,2023-09-29 14:18:51.434,-450.0,-1112.638,,,22,2,s_to_Apéro Café,197,v-62
30413,38871,2023-09-29 14:18:51.963,-450.0,-1111.118,,,22,2,s_to_Apéro Café,197,v-62
30414,38872,2023-09-29 14:18:52.479,-450.0,-1109.604,,,22,2,s_to_Apéro Café,197,v-62
30415,38873,2023-09-29 14:18:53.003,-450.0,-1108.013,,,22,2,s_to_Apéro Café,197,v-62
30416,38874,2023-09-29 14:18:53.519,-450.0,-1106.482,,,22,2,s_to_Apéro Café,197,v-62
30417,38875,2023-09-29 14:18:54.023,-450.0,-1104.954,,,22,2,s_to_Apéro Café,197,v-62
30418,38876,2023-09-29 14:18:54.544,-450.0,-1103.419,,,22,2,s_to_Apéro Café,197,v-62
30419,38877,2023-09-29 14:18:54.980,-450.0,-1102.147,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,v-62
30420,38878,2023-09-29 14:18:55.014,-450.0,-1102.061,,mapLog:positionXYZ+-463.8778+100+-1103.465,22,2,s_to_Apéro Café,197,v-62
30421,38879,2023-09-29 14:18:55.046,-450.0,-1101.975,,,22,2,s_to_Apéro Café,197,v-62
30422,38880,2023-09-29 14:18:55.575,-450.0,-1100.455,,,22,2,s_to_Apéro Café,197,v-62
30423,38881,2023-09-29 14:18:56.094,-450.0,-1098.963,,,22,2,s_to_Apéro Café,197,v-62
30424,38882,2023-09-29 14:18:56.617,-450.0,-1097.471,,,22,2,s_to_Apéro Café,197,v-62
30425,38883,2023-09-29 14:18:57.120,-450.0,-1096.022,,,22,2,s_to_Apéro Café,197,v-62
30426,38884,2023-09-29 14:18:57.627,-450.0,-1094.51,,,22,2,s_to_Apéro Café,197,v-62
30427,38885,2023-09-29 14:18:58.141,-450.0,-1092.953,,,22,2,s_to_Apéro Café,197,v-62
30428,38886,2023-09-29 14:18:58.672,-450.0,-1091.392,,,22,2,s_to_Apéro Café,197,v-62
30429,38887,2023-09-29 14:18:59.198,-450.0,-1089.8,,,22,2,s_to_Apéro Café,197,v-62
30430,38888,2023-09-29 14:18:59.723,-450.0,-1088.209,,,22,2,s_to_Apéro Café,197,v-62
30431,38889,2023-09-29 14:19:00.238,-450.0,-1086.677,,,22,2,s_to_Apéro Café,197,v-62
30432,38890,2023-09-29 14:19:00.774,-450.0,-1085.056,,,22,2,s_to_Apéro Café,197,v-62
30433,38891,2023-09-29 14:19:01.304,-450.0,-1083.464,,,22,2,s_to_Apéro Café,197,v-62
30434,38892,2023-09-29 14:19:01.834,-450.0,-1081.873,,,22,2,s_to_Apéro Café,197,v-62
30435,38893,2023-09-29 14:19:02.335,-450.0,-1080.371,,,22,2,s_to_Apéro Café,197,v-62
30436,38894,2023-09-29 14:19:02.857,-450.0,-1078.81,,,22,2,s_to_Apéro Café,197,v-62
30437,38895,2023-09-29 14:19:03.386,-450.0,-1077.218,,,22,2,s_to_Apéro Café,197,v-62
30438,38896,2023-09-29 14:19:03.887,-450.0,-1075.717,,,22,2,s_to_Apéro Café,197,v-62
30439,38897,2023-09-29 14:19:04.390,-450.0,-1074.215,,,22,2,s_to_Apéro Café,197,v-62
30440,38898,2023-09-29 14:19:04.907,-450.0,-1072.654,,,22,2,s_to_Apéro Café,197,v-62
30441,38899,2023-09-29 14:19:05.096,-450.0,-1072.083,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,v-62
30442,38900,2023-09-29 14:19:05.412,-450.0,-1071.122,,,22,2,s_to_Apéro Café,197,v-62
30443,38901,2023-09-29 14:19:05.809,-450.0,-1069.951,,mapLog:isScreenLocked+False,22,2,s_to_Apéro Café,197,v-62
30444,38902,2023-09-29 14:19:05.842,-450.0,-1069.831,,mapLog:positionXYZ+-463.0965+100+-1075.8,22,2,s_to_Apéro Café,197,v-62
30445,38903,2023-09-29 14:19:05.941,-450.0,-1069.531,,,22,2,s_to_Apéro Café,197,v-62
30446,38904,2023-09-29 14:19:06.471,-450.0,-1067.941,,,22,2,s_to_Apéro Café,197,v-62
30447,38905,2023-09-29 14:19:06.997,-450.0,-1066.386,,,22,2,s_to_Apéro Café,197,v-62
30448,38906,2023-09-29 14:19:07.522,-450.0,-1064.801,,,22,2,s_to_Apéro Café,197,v-62
30449,38907,2023-09-29 14:19:08.049,-450.0,-1063.246,,,22,2,s_to_Apéro Café,197,v-62
30450,38908,2023-09-29 14:19:08.561,-450.0,-1061.691,,,22,2,s_to_Apéro Café,197,v-62
30451,38909,2023-09-29 14:19:09.092,-450.0,-1060.105,,,22,2,s_to_Apéro Café,197,v-62
30452,38910,2023-09-29 14:19:09.595,-450.0,-1058.61,,,22,2,s_to_Apéro Café,197,v-62
30453,38911,2023-09-29 14:19:10.127,-450.0,-1057.025,,,22,2,s_to_Apéro Café,197,v-62
30454,38912,2023-09-29 14:19:10.650,-450.0,-1055.468,,,22,2,s_to_Apéro Café,197,v-62
30455,38913,2023-09-29 14:19:11.152,-450.0,-1053.944,,,22,2,s_to_Apéro Café,197,v-62
30456,38914,2023-09-29 14:19:11.679,-450.0,-1052.428,,,22,2,s_to_Apéro Café,197,v-62
30457,38915,2023-09-29 14:19:12.214,-450.0,-1050.933,,,22,2,s_to_Apéro Café,197,v-62
30458,38916,2023-09-29 14:19:12.727,-450.0,-1049.628,,,22,2,s_to_Apéro Café,197,v-62
30459,38917,2023-09-29 14:19:13.267,-450.0,-1048.394,,,22,2,s_to_Apéro Café,197,v-62
30460,38918,2023-09-29 14:19:13.782,-465.5164,-1032.0,,,22,2,s_to_Apéro Café,197,h75
30461,38919,2023-09-29 14:19:14.291,-466.8046,-1032.0,,,22,2,s_to_Apéro Café,197,h75
30462,38920,2023-09-29 14:19:14.803,-468.1331,-1032.0,,,22,2,s_to_Apéro Café,197,h75
30463,38921,2023-09-29 14:19:15.335,-469.5492,-1032.0,,,22,2,s_to_Apéro Café,197,h75
30464,38922,2023-09-29 14:19:15.857,-471.0048,-1032.0,,,22,2,s_to_Apéro Café,197,h75
30465,38923,2023-09-29 14:19:15.955,-471.288,-1032.0,,mapLog:isScreenLocked+True,22,2,s_to_Apéro Café,197,h75
