,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
22103,28553,2023-09-28 14:17:58.740,-1127.303,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22104,28554,2023-09-28 14:17:59.261,-1126.05,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22105,28555,2023-09-28 14:17:59.785,-1124.729,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22106,28556,2023-09-28 14:18:00.290,-1123.642,-782.0,,mapLog:isScreenLocked+True,18,2,w_to_Sofa Sugar,133,h41
22107,28557,2023-09-28 14:18:00.291,-1123.642,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22108,28558,2023-09-28 14:18:00.790,-1122.224,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22109,28559,2023-09-28 14:18:01.301,-1120.712,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22110,28560,2023-09-28 14:18:01.807,-1119.183,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22111,28561,2023-09-28 14:18:02.320,-1117.658,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22112,28562,2023-09-28 14:18:02.850,-1116.067,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22113,28563,2023-09-28 14:18:03.361,-1114.542,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22114,28564,2023-09-28 14:18:03.883,-1112.999,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22115,28565,2023-09-28 14:18:04.398,-1111.467,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22116,28566,2023-09-28 14:18:04.904,-1110.0,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22117,28567,2023-09-28 14:18:05.417,-1108.477,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22118,28568,2023-09-28 14:18:05.949,-1106.924,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22119,28569,2023-09-28 14:18:06.469,-1105.4,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22120,28570,2023-09-28 14:18:07.004,-1103.848,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22121,28571,2023-09-28 14:18:07.527,-1102.295,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22122,28572,2023-09-28 14:18:08.050,-1100.769,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22123,28573,2023-09-28 14:18:08.588,-1099.178,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22124,28574,2023-09-28 14:18:09.092,-1097.688,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22125,28575,2023-09-28 14:18:09.639,-1096.038,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22126,28576,2023-09-28 14:18:10.142,-1094.537,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22127,28577,2023-09-28 14:18:10.653,-1093.005,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22128,28578,2023-09-28 14:18:11.179,-1091.414,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22129,28579,2023-09-28 14:18:11.720,-1089.792,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22130,28580,2023-09-28 14:18:12.265,-1088.141,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22131,28581,2023-09-28 14:18:12.766,-1086.639,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22132,28582,2023-09-28 14:18:13.273,-1085.138,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22133,28583,2023-09-28 14:18:13.779,-1083.606,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22134,28584,2023-09-28 14:18:14.284,-1082.075,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22135,28585,2023-09-28 14:18:14.804,-1080.543,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22136,28586,2023-09-28 14:18:15.321,-1078.982,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22137,28587,2023-09-28 14:18:15.847,-1077.39,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22138,28588,2023-09-28 14:18:16.353,-1075.889,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22139,28589,2023-09-28 14:18:16.854,-1074.357,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22140,28590,2023-09-28 14:18:17.356,-1072.856,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22141,28591,2023-09-28 14:18:17.858,-1071.354,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22142,28592,2023-09-28 14:18:18.359,-1069.853,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22143,28593,2023-09-28 14:18:18.865,-1068.321,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22144,28594,2023-09-28 14:18:19.371,-1066.82,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22145,28595,2023-09-28 14:18:19.876,-1065.288,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22146,28596,2023-09-28 14:18:20.383,-1063.787,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22147,28597,2023-09-28 14:18:20.889,-1062.259,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22148,28598,2023-09-28 14:18:21.417,-1061.125,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22149,28599,2023-09-28 14:18:21.947,-1061.11,-782.0,,,18,2,w_to_Sofa Sugar,133,h41
22150,28600,2023-09-28 14:18:22.474,-1050.0,-792.6449,,,18,2,w_to_Sofa Sugar,133,h42
22151,28601,2023-09-28 14:18:23.002,-1050.0,-792.6125,,,18,2,w_to_Sofa Sugar,133,h42
22152,28602,2023-09-28 14:18:23.528,-1050.0,-792.5802,,,18,2,w_to_Sofa Sugar,133,h42
22153,28603,2023-09-28 14:18:24.040,-1050.0,-792.5491,,,18,2,w_to_Sofa Sugar,133,h42
22154,28604,2023-09-28 14:18:24.555,-1050.0,-792.5173,,,18,2,w_to_Sofa Sugar,133,h42
22155,28605,2023-09-28 14:18:25.066,-1050.0,-792.4862,,,18,2,w_to_Sofa Sugar,133,h42
22156,28606,2023-09-28 14:18:25.577,-1050.0,-792.4551,,,18,2,w_to_Sofa Sugar,133,h42
22157,28607,2023-09-28 14:18:26.091,-1050.0,-792.424,,,18,2,w_to_Sofa Sugar,133,h42
22158,28608,2023-09-28 14:18:26.609,-1050.0,-792.3759,,,18,2,w_to_Sofa Sugar,133,h42
22159,28609,2023-09-28 14:18:27.111,-1050.0,-792.2306,,,18,2,w_to_Sofa Sugar,133,h42
22160,28610,2023-09-28 14:18:27.628,-1050.0,-791.9795,,,18,2,w_to_Sofa Sugar,133,h42
22161,28611,2023-09-28 14:18:28.157,-1050.0,-791.6429,,,18,2,w_to_Sofa Sugar,133,h42
22162,28612,2023-09-28 14:18:28.668,-1050.0,-791.2881,,,18,2,w_to_Sofa Sugar,133,h42
22163,28613,2023-09-28 14:18:29.170,-1039.626,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22164,28614,2023-09-28 14:18:29.687,-1038.12,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22165,28615,2023-09-28 14:18:30.196,-1036.666,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22166,28616,2023-09-28 14:18:30.707,-1035.236,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22167,28617,2023-09-28 14:18:31.232,-1033.798,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22168,28618,2023-09-28 14:18:31.759,-1032.355,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22169,28619,2023-09-28 14:18:32.287,-1030.931,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22170,28620,2023-09-28 14:18:32.809,-1029.54,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22171,28621,2023-09-28 14:18:33.326,-1028.15,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22172,28622,2023-09-28 14:18:33.838,-1026.787,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22173,28623,2023-09-28 14:18:34.348,-1025.423,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22174,28624,2023-09-28 14:18:34.857,-1024.06,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22175,28625,2023-09-28 14:18:35.357,-1022.723,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22176,28626,2023-09-28 14:18:35.869,-1021.36,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22177,28627,2023-09-28 14:18:36.403,-1019.943,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22178,28628,2023-09-28 14:18:36.909,-1018.58,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22179,28629,2023-09-28 14:18:37.428,-1017.19,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22180,28630,2023-09-28 14:18:37.957,-1015.773,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22181,28631,2023-09-28 14:18:38.482,-1014.383,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22182,28632,2023-09-28 14:18:39.018,-1012.939,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22183,28633,2023-09-28 14:18:39.522,-1011.602,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22184,28634,2023-09-28 14:18:40.062,-1010.159,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22185,28635,2023-09-28 14:18:40.586,-1008.742,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22186,28636,2023-09-28 14:18:41.123,-1007.325,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22187,28637,2023-09-28 14:18:41.660,-1005.881,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22188,28638,2023-09-28 14:18:41.920,-1005.186,-782.0,,mapLog:isScreenLocked+False,18,2,w_to_Sofa Sugar,133,h42
22189,28639,2023-09-28 14:18:41.962,-1005.079,-782.0,,mapLog:positionXYZ+-1091.245+100+-685.3264,18,2,w_to_Sofa Sugar,133,h42
22190,28640,2023-09-28 14:18:42.185,-1004.464,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22191,28641,2023-09-28 14:18:42.707,-1003.074,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22192,28642,2023-09-28 14:18:43.214,-1001.711,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22193,28643,2023-09-28 14:18:43.718,-1000.374,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22194,28644,2023-09-28 14:18:43.845,-1000.027,-782.0,,mapLog:positionXYZ+-1091.245+100+-685.3264,18,2,w_to_Sofa Sugar,133,h42
22195,28645,2023-09-28 14:18:44.190,-999.1161,-782.0,,mapLog:positionXYZ+-1088.66+100+-684.713,18,2,w_to_Sofa Sugar,133,h42
22196,28646,2023-09-28 14:18:44.222,-999.0349,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22197,28647,2023-09-28 14:18:44.728,-997.6064,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22198,28648,2023-09-28 14:18:45.190,-996.2789,-782.0,,mapLog:positionXYZ+-1088.66+100+-684.713,18,2,w_to_Sofa Sugar,133,h42
22199,28649,2023-09-28 14:18:45.258,-996.0768,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22200,28650,2023-09-28 14:18:45.520,-995.3247,-782.0,,mapLog:positionXYZ+-1041.709+100+-777.3547,18,2,w_to_Sofa Sugar,133,h42
22201,28651,2023-09-28 14:18:45.777,-994.5698,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22202,28652,2023-09-28 14:18:45.842,-994.3954,-782.0,,mapLog:zoom+100+rotationXYZ+90+73.19198+0,18,2,w_to_Sofa Sugar,133,h42
22203,28653,2023-09-28 14:18:46.157,-993.6259,-782.0,,mapLog:zoom+900+rotationXYZ+90+79.47076+0,18,2,w_to_Sofa Sugar,133,h42
22204,28654,2023-09-28 14:18:46.284,-993.6226,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22205,28655,2023-09-28 14:18:46.807,-993.6052,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22206,28656,2023-09-28 14:18:47.311,-993.5865,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22207,28657,2023-09-28 14:18:47.833,-993.546,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22208,28658,2023-09-28 14:18:48.367,-993.4084,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22209,28659,2023-09-28 14:18:48.904,-992.1752,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22210,28660,2023-09-28 14:18:49.433,-990.5901,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22211,28661,2023-09-28 14:18:49.946,-989.035,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22212,28662,2023-09-28 14:18:50.458,-987.5097,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22213,28663,2023-09-28 14:18:50.962,-986.0143,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22214,28664,2023-09-28 14:18:51.466,-984.4891,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22215,28665,2023-09-28 14:18:51.978,-982.9638,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22216,28666,2023-09-28 14:18:52.492,-981.4385,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22217,28667,2023-09-28 14:18:53.021,-979.8535,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22218,28668,2023-09-28 14:18:53.532,-978.3251,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22219,28669,2023-09-28 14:18:54.045,-976.7667,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22220,28670,2023-09-28 14:18:54.569,-975.2089,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22221,28671,2023-09-28 14:18:55.072,-973.7255,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22222,28672,2023-09-28 14:18:55.596,-972.1918,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22223,28673,2023-09-28 14:18:56.103,-970.7941,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22224,28674,2023-09-28 14:18:56.528,-969.665,-782.0,,mapLog:isScreenLocked+True,18,2,w_to_Sofa Sugar,133,h42
22225,28675,2023-09-28 14:18:56.623,-969.4028,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22226,28676,2023-09-28 14:18:57.128,-968.1082,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22227,28677,2023-09-28 14:18:57.646,-966.863,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22228,28678,2023-09-28 14:18:58.148,-965.7349,-782.0,,,18,2,w_to_Sofa Sugar,133,h42
22229,28679,2023-09-28 14:18:58.659,-950.0,-766.2802,,,18,2,w_to_Sofa Sugar,133,v42
22230,28680,2023-09-28 14:18:59.162,-950.0,-765.1168,,,18,2,w_to_Sofa Sugar,133,v42
22231,28681,2023-09-28 14:18:59.681,-950.0,-763.7913,,,18,2,w_to_Sofa Sugar,133,v42
22232,28682,2023-09-28 14:19:00.196,-950.0,-762.3563,,,18,2,w_to_Sofa Sugar,133,v42
22233,28683,2023-09-28 14:19:00.703,-950.0,-760.9048,,,18,2,w_to_Sofa Sugar,133,v42
22234,28684,2023-09-28 14:19:01.230,-950.0,-759.3391,,,18,2,w_to_Sofa Sugar,133,v42
22235,28685,2023-09-28 14:19:01.740,-950.0,-757.8325,,,18,2,w_to_Sofa Sugar,133,v42
22236,28686,2023-09-28 14:19:02.252,-950.0,-756.3193,,,18,2,w_to_Sofa Sugar,133,v42
22237,28687,2023-09-28 14:19:02.757,-950.0,-754.7969,,,18,2,w_to_Sofa Sugar,133,v42
22238,28688,2023-09-28 14:19:03.268,-950.0,-753.2716,,,18,2,w_to_Sofa Sugar,133,v42
22239,28689,2023-09-28 14:19:03.788,-950.0,-751.7164,,,18,2,w_to_Sofa Sugar,133,v42
22240,28690,2023-09-28 14:19:04.308,-950.0,-750.1613,,,18,2,w_to_Sofa Sugar,133,v42
22241,28691,2023-09-28 14:19:04.817,-950.0,-748.636,,,18,2,w_to_Sofa Sugar,133,v42
22242,28692,2023-09-28 14:19:05.319,-950.0,-747.1576,,,18,2,w_to_Sofa Sugar,133,v42
22243,28693,2023-09-28 14:19:05.821,-950.0,-745.6741,,,18,2,w_to_Sofa Sugar,133,v42
22244,28694,2023-09-28 14:19:06.324,-950.0,-744.1675,,,18,2,w_to_Sofa Sugar,133,v42
22245,28695,2023-09-28 14:19:06.839,-950.0,-742.6609,,,18,2,w_to_Sofa Sugar,133,v42
22246,28696,2023-09-28 14:19:07.351,-950.0,-741.1543,,,18,2,w_to_Sofa Sugar,133,v42
22247,28697,2023-09-28 14:19:07.865,-950.0,-739.6182,,,18,2,w_to_Sofa Sugar,133,v42
22248,28698,2023-09-28 14:19:08.374,-950.0,-738.1116,,,18,2,w_to_Sofa Sugar,133,v42
22249,28699,2023-09-28 14:19:08.881,-950.0,-736.6278,,,18,2,w_to_Sofa Sugar,133,v42
22250,28700,2023-09-28 14:19:09.392,-950.0,-735.1035,,,18,2,w_to_Sofa Sugar,133,v42
22251,28701,2023-09-28 14:19:09.894,-950.0,-733.5782,,,18,2,w_to_Sofa Sugar,133,v42
22252,28702,2023-09-28 14:19:10.401,-950.0,-732.0847,,,18,2,w_to_Sofa Sugar,133,v42
22253,28703,2023-09-28 14:19:10.907,-950.0,-730.5697,,,18,2,w_to_Sofa Sugar,133,v42
22254,28704,2023-09-28 14:19:11.410,-950.0,-729.0865,,,18,2,w_to_Sofa Sugar,133,v42
22255,28705,2023-09-28 14:19:11.923,-950.0,-727.5737,,,18,2,w_to_Sofa Sugar,133,v42
22256,28706,2023-09-28 14:19:12.439,-950.0,-726.0212,,,18,2,w_to_Sofa Sugar,133,v42
22257,28707,2023-09-28 14:19:12.945,-950.0,-724.496,,,18,2,w_to_Sofa Sugar,133,v42
22258,28708,2023-09-28 14:19:13.446,-950.0,-723.0027,,,18,2,w_to_Sofa Sugar,133,v42
22259,28709,2023-09-28 14:19:13.959,-950.0,-721.4946,,,18,2,w_to_Sofa Sugar,133,v42
22260,28710,2023-09-28 14:19:14.471,-950.0,-720.0261,,,18,2,w_to_Sofa Sugar,133,v42
22261,28711,2023-09-28 14:19:14.972,-950.0,-718.6488,,,18,2,w_to_Sofa Sugar,133,v42
22262,28712,2023-09-28 14:19:15.491,-950.0,-717.2914,,,18,2,w_to_Sofa Sugar,133,v42
22263,28713,2023-09-28 14:19:15.995,-950.0,-716.0366,,,18,2,w_to_Sofa Sugar,133,v42
22264,28714,2023-09-28 14:19:16.518,-950.0,-714.8694,,,18,2,w_to_Sofa Sugar,133,v42
22265,28715,2023-09-28 14:19:17.027,-950.0,-713.8141,,,18,2,w_to_Sofa Sugar,133,v42
22266,28716,2023-09-28 14:19:17.545,-950.0,-712.8799,,,18,2,w_to_Sofa Sugar,133,v42
22267,28717,2023-09-28 14:19:18.066,-950.0,-711.9722,,,18,2,w_to_Sofa Sugar,133,v42
22268,28718,2023-09-28 14:19:18.134,-950.0,-711.8674,,,18,2,w_to_Sofa Sugar,133,v42
22269,28719,2023-09-28 14:19:18.582,-950.0,-711.6362,,,18,2,w_to_Sofa Sugar,133,v42
22270,28720,2023-09-28 14:19:19.096,-950.0,-711.6362,,,18,2,w_to_Sofa Sugar,133,v42
22271,28721,2023-09-28 14:19:19.608,-950.0,-711.6362,,,18,2,w_to_Sofa Sugar,133,v42
22272,28722,2023-09-28 14:19:20.124,-950.0,-711.6362,,,18,2,w_to_Sofa Sugar,133,v42
22273,28723,2023-09-28 14:19:20.627,-950.0,-711.6362,,,18,2,w_to_Sofa Sugar,133,v42
22274,28724,2023-09-28 14:19:21.056,-950.0,-711.6362,,mapLog:positionXYZ+-1041.709+100+-777.3547,18,2,w_to_Sofa Sugar,133,v42
22275,28725,2023-09-28 14:19:21.119,-950.0,-711.6362,checkedIn:Sofa Sugar,,18,2,,133,v42
49476,65655,2023-10-06 09:12:24.424,50.0,-949.1855,setNavigationTarget:Hidden Hotel,,31,4,e_to_Hidden Hotel,348,v-12
49477,65656,2023-10-06 09:12:24.425,50.0,-949.1855,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,31,4,e_to_Hidden Hotel,348,v-12
49478,65657,2023-10-06 09:12:24.490,50.0,-949.1855,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Hidden Hotel,31,4,e_to_Hidden Hotel,348,v-12
49479,65658,2023-10-06 09:12:24.558,50.0,-949.1855,,mapLog:positionXYZ+54.26007+99.86333+-946.4592,31,4,e_to_Hidden Hotel,348,v-12
49480,65659,2023-10-06 09:12:24.629,50.0,-949.1855,,,31,4,e_to_Hidden Hotel,348,v-12
49481,65660,2023-10-06 09:12:25.181,50.0,-949.1855,,,31,4,e_to_Hidden Hotel,348,v-12
49482,65661,2023-10-06 09:12:25.592,50.0,-949.1855,,mapLog:positionXYZ+60.88234+99.86333+-949.1855,31,4,e_to_Hidden Hotel,348,v-12
49483,65662,2023-10-06 09:12:25.731,50.0,-949.1855,,,31,4,e_to_Hidden Hotel,348,v-12
49484,65663,2023-10-06 09:12:26.005,50.0,-949.1855,,mapLog:positionXYZ+1.159004+99.86333+-892.644,31,4,e_to_Hidden Hotel,348,v-12
49485,65664,2023-10-06 09:12:26.292,50.0,-949.1438,,,31,4,e_to_Hidden Hotel,348,v-12
49486,65665,2023-10-06 09:12:26.349,50.0,-949.1134,,mapLog:positionXYZ+1.159004+99.86333+-892.644,31,4,e_to_Hidden Hotel,348,v-12
49487,65666,2023-10-06 09:12:26.827,50.0,-948.9797,,,31,4,e_to_Hidden Hotel,348,v-12
49488,65667,2023-10-06 09:12:27.375,50.0,-949.0361,,,31,4,e_to_Hidden Hotel,348,v-12
49489,65668,2023-10-06 09:12:27.441,50.0,-949.0361,,mapLog:zoom+544.1086+rotationXYZ+90+275.1862+0,31,4,e_to_Hidden Hotel,348,v-12
49490,65669,2023-10-06 09:12:27.510,50.0,-949.0361,,mapLog:positionXYZ+-0.2540084+99.86333+-893.225,31,4,e_to_Hidden Hotel,348,v-12
49491,65670,2023-10-06 09:12:27.920,50.0,-949.0361,,mapLog:positionXYZ+-0.2540084+99.86333+-893.225,31,4,e_to_Hidden Hotel,348,v-12
49492,65671,2023-10-06 09:12:27.921,50.0,-949.0361,,,31,4,e_to_Hidden Hotel,348,v-12
49493,65672,2023-10-06 09:12:28.461,50.0,-949.0361,,,31,4,e_to_Hidden Hotel,348,v-12
49494,65673,2023-10-06 09:12:28.730,50.0,-949.0361,,mapLog:positionXYZ+-206.1726+99.86333+-883.6584,31,4,e_to_Hidden Hotel,348,v-12
49495,65674,2023-10-06 09:12:28.999,50.0,-949.0361,,,31,4,e_to_Hidden Hotel,348,v-12
49496,65675,2023-10-06 09:12:29.537,50.0,-949.0361,,,31,4,e_to_Hidden Hotel,348,v-12
49497,65676,2023-10-06 09:12:30.077,50.0,-949.1528,,mapLog:positionXYZ+-206.1726+99.86333+-883.6584,31,4,e_to_Hidden Hotel,348,v-12
49498,65677,2023-10-06 09:12:30.079,50.0,-949.1528,,,31,4,e_to_Hidden Hotel,348,v-12
49499,65678,2023-10-06 09:12:30.619,50.0,-949.4058,,,31,4,e_to_Hidden Hotel,348,v-12
49500,65679,2023-10-06 09:12:31.084,50.0,-949.4163,,mapLog:positionXYZ+-205.7425+99.86333+-881.6081,31,4,e_to_Hidden Hotel,348,v-12
49501,65680,2023-10-06 09:12:31.153,50.0,-949.4216,,,31,4,e_to_Hidden Hotel,348,v-12
49502,65681,2023-10-06 09:12:31.694,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49503,65682,2023-10-06 09:12:32.236,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49504,65683,2023-10-06 09:12:32.775,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49505,65684,2023-10-06 09:12:33.316,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49506,65685,2023-10-06 09:12:33.859,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49507,65686,2023-10-06 09:12:34.400,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49508,65687,2023-10-06 09:12:34.939,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49509,65688,2023-10-06 09:12:35.480,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49510,65689,2023-10-06 09:12:36.021,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49511,65690,2023-10-06 09:12:36.495,50.0,-949.4285,,mapLog:positionXYZ+-205.7425+99.86333+-881.6081,31,4,e_to_Hidden Hotel,348,v-12
49512,65691,2023-10-06 09:12:36.566,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49513,65692,2023-10-06 09:12:36.903,50.0,-949.4285,,mapLog:positionXYZ+-194.3605+99.86333+-702.9042,31,4,e_to_Hidden Hotel,348,v-12
49514,65693,2023-10-06 09:12:37.111,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49515,65694,2023-10-06 09:12:37.656,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49516,65695,2023-10-06 09:12:38.064,50.0,-949.4285,,mapLog:positionXYZ+-194.3605+99.86333+-702.9042,31,4,e_to_Hidden Hotel,348,v-12
49517,65696,2023-10-06 09:12:38.203,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49518,65697,2023-10-06 09:12:38.747,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49519,65698,2023-10-06 09:12:39.295,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49520,65699,2023-10-06 09:12:39.498,50.0,-949.4285,,mapLog:positionXYZ+-178.4573+99.86333+-810.2719,31,4,e_to_Hidden Hotel,348,v-12
49521,65700,2023-10-06 09:12:39.841,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49522,65701,2023-10-06 09:12:40.394,50.0,-949.4285,,,31,4,e_to_Hidden Hotel,348,v-12
49523,65702,2023-10-06 09:12:40.943,50.0,-949.2832,,,31,4,e_to_Hidden Hotel,348,v-12
49524,65703,2023-10-06 09:12:41.480,50.0,-948.3184,,,31,4,e_to_Hidden Hotel,348,v-12
49525,65704,2023-10-06 09:12:42.022,50.0,-947.3525,,,31,4,e_to_Hidden Hotel,348,v-12
49526,65705,2023-10-06 09:12:42.563,50.0,-946.41,,,31,4,e_to_Hidden Hotel,348,v-12
49527,65706,2023-10-06 09:12:43.112,50.0,-944.8323,,,31,4,e_to_Hidden Hotel,348,v-12
49528,65707,2023-10-06 09:12:43.672,50.0,-943.7839,,,31,4,e_to_Hidden Hotel,348,v-12
49529,65708,2023-10-06 09:12:44.232,50.0,-943.3054,,,31,4,e_to_Hidden Hotel,348,v-12
49530,65709,2023-10-06 09:12:44.790,50.0,-943.0242,,,31,4,e_to_Hidden Hotel,348,v-12
49531,65710,2023-10-06 09:12:45.348,50.0,-941.9225,,,31,4,e_to_Hidden Hotel,348,v-12
49532,65711,2023-10-06 09:12:45.906,50.0,-941.4531,,,31,4,e_to_Hidden Hotel,348,v-12
49533,65712,2023-10-06 09:12:46.453,50.0,-941.4531,,,31,4,e_to_Hidden Hotel,348,v-12
49534,65713,2023-10-06 09:12:46.997,50.0,-941.4053,,,31,4,e_to_Hidden Hotel,348,v-12
49535,65714,2023-10-06 09:12:47.554,50.0,-940.2269,,,31,4,e_to_Hidden Hotel,348,v-12
49536,65715,2023-10-06 09:12:48.112,50.0,-938.5521,,,31,4,e_to_Hidden Hotel,348,v-12
49537,65716,2023-10-06 09:12:48.675,50.0,-936.8773,,,31,4,e_to_Hidden Hotel,348,v-12
49538,65717,2023-10-06 09:12:49.246,50.0,-935.2783,,,31,4,e_to_Hidden Hotel,348,v-12
