,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
1233,1233,2023-09-21 17:11:10.735,-708.9573,-732.0,,,8,2,n_to_Cool Beans,5,h32
1234,1234,2023-09-21 17:11:11.256,-710.395,-732.0,,,8,2,n_to_Cool Beans,5,h32
1235,1235,2023-09-21 17:11:11.767,-711.8051,-732.0,,,8,2,n_to_Cool Beans,5,h32
1236,1236,2023-09-21 17:11:12.268,-713.1876,-732.0,,,8,2,n_to_Cool Beans,5,h32
1237,1237,2023-09-21 17:11:12.788,-714.6253,-732.0,,,8,2,n_to_Cool Beans,5,h32
1238,1238,2023-09-21 17:11:13.307,-716.063,-732.0,,,8,2,n_to_Cool Beans,5,h32
1239,1239,2023-09-21 17:11:13.822,-717.5008,-732.0,,,8,2,n_to_Cool Beans,5,h32
1240,1240,2023-09-21 17:11:13.966,-717.8879,-732.0,,mapLog:isScreenLocked+True,8,2,n_to_Cool Beans,5,h32
1241,1241,2023-09-21 17:11:14.338,-718.9109,-732.0,,,8,2,n_to_Cool Beans,5,h32
1242,1242,2023-09-21 17:11:14.840,-720.321,-732.0,,,8,2,n_to_Cool Beans,5,h32
1243,1243,2023-09-21 17:11:15.346,-721.6904,-732.0,,,8,2,n_to_Cool Beans,5,h32
1244,1244,2023-09-21 17:11:15.864,-723.0542,-732.0,,,8,2,n_to_Cool Beans,5,h32
1245,1245,2023-09-21 17:11:16.380,-724.3415,-732.0,,,8,2,n_to_Cool Beans,5,h32
1246,1246,2023-09-21 17:11:16.887,-725.5079,-732.0,,,8,2,n_to_Cool Beans,5,h32
1247,1247,2023-09-21 17:11:17.409,-726.6789,-732.0,,,8,2,n_to_Cool Beans,5,h32
1248,1248,2023-09-21 17:11:17.931,-727.8025,-732.0,,,8,2,n_to_Cool Beans,5,h32
1249,1249,2023-09-21 17:11:18.450,-728.9229,-732.0,,,8,2,n_to_Cool Beans,5,h32
1250,1250,2023-09-21 17:11:18.971,-730.0432,-732.0,,,8,2,n_to_Cool Beans,5,h32
1251,1251,2023-09-21 17:11:19.495,-731.1636,-732.0,,,8,2,n_to_Cool Beans,5,h32
1252,1252,2023-09-21 17:11:20.021,-732.3046,-732.0,,,8,2,n_to_Cool Beans,5,h32
1253,1253,2023-09-21 17:11:20.520,-733.2928,-732.0,,,8,2,n_to_Cool Beans,5,h32
1254,1254,2023-09-21 17:11:21.029,-734.1243,-732.0,,,8,2,n_to_Cool Beans,5,h32
1255,1255,2023-09-21 17:11:21.551,-734.8155,-732.0,,,8,2,n_to_Cool Beans,5,h32
1256,1256,2023-09-21 17:11:22.077,-735.4495,-732.0,,,8,2,n_to_Cool Beans,5,h32
1257,1257,2023-09-21 17:11:22.597,-736.0588,-732.0,,,8,2,n_to_Cool Beans,5,h32
1258,1258,2023-09-21 17:11:23.115,-736.5671,-732.0,,,8,2,n_to_Cool Beans,5,h32
1259,1259,2023-09-21 17:11:23.627,-750.0,-746.7813,,,8,2,n_to_Cool Beans,5,v61
1260,1260,2023-09-21 17:11:24.140,-750.0,-748.2719,,,8,2,n_to_Cool Beans,5,v61
1261,1261,2023-09-21 17:11:24.641,-750.0,-749.7062,,,8,2,n_to_Cool Beans,5,v61
1262,1262,2023-09-21 17:11:25.148,-750.0,-751.1405,,,8,2,n_to_Cool Beans,5,v61
1263,1263,2023-09-21 17:11:25.657,-750.0,-752.6035,,,8,2,n_to_Cool Beans,5,v61
1264,1264,2023-09-21 17:11:26.163,-750.0,-754.0665,,,8,2,n_to_Cool Beans,5,v61
1265,1265,2023-09-21 17:11:26.674,-750.0,-755.5295,,,8,2,n_to_Cool Beans,5,v61
1266,1266,2023-09-21 17:11:27.178,-750.0,-756.9639,,,8,2,n_to_Cool Beans,5,v61
1267,1267,2023-09-21 17:11:27.687,-750.0,-758.4269,,,8,2,n_to_Cool Beans,5,v61
1268,1268,2023-09-21 17:11:28.197,-750.0,-759.8899,,,8,2,n_to_Cool Beans,5,v61
1269,1269,2023-09-21 17:11:28.705,-750.0,-761.3529,,,8,2,n_to_Cool Beans,5,v61
1270,1270,2023-09-21 17:11:29.215,-750.0,-762.827,,,8,2,n_to_Cool Beans,5,v61
1271,1271,2023-09-21 17:11:29.723,-750.0,-764.3212,,,8,2,n_to_Cool Beans,5,v61
1272,1272,2023-09-21 17:11:30.234,-750.0,-765.8252,,,8,2,n_to_Cool Beans,5,v61
1273,1273,2023-09-21 17:11:30.755,-750.0,-767.3634,,,8,2,n_to_Cool Beans,5,v61
1274,1274,2023-09-21 17:11:31.281,-750.0,-768.9355,,,8,2,n_to_Cool Beans,5,v61
1275,1275,2023-09-21 17:11:31.795,-750.0,-770.4536,,,8,2,n_to_Cool Beans,5,v61
1276,1276,2023-09-21 17:11:32.318,-750.0,-772.0024,,,8,2,n_to_Cool Beans,5,v61
1277,1277,2023-09-21 17:11:32.839,-750.0,-773.5863,,,8,2,n_to_Cool Beans,5,v61
1278,1278,2023-09-21 17:11:33.347,-750.0,-775.0817,,,8,2,n_to_Cool Beans,5,v61
1279,1279,2023-09-21 17:11:33.853,-750.0,-776.6069,,,8,2,n_to_Cool Beans,5,v61
1280,1280,2023-09-21 17:11:34.359,-750.0,-778.1368,,,8,2,n_to_Cool Beans,5,v61
1281,1281,2023-09-21 17:11:34.870,-750.0,-779.6383,,,8,2,n_to_Cool Beans,5,v61
1282,1282,2023-09-21 17:11:35.398,-750.0,-781.2299,,,8,2,n_to_Cool Beans,5,v61
1283,1283,2023-09-21 17:11:35.910,-750.0,-782.7874,,,8,2,n_to_Cool Beans,5,v61
1284,1284,2023-09-21 17:11:36.421,-750.0,-784.2906,,,8,2,n_to_Cool Beans,5,v61
1285,1285,2023-09-21 17:11:36.925,-750.0,-785.7296,,,8,2,n_to_Cool Beans,5,v61
1286,1286,2023-09-21 17:11:37.434,-750.0,-787.1749,,,8,2,n_to_Cool Beans,5,v61
1287,1287,2023-09-21 17:11:37.957,-750.0,-788.6476,,,8,2,n_to_Cool Beans,5,v61
1288,1288,2023-09-21 17:11:38.472,-750.0,-790.1202,,,8,2,n_to_Cool Beans,5,v61
1289,1289,2023-09-21 17:11:38.975,-750.0,-791.5363,,,8,2,n_to_Cool Beans,5,v61
1290,1290,2023-09-21 17:11:39.488,-750.0,-792.9806,,,8,2,n_to_Cool Beans,5,v61
1291,1291,2023-09-21 17:11:39.989,-750.0,-794.4302,,,8,2,n_to_Cool Beans,5,v61
1292,1292,2023-09-21 17:11:40.501,-750.0,-794.8564,,,8,2,n_to_Cool Beans,5,v61
1293,1293,2023-09-21 17:11:41.017,-750.0,-796.2545,,,8,2,n_to_Cool Beans,5,v61
1294,1294,2023-09-21 17:11:41.532,-750.0,-797.778,,,8,2,n_to_Cool Beans,5,v61
1295,1295,2023-09-21 17:11:42.033,-750.0,-799.2428,,,8,2,n_to_Cool Beans,5,v61
1296,1296,2023-09-21 17:11:42.539,-750.0,-800.7369,,,8,2,n_to_Cool Beans,5,v61
1297,1297,2023-09-21 17:11:43.042,-750.0,-802.2018,,,8,2,n_to_Cool Beans,5,v61
1298,1298,2023-09-21 17:11:43.549,-750.0,-803.6959,,,8,2,n_to_Cool Beans,5,v61
1299,1299,2023-09-21 17:11:44.059,-750.0,-805.1901,,,8,2,n_to_Cool Beans,5,v61
1300,1300,2023-09-21 17:11:44.570,-750.0,-806.6842,,,8,2,n_to_Cool Beans,5,v61
1301,1301,2023-09-21 17:11:45.082,-750.0,-808.1783,,,8,2,n_to_Cool Beans,5,v61
1302,1302,2023-09-21 17:11:45.584,-750.0,-809.6378,,,8,2,n_to_Cool Beans,5,v61
1303,1303,2023-09-21 17:11:46.098,-750.0,-811.0958,,,8,2,n_to_Cool Beans,5,v61
1304,1304,2023-09-21 17:11:46.605,-750.0,-812.5464,,,8,2,n_to_Cool Beans,5,v61
1305,1305,2023-09-21 17:11:47.114,-750.0,-813.9969,,,8,2,n_to_Cool Beans,5,v61
1306,1306,2023-09-21 17:11:47.625,-750.0,-815.4513,,,8,2,n_to_Cool Beans,5,v61
1307,1307,2023-09-21 17:11:48.130,-750.0,-816.9081,,,8,2,n_to_Cool Beans,5,v61
1308,1308,2023-09-21 17:11:48.645,-750.0,-818.3669,,,8,2,n_to_Cool Beans,5,v61
1309,1309,2023-09-21 17:11:49.161,-736.0572,-832.0,,,8,2,n_to_Cool Beans,5,h52
1310,1310,2023-09-21 17:11:49.662,-735.2155,-832.0,,,8,2,n_to_Cool Beans,5,h52
1311,1311,2023-09-21 17:11:50.187,-734.1561,-832.0,,,8,2,n_to_Cool Beans,5,h52
1312,1312,2023-09-21 17:11:50.704,-732.9343,-832.0,,,8,2,n_to_Cool Beans,5,h52
1313,1313,2023-09-21 17:11:51.210,-731.6046,-832.0,,,8,2,n_to_Cool Beans,5,h52
1314,1314,2023-09-21 17:11:51.733,-730.1473,-832.0,,,8,2,n_to_Cool Beans,5,h52
1315,1315,2023-09-21 17:11:52.241,-728.6526,-832.0,,,8,2,n_to_Cool Beans,5,h52
1316,1316,2023-09-21 17:11:52.744,-727.1572,-832.0,,,8,2,n_to_Cool Beans,5,h52
1317,1317,2023-09-21 17:11:53.247,-725.6638,-832.0,,,8,2,n_to_Cool Beans,5,h52
1318,1318,2023-09-21 17:11:53.753,-724.1558,-832.0,,,8,2,n_to_Cool Beans,5,h52
1319,1319,2023-09-21 17:11:54.262,-722.6557,-832.0,,,8,2,n_to_Cool Beans,5,h52
1320,1320,2023-09-21 17:11:54.774,-721.166,-832.0,,,8,2,n_to_Cool Beans,5,h52
1321,1321,2023-09-21 17:11:55.026,-720.4399,-832.0,,mapLog:isScreenLocked+False,8,2,n_to_Cool Beans,5,h52
1322,1322,2023-09-21 17:11:55.053,-720.3529,-832.0,,mapLog:positionXYZ+-719.3866+99.99997+-819.8348,8,2,n_to_Cool Beans,5,h52
1323,1323,2023-09-21 17:11:55.284,-719.6879,-832.0,,,8,2,n_to_Cool Beans,5,h52
1324,1324,2023-09-21 17:11:55.785,-718.2519,-832.0,,,8,2,n_to_Cool Beans,5,h52
1325,1325,2023-09-21 17:11:56.295,-716.7974,-832.0,,,8,2,n_to_Cool Beans,5,h52
1326,1326,2023-09-21 17:11:56.799,-715.3437,-832.0,,,8,2,n_to_Cool Beans,5,h52
1327,1327,2023-09-21 17:11:57.306,-713.9111,-832.0,,,8,2,n_to_Cool Beans,5,h52
1328,1328,2023-09-21 17:11:57.812,-712.4275,-832.0,,,8,2,n_to_Cool Beans,5,h52
1329,1329,2023-09-21 17:11:58.314,-710.9523,-832.0,,,8,2,n_to_Cool Beans,5,h52
1330,1330,2023-09-21 17:11:58.823,-709.4328,-832.0,,,8,2,n_to_Cool Beans,5,h52
1331,1331,2023-09-21 17:11:59.338,-707.9056,-832.0,,,8,2,n_to_Cool Beans,5,h52
1332,1332,2023-09-21 17:11:59.844,-706.3773,-832.0,,,8,2,n_to_Cool Beans,5,h52
1333,1333,2023-09-21 17:12:00.354,-704.8489,-832.0,,,8,2,n_to_Cool Beans,5,h52
1334,1334,2023-09-21 17:12:00.870,-703.2905,-832.0,,,8,2,n_to_Cool Beans,5,h52
1335,1335,2023-09-21 17:12:01.392,-701.7322,-832.0,,,8,2,n_to_Cool Beans,5,h52
1336,1336,2023-09-21 17:12:01.897,-700.2338,-832.0,,,8,2,n_to_Cool Beans,5,h52
1337,1337,2023-09-21 17:12:02.402,-698.7054,-832.0,,,8,2,n_to_Cool Beans,5,h52
1338,1338,2023-09-21 17:12:02.909,-697.177,-832.0,,,8,2,n_to_Cool Beans,5,h52
1339,1339,2023-09-21 17:12:03.421,-695.6486,-832.0,,,8,2,n_to_Cool Beans,5,h52
1340,1340,2023-09-21 17:12:03.936,-694.1202,-832.0,,,8,2,n_to_Cool Beans,5,h52
1341,1341,2023-09-21 17:12:04.458,-692.5619,-832.0,,,8,2,n_to_Cool Beans,5,h52
1342,1342,2023-09-21 17:12:04.967,-691.0335,-832.0,,,8,2,n_to_Cool Beans,5,h52
1343,1343,2023-09-21 17:12:05.133,-690.524,-832.0,,mapLog:isScreenLocked+True,8,2,n_to_Cool Beans,5,h52
1344,1344,2023-09-21 17:12:05.476,-689.5051,-832.0,,,8,2,n_to_Cool Beans,5,h52
1345,1345,2023-09-21 17:12:05.999,-687.9468,-832.0,,,8,2,n_to_Cool Beans,5,h52
1346,1346,2023-09-21 17:12:06.523,-686.3585,-832.0,,,8,2,n_to_Cool Beans,5,h52
1347,1347,2023-09-21 17:12:07.044,-684.8001,-832.0,,,8,2,n_to_Cool Beans,5,h52
1348,1348,2023-09-21 17:12:07.573,-683.2118,-832.0,,,8,2,n_to_Cool Beans,5,h52
1349,1349,2023-09-21 17:12:08.103,-681.6235,-832.0,,,8,2,n_to_Cool Beans,5,h52
1350,1350,2023-09-21 17:12:08.629,-680.0352,-832.0,,,8,2,n_to_Cool Beans,5,h52
1351,1351,2023-09-21 17:12:09.132,-678.5367,-832.0,,,8,2,n_to_Cool Beans,5,h52
1352,1352,2023-09-21 17:12:09.657,-676.9784,-832.0,,,8,2,n_to_Cool Beans,5,h52
1353,1353,2023-09-21 17:12:10.175,-675.42,-832.0,,,8,2,n_to_Cool Beans,5,h52
1354,1354,2023-09-21 17:12:10.697,-673.8617,-832.0,,,8,2,n_to_Cool Beans,5,h52
1355,1355,2023-09-21 17:12:11.200,-672.3333,-832.0,,,8,2,n_to_Cool Beans,5,h52
1356,1356,2023-09-21 17:12:11.704,-670.8349,-832.0,,,8,2,n_to_Cool Beans,5,h52
1357,1357,2023-09-21 17:12:12.206,-669.3365,-832.0,,,8,2,n_to_Cool Beans,5,h52
1358,1358,2023-09-21 17:12:12.733,-667.7482,-832.0,,,8,2,n_to_Cool Beans,5,h52
1359,1359,2023-09-21 17:12:13.236,-666.2498,-832.0,,,8,2,n_to_Cool Beans,5,h52
1360,1360,2023-09-21 17:12:13.763,-664.6614,-832.0,,,8,2,n_to_Cool Beans,5,h52
1361,1361,2023-09-21 17:12:14.275,-663.1331,-832.0,,,8,2,n_to_Cool Beans,5,h52
1362,1362,2023-09-21 17:12:14.791,-661.5747,-832.0,,,8,2,n_to_Cool Beans,5,h52
1363,1363,2023-09-21 17:12:15.319,-659.9864,-832.0,,,8,2,n_to_Cool Beans,5,h52
1364,1364,2023-09-21 17:12:15.836,-658.458,-832.0,,,8,2,n_to_Cool Beans,5,h52
1365,1365,2023-09-21 17:12:16.336,-656.9596,-832.0,,,8,2,n_to_Cool Beans,5,h52
1366,1366,2023-09-21 17:12:16.722,-655.7908,-832.0,,mapLog:isScreenLocked+False,8,2,n_to_Cool Beans,5,h52
1367,1367,2023-09-21 17:12:16.756,-655.7009,-832.0,,mapLog:positionXYZ+-653.0262+99.99997+-816.3881,8,2,n_to_Cool Beans,5,h52
1368,1368,2023-09-21 17:12:16.790,-655.5811,-832.0,,mapLog:positionXYZ+-653.0262+99.99997+-816.3881,8,2,n_to_Cool Beans,5,h52
1369,1369,2023-09-21 17:12:16.822,-655.4911,-832.0,,mapLog:positionXYZ+-656.9596+99.99997+-818.6777,8,2,n_to_Cool Beans,5,h52
1370,1370,2023-09-21 17:12:16.855,-655.4012,-832.0,,,8,2,n_to_Cool Beans,5,h52
1371,1371,2023-09-21 17:12:17.375,-653.8429,-832.0,,,8,2,n_to_Cool Beans,5,h52
1372,1372,2023-09-21 17:12:17.907,-652.2546,-832.0,,,8,2,n_to_Cool Beans,5,h52
1373,1373,2023-09-21 17:12:18.442,-650.6363,-832.0,,,8,2,n_to_Cool Beans,5,h52
1374,1374,2023-09-21 17:12:18.971,-649.048,-832.0,,,8,2,n_to_Cool Beans,5,h52
1375,1375,2023-09-21 17:12:19.503,-647.4597,-832.0,,,8,2,n_to_Cool Beans,5,h52
1376,1376,2023-09-21 17:12:20.005,-645.968,-832.0,,,8,2,n_to_Cool Beans,5,h52
1377,1377,2023-09-21 17:12:20.524,-644.44,-832.0,,,8,2,n_to_Cool Beans,5,h52
1378,1378,2023-09-21 17:12:21.031,-642.9811,-832.0,,,8,2,n_to_Cool Beans,5,h52
1379,1379,2023-09-21 17:12:21.543,-641.5773,-832.0,,,8,2,n_to_Cool Beans,5,h52
1380,1380,2023-09-21 17:12:22.080,-640.1686,-832.0,,,8,2,n_to_Cool Beans,5,h52
1381,1381,2023-09-21 17:12:22.594,-638.9247,-832.0,,,8,2,n_to_Cool Beans,5,h52
1382,1382,2023-09-21 17:12:23.118,-637.7538,-832.0,,,8,2,n_to_Cool Beans,5,h52
1383,1383,2023-09-21 17:12:23.645,-636.6526,-832.0,,,8,2,n_to_Cool Beans,5,h52
1384,1384,2023-09-21 17:12:24.169,-635.6137,-832.0,,,8,2,n_to_Cool Beans,5,h52
1385,1385,2023-09-21 17:12:24.676,-634.6339,-832.0,,,8,2,n_to_Cool Beans,5,h52
1386,1386,2023-09-21 17:12:25.189,-633.7108,-832.0,,,8,2,n_to_Cool Beans,5,h52
1387,1387,2023-09-21 17:12:25.702,-632.8558,-832.0,,,8,2,n_to_Cool Beans,5,h52
1388,1388,2023-09-21 17:12:26.207,-632.0197,-832.0,,,8,2,n_to_Cool Beans,5,h52
1389,1389,2023-09-21 17:12:26.725,-631.15,-832.0,,,8,2,n_to_Cool Beans,5,h52
1390,1390,2023-09-21 17:12:26.850,-630.9326,-832.0,,mapLog:isScreenLocked+True,8,2,n_to_Cool Beans,5,h52
1391,1391,2023-09-21 17:12:27.250,-630.2637,-832.0,,,8,2,n_to_Cool Beans,5,h52
1392,1392,2023-09-21 17:12:27.768,-629.4108,-832.0,,,8,2,n_to_Cool Beans,5,h52
1393,1393,2023-09-21 17:12:28.278,-628.5579,-832.0,,,8,2,n_to_Cool Beans,5,h52
1394,1394,2023-09-21 17:12:28.789,-627.8373,-832.0,,,8,2,n_to_Cool Beans,5,h52
1395,1395,2023-09-21 17:12:28.839,-627.7992,-832.0,,,8,2,n_to_Cool Beans,5,h52
1396,1396,2023-09-21 17:12:29.314,-627.5824,-832.0,,,8,2,n_to_Cool Beans,5,h52
1397,1397,2023-09-21 17:12:29.839,-626.8528,-832.0,,,8,2,n_to_Cool Beans,5,h52
1398,1398,2023-09-21 17:12:30.291,-626.1002,-832.0,,mapLog:positionXYZ+-626.8528+99.99997+-837.5468,8,2,n_to_Cool Beans,5,h52
1399,1399,2023-09-21 17:12:30.343,-626.0223,-832.0,,,8,2,n_to_Cool Beans,5,h52
1400,1400,2023-09-21 17:12:30.419,-625.9411,-832.0,checkedIn:Cool Beans,,8,2,,5,h52
