,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
31701,40638,2023-09-29 15:09:40.368,-593.3027329369797,-665.6216504161712,,,22,4,n_to_Coop,208,v82
31702,40639,2023-09-29 15:09:40.913,-593.3027329369797,-665.6216504161712,,,22,4,n_to_Coop,208,v82
31703,40640,2023-09-29 15:09:41.472,-593.3027329369797,-665.6216504161712,,,22,4,n_to_Coop,208,v82
31704,40641,2023-09-29 15:09:42.031,-593.3027329369797,-665.6216504161712,,,22,4,n_to_Coop,208,v82
31705,40642,2023-09-29 15:09:42.598,-593.3027329369797,-665.6216504161712,,,22,4,n_to_Coop,208,v82
31706,40643,2023-09-29 15:09:43.166,-593.3027329369797,-665.6216504161712,,,22,4,n_to_Coop,208,v82
31707,40644,2023-09-29 15:09:43.676,-593.3154378121284,-665.6337502972651,,,22,4,n_to_Coop,208,v82
31708,40645,2023-09-29 15:09:44.195,-593.657325802616,-665.9593579072533,,,22,4,n_to_Coop,208,v82
31709,40646,2023-09-29 15:09:44.715,-594.1274436385256,-666.4070891795482,,,22,4,n_to_Coop,208,v82
31710,40647,2023-09-29 15:09:45.218,-594.5290380499406,-666.7895600475624,,,22,4,n_to_Coop,208,v82
31711,40648,2023-09-29 15:09:45.727,-594.7755670630203,-667.0243495838288,,,22,4,n_to_Coop,208,v82
31712,40649,2023-09-29 15:09:46.292,-595.3272702734839,-667.5497812128418,,,22,4,n_to_Coop,208,v82
31713,40650,2023-09-29 15:09:46.856,-600.0,-678.178,,,22,4,n_to_Coop,208,v82
31714,40651,2023-09-29 15:09:47.416,-600.0,-679.3462,,,22,4,n_to_Coop,208,v82
31715,40652,2023-09-29 15:09:47.984,-600.0,-679.2874,,,22,4,n_to_Coop,208,v82
31716,40653,2023-09-29 15:09:48.537,-600.0,-679.046,,,22,4,n_to_Coop,208,v82
31717,40654,2023-09-29 15:09:49.094,-600.0,-679.5042,,,22,4,n_to_Coop,208,v82
31718,40655,2023-09-29 15:09:49.436,-600.0,-680.6265,,mapLog:isScreenLocked+True,22,4,n_to_Coop,208,v82
31719,40656,2023-09-29 15:09:49.647,-600.0,-681.0597,,,22,4,n_to_Coop,208,v82
31720,40657,2023-09-29 15:09:50.186,-600.0,-682.5687,,,22,4,n_to_Coop,208,v82
31721,40658,2023-09-29 15:09:50.724,-600.0,-684.1333,,,22,4,n_to_Coop,208,v82
31722,40659,2023-09-29 15:09:51.262,-600.0,-685.7141,,,22,4,n_to_Coop,208,v82
31723,40660,2023-09-29 15:09:51.796,-600.0,-687.0426,,,22,4,n_to_Coop,208,v82
31724,40661,2023-09-29 15:09:52.322,-600.0,-687.6244,,,22,4,n_to_Coop,208,v82
31725,40662,2023-09-29 15:09:52.845,-600.0,-688.3035,,,22,4,n_to_Coop,208,v82
31726,40663,2023-09-29 15:09:53.374,-600.0,-688.9827,,,22,4,n_to_Coop,208,v82
31727,40664,2023-09-29 15:09:53.894,-600.0,-690.1987,,,22,4,n_to_Coop,208,v82
31728,40665,2023-09-29 15:09:54.409,-600.0,-691.2733,,,22,4,n_to_Coop,208,v82
31729,40666,2023-09-29 15:09:54.907,-600.0,-692.4166,,,22,4,n_to_Coop,208,v82
31730,40667,2023-09-29 15:09:55.444,-600.0,-693.4524,,,22,4,n_to_Coop,208,v82
31731,40668,2023-09-29 15:09:55.978,-600.0,-693.88,,,22,4,n_to_Coop,208,v82
31732,40669,2023-09-29 15:09:56.501,-600.0,-695.1678,,,22,4,n_to_Coop,208,v82
31733,40670,2023-09-29 15:09:57.010,-600.0,-696.4755,,,22,4,n_to_Coop,208,v82
31734,40671,2023-09-29 15:09:57.547,-600.0,-697.8588,,,22,4,n_to_Coop,208,v82
31735,40672,2023-09-29 15:09:58.073,-600.0,-699.3818,,,22,4,n_to_Coop,208,v82
31736,40673,2023-09-29 15:09:58.604,-600.0,-700.95,,,22,4,n_to_Coop,208,v82
31737,40674,2023-09-29 15:09:59.121,-600.0,-702.4966,,,22,4,n_to_Coop,208,v82
31738,40675,2023-09-29 15:09:59.653,-600.0,-704.0773,,,22,4,n_to_Coop,208,v82
31739,40676,2023-09-29 15:10:00.161,-600.0,-705.6025,,,22,4,n_to_Coop,208,v82
31740,40677,2023-09-29 15:10:00.682,-600.0,-707.1577,,,22,4,n_to_Coop,208,v82
31741,40678,2023-09-29 15:10:01.220,-600.0,-708.7428,,,22,4,n_to_Coop,208,v82
31742,40679,2023-09-29 15:10:01.761,-600.0,-710.3398,,,22,4,n_to_Coop,208,v82
31743,40680,2023-09-29 15:10:02.264,-600.0,-711.0941,,,22,4,n_to_Coop,208,v82
31744,40681,2023-09-29 15:10:02.825,-600.0,-712.2321,,,22,4,n_to_Coop,208,v82
31745,40682,2023-09-29 15:10:03.348,-600.0,-713.5922,,,22,4,n_to_Coop,208,v82
31746,40683,2023-09-29 15:10:03.884,-600.0,-714.8888,,,22,4,n_to_Coop,208,v82
31747,40684,2023-09-29 15:10:04.433,-600.0,-716.0138,,,22,4,n_to_Coop,208,v82
31748,40685,2023-09-29 15:10:04.954,-600.0,-716.9237,,,22,4,n_to_Coop,208,v82
31749,40686,2023-09-29 15:10:05.470,-600.0,-717.5962,,,22,4,n_to_Coop,208,v82
31750,40687,2023-09-29 15:10:05.989,-600.0,-718.082,,,22,4,n_to_Coop,208,v82
31751,40688,2023-09-29 15:10:06.528,-600.0,-718.3448,,,22,4,n_to_Coop,208,v82
31752,40689,2023-09-29 15:10:07.060,-600.0,-718.4209,,,22,4,n_to_Coop,208,v82
31753,40690,2023-09-29 15:10:07.578,-600.0,-718.4844,,,22,4,n_to_Coop,208,v82
31754,40691,2023-09-29 15:10:08.106,-600.0,-718.5491,,,22,4,n_to_Coop,208,v82
31755,40692,2023-09-29 15:10:08.613,-600.0,-718.6113,,,22,4,n_to_Coop,208,v82
31756,40693,2023-09-29 15:10:09.125,-600.0,-718.705,,,22,4,n_to_Coop,208,v82
31757,40694,2023-09-29 15:10:09.627,-600.0,-718.6055,,,22,4,n_to_Coop,208,v82
31758,40695,2023-09-29 15:10:10.125,-600.0,-718.4108,,,22,4,n_to_Coop,208,v82
31759,40696,2023-09-29 15:10:10.683,-614.5982,-732.0,,,22,4,n_to_Coop,208,h32
31760,40697,2023-09-29 15:10:11.233,-616.2465,-732.0,,,22,4,n_to_Coop,208,h32
31761,40698,2023-09-29 15:10:11.769,-617.8348,-732.0,,,22,4,n_to_Coop,208,h32
31762,40699,2023-09-29 15:10:12.295,-619.4231,-732.0,,,22,4,n_to_Coop,208,h32
31763,40700,2023-09-29 15:10:12.844,-621.0714,-732.0,,,22,4,n_to_Coop,208,h32
31764,40701,2023-09-29 15:10:13.385,-622.3914,-732.0,,,22,4,n_to_Coop,208,h32
31765,40702,2023-09-29 15:10:13.904,-623.791,-732.0,,,22,4,n_to_Coop,208,h32
31766,40703,2023-09-29 15:10:14.434,-625.3365,-732.0,,,22,4,n_to_Coop,208,h32
31767,40704,2023-09-29 15:10:14.962,-626.9248,-732.0,,,22,4,n_to_Coop,208,h32
31768,40705,2023-09-29 15:10:15.468,-628.4532,-732.0,,,22,4,n_to_Coop,208,h32
31769,40706,2023-09-29 15:10:16.009,-630.0415,-732.0,,,22,4,n_to_Coop,208,h32
31770,40707,2023-09-29 15:10:16.528,-631.6298,-732.0,,,22,4,n_to_Coop,208,h32
31771,40708,2023-09-29 15:10:17.043,-633.1582,-732.0,,,22,4,n_to_Coop,208,h32
31772,40709,2023-09-29 15:10:17.566,-634.7465,-732.0,,,22,4,n_to_Coop,208,h32
31773,40710,2023-09-29 15:10:18.070,-636.2449,-732.0,,,22,4,n_to_Coop,208,h32
31774,40711,2023-09-29 15:10:18.592,-637.8033,-732.0,,,22,4,n_to_Coop,208,h32
31775,40712,2023-09-29 15:10:19.102,-638.8497,-732.0,,,22,4,n_to_Coop,208,h32
31776,40713,2023-09-29 15:10:19.623,-640.408,-732.0,,,22,4,n_to_Coop,208,h32
31777,40714,2023-09-29 15:10:20.148,-641.9963,-732.0,,,22,4,n_to_Coop,208,h32
31778,40715,2023-09-29 15:10:20.655,-643.4948,-732.0,,,22,4,n_to_Coop,208,h32
31779,40716,2023-09-29 15:10:21.184,-645.0831,-732.0,,,22,4,n_to_Coop,208,h32
31780,40717,2023-09-29 15:10:21.741,-646.7613,-732.0,,,22,4,n_to_Coop,208,h32
31781,40718,2023-09-29 15:10:22.250,-647.7277,-732.0,,,22,4,n_to_Coop,208,h32
31782,40719,2023-09-29 15:10:22.758,-649.1483,-732.0,,,22,4,n_to_Coop,208,h32
31783,40720,2023-09-29 15:10:23.266,-650.6467,-732.0,,,22,4,n_to_Coop,208,h32
31784,40721,2023-09-29 15:10:23.768,-651.7838,-732.0,,,22,4,n_to_Coop,208,h32
31785,40722,2023-09-29 15:10:24.322,-652.5838,-732.0,,,22,4,n_to_Coop,208,h32
31786,40723,2023-09-29 15:10:24.864,-653.5621,-732.0,,,22,4,n_to_Coop,208,h32
31787,40724,2023-09-29 15:10:25.416,-654.7275,-732.0,,,22,4,n_to_Coop,208,h32
31788,40725,2023-09-29 15:10:25.928,-656.0765,-732.0,,,22,4,n_to_Coop,208,h32
31789,40726,2023-09-29 15:10:26.435,-657.5903,-732.0,,,22,4,n_to_Coop,208,h32
31790,40727,2023-09-29 15:10:26.933,-659.0661,-732.0,,,22,4,n_to_Coop,208,h32
31791,40728,2023-09-29 15:10:27.476,-660.561,-732.0,,,22,4,n_to_Coop,208,h32
31792,40729,2023-09-29 15:10:28.030,-660.7653,-732.0,,,22,4,n_to_Coop,208,h32
31793,40730,2023-09-29 15:10:28.561,-661.0352,-732.0,,,22,4,n_to_Coop,208,h32
31794,40731,2023-09-29 15:10:29.103,-661.0383,-732.0,,,22,4,n_to_Coop,208,h32
31795,40732,2023-09-29 15:10:29.636,-661.5887,-732.0,,,22,4,n_to_Coop,208,h32
31796,40733,2023-09-29 15:10:30.173,-662.2001,-732.0,,,22,4,n_to_Coop,208,h32
31797,40734,2023-09-29 15:10:30.334,-662.4139,-732.0,,,22,4,n_to_Coop,208,h32
31798,40735,2023-09-29 15:10:30.724,-662.8449,-732.0,,,22,4,n_to_Coop,208,h32
31799,40736,2023-09-29 15:10:31.271,-663.1982,-732.0,,,22,4,n_to_Coop,208,h32
31800,40737,2023-09-29 15:10:31.825,-663.0874,-732.0,,,22,4,n_to_Coop,208,h32
31801,40738,2023-09-29 15:10:32.324,-662.9985,-732.0,,,22,4,n_to_Coop,208,h32
31802,40739,2023-09-29 15:10:32.824,-663.0039,-732.0,,,22,4,n_to_Coop,208,h32
31803,40740,2023-09-29 15:10:32.895,-663.0039,-732.0,,mapLog:positionXYZ+-582.4036+100+-673.5884,22,4,n_to_Coop,208,h32
31804,40741,2023-09-29 15:10:32.946,-663.0039,-732.0,checkedIn:Coop,,22,4,,208,h32
32742,42657,2023-09-29 16:26:28.211,-694.1702,-832.0,setNavigationTarget:Migros,,23,3,s_to_Migros,219,h52
32743,42658,2023-09-29 16:26:28.283,-694.1702,-832.0,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,23,3,s_to_Migros,219,h52
32744,42659,2023-09-29 16:26:28.283,-694.1702,-832.0,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Migros,23,3,s_to_Migros,219,h52
32745,42660,2023-09-29 16:26:28.357,-694.1702,-832.0,,mapLog:positionXYZ+-693.3884+100+-838.7405,23,3,s_to_Migros,219,h52
32746,42661,2023-09-29 16:26:28.362,-694.1702,-832.0,,,23,3,s_to_Migros,219,h52
32747,42662,2023-09-29 16:26:28.883,-693.8621,-832.0,,,23,3,s_to_Migros,219,h52
32748,42663,2023-09-29 16:26:29.401,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32749,42664,2023-09-29 16:26:29.921,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32750,42665,2023-09-29 16:26:30.439,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32751,42666,2023-09-29 16:26:30.957,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32752,42667,2023-09-29 16:26:31.524,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32753,42668,2023-09-29 16:26:32.076,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32754,42669,2023-09-29 16:26:32.633,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32755,42670,2023-09-29 16:26:33.186,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32756,42671,2023-09-29 16:26:33.723,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32757,42672,2023-09-29 16:26:34.246,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32758,42673,2023-09-29 16:26:34.794,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32759,42674,2023-09-29 16:26:35.315,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32760,42675,2023-09-29 16:26:35.835,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32761,42676,2023-09-29 16:26:36.347,-693.8096,-832.0,,,23,3,s_to_Migros,219,h52
32762,42677,2023-09-29 16:26:36.886,-693.5411,-832.0,,,23,3,s_to_Migros,219,h52
32763,42678,2023-09-29 16:26:37.413,-693.4769,-832.0,,,23,3,s_to_Migros,219,h52
32764,42679,2023-09-29 16:26:37.953,-692.9318,-832.0,,,23,3,s_to_Migros,219,h52
32765,42680,2023-09-29 16:26:38.488,-693.944,-832.0,,,23,3,s_to_Migros,219,h52
32766,42681,2023-09-29 16:26:38.663,-694.3831,-832.0,,mapLog:isScreenLocked+True,23,3,s_to_Migros,219,h52
32767,42682,2023-09-29 16:26:39.025,-695.197,-832.0,,,23,3,s_to_Migros,219,h52
32768,42683,2023-09-29 16:26:39.552,-695.4096,-832.0,,,23,3,s_to_Migros,219,h52
32769,42684,2023-09-29 16:26:40.088,-695.4103,-832.0,,,23,3,s_to_Migros,219,h52
32770,42685,2023-09-29 16:26:40.635,-695.6318,-832.0,,,23,3,s_to_Migros,219,h52
32771,42686,2023-09-29 16:26:41.182,-697.1167,-832.0,,,23,3,s_to_Migros,219,h52
32772,42687,2023-09-29 16:26:41.714,-698.6011,-832.0,,,23,3,s_to_Migros,219,h52
32773,42688,2023-09-29 16:26:42.234,-699.8401,-832.0,,,23,3,s_to_Migros,219,h52
32774,42689,2023-09-29 16:26:42.745,-700.6982,-832.0,,,23,3,s_to_Migros,219,h52
32775,42690,2023-09-29 16:26:43.250,-701.4999,-832.0,,,23,3,s_to_Migros,219,h52
32776,42691,2023-09-29 16:26:43.751,-702.3766,-832.0,,,23,3,s_to_Migros,219,h52
32777,42692,2023-09-29 16:26:44.252,-703.2902,-832.0,,,23,3,s_to_Migros,219,h52
32778,42693,2023-09-29 16:26:44.778,-703.9266,-832.0,,,23,3,s_to_Migros,219,h52
32779,42694,2023-09-29 16:26:45.283,-704.033,-832.0,,,23,3,s_to_Migros,219,h52
32780,42695,2023-09-29 16:26:45.804,-704.5743,-832.0,,,23,3,s_to_Migros,219,h52
32781,42696,2023-09-29 16:26:46.333,-705.41,-832.0,,,23,3,s_to_Migros,219,h52
32782,42697,2023-09-29 16:26:46.859,-706.3577,-832.0,,,23,3,s_to_Migros,219,h52
32783,42698,2023-09-29 16:26:47.391,-707.0551,-832.0,,,23,3,s_to_Migros,219,h52
32784,42699,2023-09-29 16:26:47.927,-707.5792,-832.0,,,23,3,s_to_Migros,219,h52
32785,42700,2023-09-29 16:26:48.459,-707.7315,-832.0,,,23,3,s_to_Migros,219,h52
32786,42701,2023-09-29 16:26:48.992,-707.8337,-832.0,,,23,3,s_to_Migros,219,h52
32787,42702,2023-09-29 16:26:49.512,-707.8337,-832.0,,,23,3,s_to_Migros,219,h52
32788,42703,2023-09-29 16:26:50.022,-708.124,-832.0,,,23,3,s_to_Migros,219,h52
32789,42704,2023-09-29 16:26:50.563,-708.0756,-832.0,,,23,3,s_to_Migros,219,h52
32790,42705,2023-09-29 16:26:51.074,-708.7913,-832.0,,,23,3,s_to_Migros,219,h52
32791,42706,2023-09-29 16:26:51.622,-709.2207,-832.0,,,23,3,s_to_Migros,219,h52
32792,42707,2023-09-29 16:26:52.167,-710.2111,-832.0,,,23,3,s_to_Migros,219,h52
32793,42708,2023-09-29 16:26:52.714,-711.0151,-832.0,,,23,3,s_to_Migros,219,h52
32794,42709,2023-09-29 16:26:53.266,-711.4019,-832.0,,,23,3,s_to_Migros,219,h52
32795,42710,2023-09-29 16:26:53.815,-712.2592,-832.0,,,23,3,s_to_Migros,219,h52
32796,42711,2023-09-29 16:26:54.319,-713.3907,-832.0,,,23,3,s_to_Migros,219,h52
32797,42712,2023-09-29 16:26:54.485,-713.718,-832.0,,mapLog:isScreenLocked+False,23,3,s_to_Migros,219,h52
32798,42713,2023-09-29 16:26:54.541,-713.8377,-832.0,,mapLog:positionXYZ+-713.3484+100+-840.5082,23,3,s_to_Migros,219,h52
32799,42714,2023-09-29 16:26:54.820,-714.3962,-832.0,,,23,3,s_to_Migros,219,h52
32800,42715,2023-09-29 16:26:55.375,-715.4727,-832.0,,,23,3,s_to_Migros,219,h52
32801,42716,2023-09-29 16:26:55.923,-716.5549,-832.0,,,23,3,s_to_Migros,219,h52
32802,42717,2023-09-29 16:26:56.461,-717.8645,-832.0,,,23,3,s_to_Migros,219,h52
32803,42718,2023-09-29 16:26:56.988,-719.1744,-832.0,,,23,3,s_to_Migros,219,h52
32804,42719,2023-09-29 16:26:57.512,-720.7053,-832.0,,,23,3,s_to_Migros,219,h52
32805,42720,2023-09-29 16:26:58.042,-722.0403,-832.0,,,23,3,s_to_Migros,219,h52
32806,42721,2023-09-29 16:26:58.575,-723.5788,-832.0,,,23,3,s_to_Migros,219,h52
32807,42722,2023-09-29 16:26:59.100,-725.1975,-832.0,,,23,3,s_to_Migros,219,h52
32808,42723,2023-09-29 16:26:59.618,-726.7549,-832.0,,,23,3,s_to_Migros,219,h52
32809,42724,2023-09-29 16:27:00.131,-728.2612,-832.0,,,23,3,s_to_Migros,219,h52
32810,42725,2023-09-29 16:27:00.662,-729.7642,-832.0,,,23,3,s_to_Migros,219,h52
32811,42726,2023-09-29 16:27:01.192,-731.213,-832.0,,,23,3,s_to_Migros,219,h52
32812,42727,2023-09-29 16:27:01.716,-732.5964,-832.0,,,23,3,s_to_Migros,219,h52
32813,42728,2023-09-29 16:27:02.262,-733.3492,-832.0,,,23,3,s_to_Migros,219,h52
32814,42729,2023-09-29 16:27:02.782,-733.9056,-832.0,,,23,3,s_to_Migros,219,h52
32815,42730,2023-09-29 16:27:03.321,-734.8218,-832.0,,,23,3,s_to_Migros,219,h52
32816,42731,2023-09-29 16:27:03.845,-735.6374,-832.0,,,23,3,s_to_Migros,219,h52
32817,42732,2023-09-29 16:27:04.401,-736.4355,-832.0,,,23,3,s_to_Migros,219,h52
32818,42733,2023-09-29 16:27:04.719,-736.4266,-832.0,,mapLog:isScreenLocked+True,23,3,s_to_Migros,219,h52
32819,42734,2023-09-29 16:27:04.914,-736.4819,-832.0,,,23,3,s_to_Migros,219,h52
32820,42735,2023-09-29 16:27:05.434,-737.1044,-832.0,,,23,3,s_to_Migros,219,h52
32821,42736,2023-09-29 16:27:05.952,-737.6563,-832.0,,,23,3,s_to_Migros,219,h52
32822,42737,2023-09-29 16:27:06.079,-737.7716,-832.0,,mapLog:isScreenLocked+False,23,3,s_to_Migros,219,h52
32823,42738,2023-09-29 16:27:06.142,-737.8218,-832.0,,mapLog:positionXYZ+-733.6984+100+-831.7017,23,3,s_to_Migros,219,h52
32824,42739,2023-09-29 16:27:06.474,-738.0652,-832.0,,,23,3,s_to_Migros,219,h52
32825,42740,2023-09-29 16:27:06.995,-738.3471,-832.0,,,23,3,s_to_Migros,219,h52
32826,42741,2023-09-29 16:27:07.504,-738.5118,-832.0,,,23,3,s_to_Migros,219,h52
32827,42742,2023-09-29 16:27:08.018,-738.5764,-832.0,,,23,3,s_to_Migros,219,h52
32828,42743,2023-09-29 16:27:08.560,-738.5382,-832.0,,,23,3,s_to_Migros,219,h52
32829,42744,2023-09-29 16:27:09.084,-738.4087,-832.0,,,23,3,s_to_Migros,219,h52
32830,42745,2023-09-29 16:27:09.618,-738.2361,-832.0,,,23,3,s_to_Migros,219,h52
32831,42746,2023-09-29 16:27:10.157,-738.0585,-832.0,,,23,3,s_to_Migros,219,h52
32832,42747,2023-09-29 16:27:10.697,-737.8839,-832.0,,,23,3,s_to_Migros,219,h52
32833,42748,2023-09-29 16:27:11.222,-737.7266,-832.0,,,23,3,s_to_Migros,219,h52
32834,42749,2023-09-29 16:27:11.744,-738.0545,-832.0,,,23,3,s_to_Migros,219,h52
32835,42750,2023-09-29 16:27:12.268,-737.9801,-832.0,,,23,3,s_to_Migros,219,h52
32836,42751,2023-09-29 16:27:12.776,-750.0,-818.7673,,,23,3,s_to_Migros,219,v61
32837,42752,2023-09-29 16:27:13.304,-750.0,-817.5857,,,23,3,s_to_Migros,219,v61
32838,42753,2023-09-29 16:27:13.811,-750.0,-816.6566,,,23,3,s_to_Migros,219,v61
32839,42754,2023-09-29 16:27:14.351,-750.0,-816.0216,,,23,3,s_to_Migros,219,v61
32840,42755,2023-09-29 16:27:14.882,-750.0,-815.8185,,,23,3,s_to_Migros,219,v61
32841,42756,2023-09-29 16:27:15.405,-750.0,-816.1979,,,23,3,s_to_Migros,219,v61
32842,42757,2023-09-29 16:27:15.922,-750.0,-816.271,,,23,3,s_to_Migros,219,v61
32843,42758,2023-09-29 16:27:16.262,-750.0,-815.3928,,mapLog:isScreenLocked+True,23,3,s_to_Migros,219,v61
32844,42759,2023-09-29 16:27:16.431,-750.0,-814.8844,,,23,3,s_to_Migros,219,v61
32845,42760,2023-09-29 16:27:16.956,-750.0,-813.3309,,,23,3,s_to_Migros,219,v61
32846,42761,2023-09-29 16:27:17.465,-750.0,-811.7798,,,23,3,s_to_Migros,219,v61
32847,42762,2023-09-29 16:27:17.990,-750.0,-810.2246,,,23,3,s_to_Migros,219,v61
32848,42763,2023-09-29 16:27:18.497,-750.0,-808.6993,,,23,3,s_to_Migros,219,v61
32849,42764,2023-09-29 16:27:19.006,-750.0,-807.1741,,,23,3,s_to_Migros,219,v61
32850,42765,2023-09-29 16:27:19.508,-750.0,-805.7064,,,23,3,s_to_Migros,219,v61
32851,42766,2023-09-29 16:27:20.020,-750.0,-804.1946,,,23,3,s_to_Migros,219,v61
32852,42767,2023-09-29 16:27:20.534,-750.0,-802.667,,,23,3,s_to_Migros,219,v61
32853,42768,2023-09-29 16:27:21.057,-750.0,-801.4645,,,23,3,s_to_Migros,219,v61
32854,42769,2023-09-29 16:27:21.594,-750.0,-800.212,,,23,3,s_to_Migros,219,v61
32855,42770,2023-09-29 16:27:21.823,-750.0,-799.5731,,,23,3,s_to_Migros,219,v61
32856,42771,2023-09-29 16:27:22.096,-750.0,-799.0604,,,23,3,s_to_Migros,219,v61
32857,42772,2023-09-29 16:27:22.605,-750.0,-798.7224,,,23,3,s_to_Migros,219,v61
32858,42773,2023-09-29 16:27:23.109,-750.0,-798.7224,,,23,3,s_to_Migros,219,v61
32859,42774,2023-09-29 16:27:23.620,-750.0,-798.7224,,,23,3,s_to_Migros,219,v61
32860,42775,2023-09-29 16:27:23.702,-750.0,-798.7224,,mapLog:positionXYZ+-739.2274+100+-798.7224,23,3,s_to_Migros,219,v61
32861,42776,2023-09-29 16:27:23.741,-750.0,-798.7224,checkedIn:Migros,,23,3,,219,v61
32862,42777,2023-09-29 16:27:36.669,-750.0,-798.644,setNavigationTarget:Coffee Corner,,23,3,s_to_Coffee Corner,220,v61
32863,42778,2023-09-29 16:27:36.670,-750.0,-798.644,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,23,3,s_to_Coffee Corner,220,v61
32864,42779,2023-09-29 16:27:36.710,-750.0,-798.644,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Coffee Corner,23,3,s_to_Coffee Corner,220,v61
32865,42780,2023-09-29 16:27:36.750,-750.0,-798.644,,mapLog:positionXYZ+-735.4029+100+-792.4326,23,3,s_to_Coffee Corner,220,v61
32866,42781,2023-09-29 16:27:37.037,-750.0,-798.644,,,23,3,s_to_Coffee Corner,220,v61
32867,42782,2023-09-29 16:27:37.545,-750.0,-798.644,,,23,3,s_to_Coffee Corner,220,v61
32868,42783,2023-09-29 16:27:38.070,-750.0,-798.644,,,23,3,s_to_Coffee Corner,220,v61
32869,42784,2023-09-29 16:27:38.596,-750.0,-798.644,,,23,3,s_to_Coffee Corner,220,v61
32870,42785,2023-09-29 16:27:39.113,-750.0,-798.6437,,,23,3,s_to_Coffee Corner,220,v61
32871,42786,2023-09-29 16:27:39.626,-750.0,-798.6426,,,23,3,s_to_Coffee Corner,220,v61
32872,42787,2023-09-29 16:27:40.147,-750.0,-798.3306,,,23,3,s_to_Coffee Corner,220,v61
32873,42788,2023-09-29 16:27:40.685,-750.0,-798.1115,,,23,3,s_to_Coffee Corner,220,v61
32874,42789,2023-09-29 16:27:41.194,-750.0,-797.583,,,23,3,s_to_Coffee Corner,220,v61
32875,42790,2023-09-29 16:27:41.700,-750.0,-796.8726,,,23,3,s_to_Coffee Corner,220,v61
32876,42791,2023-09-29 16:27:42.226,-750.0,-795.8745,,,23,3,s_to_Coffee Corner,220,v61
32877,42792,2023-09-29 16:27:42.761,-750.0,-794.6306,,,23,3,s_to_Coffee Corner,220,v61
32878,42793,2023-09-29 16:27:43.265,-750.0,-793.3007,,,23,3,s_to_Coffee Corner,220,v61
32879,42794,2023-09-29 16:27:43.793,-750.0,-791.9144,,,23,3,s_to_Coffee Corner,220,v61
32880,42795,2023-09-29 16:27:44.315,-750.0,-790.5223,,,23,3,s_to_Coffee Corner,220,v61
32881,42796,2023-09-29 16:27:44.825,-750.0,-789.1493,,,23,3,s_to_Coffee Corner,220,v61
32882,42797,2023-09-29 16:27:45.345,-750.0,-787.7589,,,23,3,s_to_Coffee Corner,220,v61
32883,42798,2023-09-29 16:27:45.881,-750.0,-786.4105,,,23,3,s_to_Coffee Corner,220,v61
32884,42799,2023-09-29 16:27:46.388,-750.0,-785.1139,,,23,3,s_to_Coffee Corner,220,v61
32885,42800,2023-09-29 16:27:46.902,-750.0,-783.6168,,,23,3,s_to_Coffee Corner,220,v61
32886,42801,2023-09-29 16:27:47.037,-750.0,-783.1981,,mapLog:isScreenLocked+True,23,3,s_to_Coffee Corner,220,v61
32887,42802,2023-09-29 16:27:47.409,-750.0,-782.0916,,,23,3,s_to_Coffee Corner,220,v61
32888,42803,2023-09-29 16:27:47.918,-750.0,-780.5663,,,23,3,s_to_Coffee Corner,220,v61
32889,42804,2023-09-29 16:27:48.285,-750.0,-779.4597,,mapLog:isScreenLocked+False,23,3,s_to_Coffee Corner,220,v61
32890,42805,2023-09-29 16:27:48.330,-750.0,-779.3401,,mapLog:positionXYZ+-738.1298+100+-779.9808,23,3,s_to_Coffee Corner,220,v61
32891,42806,2023-09-29 16:27:48.423,-750.0,-779.0709,,,23,3,s_to_Coffee Corner,220,v61
32892,42807,2023-09-29 16:27:48.948,-750.0,-777.4858,,,23,3,s_to_Coffee Corner,220,v61
32893,42808,2023-09-29 16:27:49.490,-750.0,-775.8748,,,23,3,s_to_Coffee Corner,220,v61
32894,42809,2023-09-29 16:27:50.010,-750.0,-774.4282,,,23,3,s_to_Coffee Corner,220,v61
32895,42810,2023-09-29 16:27:50.550,-750.0,-772.8677,,,23,3,s_to_Coffee Corner,220,v61
32896,42811,2023-09-29 16:27:51.080,-750.0,-771.3732,,,23,3,s_to_Coffee Corner,220,v61
32897,42812,2023-09-29 16:27:51.580,-750.0,-769.9786,,,23,3,s_to_Coffee Corner,220,v61
