,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
1688,1688,2023-09-21 17:15:10.931,-678.9387,-832.0,,,8,2,n_to_Oriental Town,8,h52
1689,1689,2023-09-21 17:15:11.447,-679.3896,-832.0,,,8,2,n_to_Oriental Town,8,h52
1690,1690,2023-09-21 17:15:11.951,-679.7479,-832.0,,,8,2,n_to_Oriental Town,8,h52
1691,1691,2023-09-21 17:15:12.458,-680.0455,-832.0,,,8,2,n_to_Oriental Town,8,h52
1692,1692,2023-09-21 17:15:12.581,-680.0639,-832.0,,mapLog:isScreenLocked+True,8,2,n_to_Oriental Town,8,h52
1693,1693,2023-09-21 17:15:12.978,-680.0639,-832.0,,,8,2,n_to_Oriental Town,8,h52
1694,1694,2023-09-21 17:15:13.498,-680.2032,-832.0,,,8,2,n_to_Oriental Town,8,h52
1695,1695,2023-09-21 17:15:14.018,-680.2313,-832.0,,,8,2,n_to_Oriental Town,8,h52
1696,1696,2023-09-21 17:15:14.533,-681.0206,-832.0,,,8,2,n_to_Oriental Town,8,h52
1697,1697,2023-09-21 17:15:15.057,-681.8423,-832.0,,,8,2,n_to_Oriental Town,8,h52
1698,1698,2023-09-21 17:15:15.592,-682.5895,-832.0,,,8,2,n_to_Oriental Town,8,h52
1699,1699,2023-09-21 17:15:16.120,-683.1333,-832.0,,,8,2,n_to_Oriental Town,8,h52
1700,1700,2023-09-21 17:15:16.653,-683.4589,-832.0,,,8,2,n_to_Oriental Town,8,h52
1701,1701,2023-09-21 17:15:17.180,-683.5754,-832.0,,,8,2,n_to_Oriental Town,8,h52
1702,1702,2023-09-21 17:15:17.710,-683.5278,-832.0,,,8,2,n_to_Oriental Town,8,h52
1703,1703,2023-09-21 17:15:18.214,-683.4135,-832.0,,,8,2,n_to_Oriental Town,8,h52
1704,1704,2023-09-21 17:15:18.720,-683.1693,-832.0,,,8,2,n_to_Oriental Town,8,h52
1705,1705,2023-09-21 17:15:19.239,-682.7087,-832.0,,,8,2,n_to_Oriental Town,8,h52
1706,1706,2023-09-21 17:15:19.753,-682.0426,-832.0,,,8,2,n_to_Oriental Town,8,h52
1707,1707,2023-09-21 17:15:20.277,-681.6031,-832.0,,,8,2,n_to_Oriental Town,8,h52
1708,1708,2023-09-21 17:15:20.789,-681.5853,-832.0,,,8,2,n_to_Oriental Town,8,h52
1709,1709,2023-09-21 17:15:21.300,-681.5853,-832.0,,,8,2,n_to_Oriental Town,8,h52
1710,1710,2023-09-21 17:15:21.809,-680.7185,-832.0,,,8,2,n_to_Oriental Town,8,h52
1711,1711,2023-09-21 17:15:22.310,-679.3508,-832.0,,,8,2,n_to_Oriental Town,8,h52
1712,1712,2023-09-21 17:15:22.816,-677.9279,-832.0,,,8,2,n_to_Oriental Town,8,h52
1713,1713,2023-09-21 17:15:23.318,-676.5529,-832.0,,,8,2,n_to_Oriental Town,8,h52
1714,1714,2023-09-21 17:15:23.841,-675.3484,-832.0,,,8,2,n_to_Oriental Town,8,h52
1715,1715,2023-09-21 17:15:24.359,-674.1448,-832.0,,,8,2,n_to_Oriental Town,8,h52
1716,1716,2023-09-21 17:15:24.880,-673.0704,-832.0,,,8,2,n_to_Oriental Town,8,h52
1717,1717,2023-09-21 17:15:25.396,-671.9713,-832.0,,,8,2,n_to_Oriental Town,8,h52
1718,1718,2023-09-21 17:15:25.907,-670.4495,-832.0,,,8,2,n_to_Oriental Town,8,h52
1719,1719,2023-09-21 17:15:26.423,-668.9114,-832.0,,,8,2,n_to_Oriental Town,8,h52
1720,1720,2023-09-21 17:15:26.933,-667.4401,-832.0,,,8,2,n_to_Oriental Town,8,h52
1721,1721,2023-09-21 17:15:27.440,-665.9739,-832.0,,,8,2,n_to_Oriental Town,8,h52
1722,1722,2023-09-21 17:15:27.961,-664.4791,-832.0,,,8,2,n_to_Oriental Town,8,h52
1723,1723,2023-09-21 17:15:28.490,-663.2633,-832.0,,,8,2,n_to_Oriental Town,8,h52
1724,1724,2023-09-21 17:15:29.007,-663.2479,-832.0,,,8,2,n_to_Oriental Town,8,h52
1725,1725,2023-09-21 17:15:29.519,-663.2761,-832.0,,,8,2,n_to_Oriental Town,8,h52
1726,1726,2023-09-21 17:15:30.049,-663.2687,-832.0,,,8,2,n_to_Oriental Town,8,h52
1727,1727,2023-09-21 17:15:30.568,-663.2361,-832.0,,,8,2,n_to_Oriental Town,8,h52
1728,1728,2023-09-21 17:15:31.079,-663.238,-832.0,,,8,2,n_to_Oriental Town,8,h52
1729,1729,2023-09-21 17:15:31.588,-663.238,-832.0,,,8,2,n_to_Oriental Town,8,h52
1730,1730,2023-09-21 17:15:32.120,-663.2744,-832.0,,,8,2,n_to_Oriental Town,8,h52
1731,1731,2023-09-21 17:15:32.623,-663.2554,-832.0,,,8,2,n_to_Oriental Town,8,h52
1732,1732,2023-09-21 17:15:33.139,-663.2353,-832.0,,,8,2,n_to_Oriental Town,8,h52
1733,1733,2023-09-21 17:15:33.642,-663.0261,-832.0,,,8,2,n_to_Oriental Town,8,h52
1734,1734,2023-09-21 17:15:34.174,-662.5398,-832.0,,,8,2,n_to_Oriental Town,8,h52
1735,1735,2023-09-21 17:15:34.692,-661.8301,-832.0,,,8,2,n_to_Oriental Town,8,h52
1736,1736,2023-09-21 17:15:35.202,-661.0529,-832.0,,,8,2,n_to_Oriental Town,8,h52
1737,1737,2023-09-21 17:15:35.725,-660.1834,-832.0,,,8,2,n_to_Oriental Town,8,h52
1738,1738,2023-09-21 17:15:36.242,-659.5225,-832.0,,,8,2,n_to_Oriental Town,8,h52
1739,1739,2023-09-21 17:15:36.772,-659.0133,-832.0,,,8,2,n_to_Oriental Town,8,h52
1740,1740,2023-09-21 17:15:37.288,-658.4564,-832.0,,,8,2,n_to_Oriental Town,8,h52
1741,1741,2023-09-21 17:15:37.817,-657.9261,-832.0,,,8,2,n_to_Oriental Town,8,h52
1742,1742,2023-09-21 17:15:38.327,-657.2347,-832.0,,,8,2,n_to_Oriental Town,8,h52
1743,1743,2023-09-21 17:15:38.843,-655.972,-832.0,,,8,2,n_to_Oriental Town,8,h52
1744,1744,2023-09-21 17:15:39.348,-654.6393,-832.0,,,8,2,n_to_Oriental Town,8,h52
1745,1745,2023-09-21 17:15:39.856,-653.191,-832.0,,,8,2,n_to_Oriental Town,8,h52
1746,1746,2023-09-21 17:15:40.362,-651.6855,-832.0,,,8,2,n_to_Oriental Town,8,h52
1747,1747,2023-09-21 17:15:40.880,-650.1281,-832.0,,,8,2,n_to_Oriental Town,8,h52
1748,1748,2023-09-21 17:15:41.401,-648.5835,-832.0,,,8,2,n_to_Oriental Town,8,h52
1749,1749,2023-09-21 17:15:41.927,-647.5256,-832.0,,,8,2,n_to_Oriental Town,8,h52
1750,1750,2023-09-21 17:15:42.371,-646.5049,-832.0,,,8,2,n_to_Oriental Town,8,h52
1751,1751,2023-09-21 17:15:42.434,-646.3328,-832.0,,,8,2,n_to_Oriental Town,8,h52
1752,1752,2023-09-21 17:15:42.950,-645.6116,-832.0,,,8,2,n_to_Oriental Town,8,h52
1753,1753,2023-09-21 17:15:43.445,-645.6116,-832.0,,mapLog:positionXYZ+-645.6116+99.99997+-803.5106,8,2,n_to_Oriental Town,8,h52
1754,1754,2023-09-21 17:15:43.478,-645.6116,-832.0,,,8,2,n_to_Oriental Town,8,h52
1755,1755,2023-09-21 17:15:43.511,-645.6116,-832.0,checkedIn:Oriental Town,,8,2,,8,h52
3805,3805,2023-09-22 10:40:59.589,-50.0,-1032.0,setNavigationTarget:Cafécity,,9,1,e_to_Cafécity,19,h78
3806,3806,2023-09-22 10:40:59.627,-50.0,-1032.0,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,9,1,e_to_Cafécity,19,h78
3807,3807,2023-09-22 10:40:59.628,-50.0,-1032.0,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Cafécity,9,1,e_to_Cafécity,19,h78
3808,3808,2023-09-22 10:40:59.667,-50.0,-1032.0,,mapLog:positionXYZ+-42.40822+100+-1041.505,9,1,e_to_Cafécity,19,h78
3809,3809,2023-09-22 10:40:59.942,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3810,3810,2023-09-22 10:41:00.454,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3811,3811,2023-09-22 10:41:00.966,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3812,3812,2023-09-22 10:41:01.477,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3813,3813,2023-09-22 10:41:01.995,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3814,3814,2023-09-22 10:41:02.514,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3815,3815,2023-09-22 10:41:03.028,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3816,3816,2023-09-22 10:41:03.535,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3817,3817,2023-09-22 10:41:04.066,-50.0,-1032.0,,,9,1,e_to_Cafécity,19,h78
3818,3818,2023-09-22 10:41:04.592,-51.16496000000001,-1032.0,,,9,1,e_to_Cafécity,19,h78
3819,3819,2023-09-22 10:41:05.121,-52.73765999999999,-1032.0,,,9,1,e_to_Cafécity,19,h78
3820,3820,2023-09-22 10:41:05.650,-54.32220000000001,-1032.0,,,9,1,e_to_Cafécity,19,h78
3821,3821,2023-09-22 10:41:06.181,-55.90799999999999,-1032.0,,,9,1,e_to_Cafécity,19,h78
3822,3822,2023-09-22 10:41:06.714,-57.525090000000006,-1032.0,,,9,1,e_to_Cafécity,19,h78
3823,3823,2023-09-22 10:41:07.215,-59.02324999999999,-1032.0,,,9,1,e_to_Cafécity,19,h78
3824,3824,2023-09-22 10:41:07.749,-60.61185000000002,-1032.0,,,9,1,e_to_Cafécity,19,h78
3825,3825,2023-09-22 10:41:08.266,-62.17072999999999,-1032.0,,,9,1,e_to_Cafécity,19,h78
3826,3826,2023-09-22 10:41:08.798,-63.759510000000006,-1032.0,,,9,1,e_to_Cafécity,19,h78
3827,3827,2023-09-22 10:41:09.322,-65.31836999999999,-1032.0,,,9,1,e_to_Cafécity,19,h78
3828,3828,2023-09-22 10:41:09.825,-66.81693,-1032.0,,,9,1,e_to_Cafécity,19,h78
3829,3829,2023-09-22 10:41:09.945,-67.20642,-1032.0,,mapLog:isScreenLocked+True,9,1,e_to_Cafécity,19,h78
3830,3830,2023-09-22 10:41:10.323,-68.31327,-1032.0,,,9,1,e_to_Cafécity,19,h78
3831,3831,2023-09-22 10:41:10.836,-69.86183,-1032.0,,,9,1,e_to_Cafécity,19,h78
3832,3832,2023-09-22 10:41:11.358,-71.39269,-1032.0,,,9,1,e_to_Cafécity,19,h78
3833,3833,2023-09-22 10:41:11.884,-72.92398,-1032.0,,,9,1,e_to_Cafécity,19,h78
3834,3834,2023-09-22 10:41:12.396,-74.33665,-1032.0,,,9,1,e_to_Cafécity,19,h78
3835,3835,2023-09-22 10:41:12.904,-75.74123,-1032.0,,,9,1,e_to_Cafécity,19,h78
3836,3836,2023-09-22 10:41:13.407,-76.9586,-1032.0,,,9,1,e_to_Cafécity,19,h78
3837,3837,2023-09-22 10:41:13.920,-78.04177,-1032.0,,,9,1,e_to_Cafécity,19,h78
3838,3838,2023-09-22 10:41:14.439,-79.019,-1032.0,,,9,1,e_to_Cafécity,19,h78
3839,3839,2023-09-22 10:41:14.969,-79.91448,-1032.0,,,9,1,e_to_Cafécity,19,h78
3840,3840,2023-09-22 10:41:15.491,-80.81341,-1032.0,,,9,1,e_to_Cafécity,19,h78
3841,3841,2023-09-22 10:41:16.002,-81.69506,-1032.0,,,9,1,e_to_Cafécity,19,h78
3842,3842,2023-09-22 10:41:16.507,-82.57670999999999,-1032.0,,,9,1,e_to_Cafécity,19,h78
3843,3843,2023-09-22 10:41:17.013,-83.44108,-1032.0,,,9,1,e_to_Cafécity,19,h78
3844,3844,2023-09-22 10:41:17.549,-84.37463,-1032.0,,,9,1,e_to_Cafécity,19,h78
3845,3845,2023-09-22 10:41:18.076,-85.29089,-1032.0,,,9,1,e_to_Cafécity,19,h78
3846,3846,2023-09-22 10:41:18.597,-86.18985,-1032.0,,,9,1,e_to_Cafécity,19,h78
3847,3847,2023-09-22 10:41:19.107,-87.07145,-1032.0,,,9,1,e_to_Cafécity,19,h78
3848,3848,2023-09-22 10:41:19.621,-87.95306,-1032.0,,,9,1,e_to_Cafécity,19,h78
3849,3849,2023-09-22 10:41:20.132,-88.83472,-1032.0,,,9,1,e_to_Cafécity,19,h78
3850,3850,2023-09-22 10:41:20.669,-89.71785,-1032.0,,,9,1,e_to_Cafécity,19,h78
3851,3851,2023-09-22 10:41:21.183,-90.57497,-1032.0,,,9,1,e_to_Cafécity,19,h78
3852,3852,2023-09-22 10:41:21.703,-91.57529,-1032.0,,,9,1,e_to_Cafécity,19,h78
3853,3853,2023-09-22 10:41:22.225,-92.60779,-1032.0,,,9,1,e_to_Cafécity,19,h78
3854,3854,2023-09-22 10:41:22.751,-92.62032000000002,-1032.0,,,9,1,e_to_Cafécity,19,h78
3855,3855,2023-09-22 10:41:23.266,-92.92841,-1032.0,,,9,1,e_to_Cafécity,19,h78
3856,3856,2023-09-22 10:41:23.800,-94.25359,-1032.0,,,9,1,e_to_Cafécity,19,h78
3857,3857,2023-09-22 10:41:24.313,-95.16492,-1032.0,,,9,1,e_to_Cafécity,19,h78
3858,3858,2023-09-22 10:41:24.827,-96.4907,-1032.0,,,9,1,e_to_Cafécity,19,h78
3859,3859,2023-09-22 10:41:25.364,-98.09695,-1032.0,,,9,1,e_to_Cafécity,19,h78
3860,3860,2023-09-22 10:41:25.879,-99.38906,-1032.0,,,9,1,e_to_Cafécity,19,h78
3861,3861,2023-09-22 10:41:26.401,-100.7986,-1032.0,,,9,1,e_to_Cafécity,19,h78
3862,3862,2023-09-22 10:41:26.927,-102.3851,-1032.0,,,9,1,e_to_Cafécity,19,h78
3863,3863,2023-09-22 10:41:27.459,-103.9716,-1032.0,,,9,1,e_to_Cafécity,19,h78
3864,3864,2023-09-22 10:41:27.998,-105.5881,-1032.0,,,9,1,e_to_Cafécity,19,h78
3865,3865,2023-09-22 10:41:28.538,-107.2045,-1032.0,,,9,1,e_to_Cafécity,19,h78
3866,3866,2023-09-22 10:41:29.060,-108.7611,-1032.0,,,9,1,e_to_Cafécity,19,h78
3867,3867,2023-09-22 10:41:29.568,-110.2878,-1032.0,,,9,1,e_to_Cafécity,19,h78
3868,3868,2023-09-22 10:41:30.078,-111.8148,-1032.0,,,9,1,e_to_Cafécity,19,h78
3869,3869,2023-09-22 10:41:30.586,-113.342,-1032.0,,,9,1,e_to_Cafécity,19,h78
3870,3870,2023-09-22 10:41:30.681,-113.6115,-1032.0,,,9,1,e_to_Cafécity,19,h78
3871,3871,2023-09-22 10:41:31.087,-114.8393,-1032.0,,,9,1,e_to_Cafécity,19,h78
3872,3872,2023-09-22 10:41:31.616,-115.0828,-1032.0,,,9,1,e_to_Cafécity,19,h78
3873,3873,2023-09-22 10:41:32.146,-115.0828,-1032.0,,,9,1,e_to_Cafécity,19,h78
3874,3874,2023-09-22 10:41:32.551,-115.0828,-1032.0,,mapLog:positionXYZ+-115.0828+100+-1018.377,9,1,e_to_Cafécity,19,h78
3875,3875,2023-09-22 10:41:32.614,-115.0828,-1032.0,checkedIn:Cafécity,,9,1,,19,h78
3876,3876,2023-09-22 10:42:07.917,-121.1589,-1032.0,setNavigationTarget:Uncle Sammy,,9,1,e_to_Uncle Sammy,20,h94
3877,3877,2023-09-22 10:42:07.917,-121.1589,-1032.0,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,9,1,e_to_Uncle Sammy,20,h94
3878,3878,2023-09-22 10:42:07.918,-121.1589,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3879,3879,2023-09-22 10:42:07.948,-121.1585,-1032.0,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Uncle Sammy,9,1,e_to_Uncle Sammy,20,h94
3880,3880,2023-09-22 10:42:07.981,-121.1582,-1032.0,,mapLog:positionXYZ+-121.1649+100+-1043.521,9,1,e_to_Uncle Sammy,20,h94
3881,3881,2023-09-22 10:42:08.432,-121.1512,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3882,3882,2023-09-22 10:42:08.932,-121.1397,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3883,3883,2023-09-22 10:42:09.433,-121.1179,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3884,3884,2023-09-22 10:42:09.939,-121.0935,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3885,3885,2023-09-22 10:42:10.446,-121.0933,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3886,3886,2023-09-22 10:42:10.951,-121.0933,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3887,3887,2023-09-22 10:42:11.456,-121.0933,-1032.0,,,9,1,e_to_Uncle Sammy,20,h94
3888,3888,2023-09-22 10:42:11.772,-121.0933,-1032.0,,mapLog:positionXYZ+-121.0933+100+-1043.736,9,1,e_to_Uncle Sammy,20,h94
3889,3889,2023-09-22 10:42:11.803,-121.0933,-1032.0,checkedIn:Uncle Sammy,,9,1,,20,h94
4274,4274,2023-09-22 10:54:12.274,-684.2689,-1132.0,setNavigationTarget:Kiosk,,9,2,s_to_Kiosk,23,h85
4275,4275,2023-09-22 10:54:12.275,-684.2689,-1132.0,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,9,2,s_to_Kiosk,23,h85
4276,4276,2023-09-22 10:54:12.297,-684.2689,-1132.0,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Kiosk,9,2,s_to_Kiosk,23,h85
4277,4277,2023-09-22 10:54:12.321,-684.2689,-1132.0,,mapLog:positionXYZ+-684.0872+100+-1118.665,9,2,s_to_Kiosk,23,h85
4278,4278,2023-09-22 10:54:12.367,-684.2689,-1132.0,,,9,2,s_to_Kiosk,23,h85
4279,4279,2023-09-22 10:54:12.885,-684.2689,-1132.0,,,9,2,s_to_Kiosk,23,h85
4280,4280,2023-09-22 10:54:13.399,-684.2689,-1132.0,,,9,2,s_to_Kiosk,23,h85
4281,4281,2023-09-22 10:54:13.918,-684.2689,-1132.0,,,9,2,s_to_Kiosk,23,h85
4282,4282,2023-09-22 10:54:14.437,-684.2689,-1132.0,,,9,2,s_to_Kiosk,23,h85
4283,4283,2023-09-22 10:54:14.957,-684.2689,-1132.0,,,9,2,s_to_Kiosk,23,h85
4284,4284,2023-09-22 10:54:15.463,-684.1364,-1132.0,,,9,2,s_to_Kiosk,23,h85
4285,4285,2023-09-22 10:54:15.965,-683.8058,-1132.0,,,9,2,s_to_Kiosk,23,h85
4286,4286,2023-09-22 10:54:16.486,-683.601,-1132.0,,,9,2,s_to_Kiosk,23,h85
4287,4287,2023-09-22 10:54:16.987,-683.5754,-1132.0,,,9,2,s_to_Kiosk,23,h85
4288,4288,2023-09-22 10:54:17.500,-683.7333,-1132.0,,,9,2,s_to_Kiosk,23,h85
4289,4289,2023-09-22 10:54:18.026,-684.0668,-1132.0,,,9,2,s_to_Kiosk,23,h85
4290,4290,2023-09-22 10:54:18.556,-684.537,-1132.0,,,9,2,s_to_Kiosk,23,h85
4291,4291,2023-09-22 10:54:19.057,-685.1541,-1132.0,,,9,2,s_to_Kiosk,23,h85
4292,4292,2023-09-22 10:54:19.557,-685.7614,-1132.0,,,9,2,s_to_Kiosk,23,h85
4293,4293,2023-09-22 10:54:20.060,-686.3687,-1132.0,,,9,2,s_to_Kiosk,23,h85
4294,4294,2023-09-22 10:54:20.564,-686.9881,-1132.0,,,9,2,s_to_Kiosk,23,h85
4295,4295,2023-09-22 10:54:21.091,-687.6197,-1132.0,,,9,2,s_to_Kiosk,23,h85
4296,4296,2023-09-22 10:54:21.596,-688.2391,-1132.0,,,9,2,s_to_Kiosk,23,h85
4297,4297,2023-09-22 10:54:22.104,-688.8586,-1132.0,,,9,2,s_to_Kiosk,23,h85
4298,4298,2023-09-22 10:54:22.525,-689.3687,-1132.0,,mapLog:isScreenLocked+True,9,2,s_to_Kiosk,23,h85
4299,4299,2023-09-22 10:54:22.615,-689.4781,-1132.0,,,9,2,s_to_Kiosk,23,h85
4300,4300,2023-09-22 10:54:23.121,-690.1769,-1132.0,,,9,2,s_to_Kiosk,23,h85
4301,4301,2023-09-22 10:54:23.635,-691.1023,-1132.0,,,9,2,s_to_Kiosk,23,h85
4302,4302,2023-09-22 10:54:24.142,-692.1606,-1132.0,,,9,2,s_to_Kiosk,23,h85
4303,4303,2023-09-22 10:54:24.641,-693.3436,-1132.0,,,9,2,s_to_Kiosk,23,h85
4304,4304,2023-09-22 10:54:25.148,-694.6201,-1132.0,,,9,2,s_to_Kiosk,23,h85
4305,4305,2023-09-22 10:54:25.652,-695.9167,-1132.0,,,9,2,s_to_Kiosk,23,h85
4306,4306,2023-09-22 10:54:26.172,-697.3459,-1132.0,,,9,2,s_to_Kiosk,23,h85
4307,4307,2023-09-22 10:54:26.686,-698.8371,-1132.0,,,9,2,s_to_Kiosk,23,h85
4308,4308,2023-09-22 10:54:27.206,-700.3854,-1132.0,,,9,2,s_to_Kiosk,23,h85
4309,4309,2023-09-22 10:54:27.714,-701.9067,-1132.0,,,9,2,s_to_Kiosk,23,h85
4310,4310,2023-09-22 10:54:28.236,-703.4587,-1132.0,,,9,2,s_to_Kiosk,23,h85
4311,4311,2023-09-22 10:54:28.737,-704.951,-1132.0,,,9,2,s_to_Kiosk,23,h85
4312,4312,2023-09-22 10:54:29.249,-706.4731,-1132.0,,,9,2,s_to_Kiosk,23,h85
4313,4313,2023-09-22 10:54:29.766,-708.0251,-1132.0,,,9,2,s_to_Kiosk,23,h85
4314,4314,2023-09-22 10:54:30.267,-709.5175,-1132.0,,,9,2,s_to_Kiosk,23,h85
4315,4315,2023-09-22 10:54:30.769,-711.0098,-1132.0,,,9,2,s_to_Kiosk,23,h85
4316,4316,2023-09-22 10:54:31.284,-712.5618,-1132.0,,,9,2,s_to_Kiosk,23,h85
4317,4317,2023-09-22 10:54:31.796,-714.0869,-1132.0,,,9,2,s_to_Kiosk,23,h85
4318,4318,2023-09-22 10:54:32.316,-715.6453,-1132.0,,,9,2,s_to_Kiosk,23,h85
4319,4319,2023-09-22 10:54:32.834,-717.2036,-1132.0,,,9,2,s_to_Kiosk,23,h85
4320,4320,2023-09-22 10:54:33.336,-718.702,-1132.0,,,9,2,s_to_Kiosk,23,h85
4321,4321,2023-09-22 10:54:33.847,-720.2304,-1132.0,,,9,2,s_to_Kiosk,23,h85
4322,4322,2023-09-22 10:54:34.363,-721.7573,-1132.0,,,9,2,s_to_Kiosk,23,h85
4323,4323,2023-09-22 10:54:34.865,-723.2802,-1132.0,,,9,2,s_to_Kiosk,23,h85
4324,4324,2023-09-22 10:54:35.377,-724.8023,-1132.0,,,9,2,s_to_Kiosk,23,h85
4325,4325,2023-09-22 10:54:35.890,-726.3245,-1132.0,,,9,2,s_to_Kiosk,23,h85
4326,4326,2023-09-22 10:54:36.401,-727.8466,-1132.0,,,9,2,s_to_Kiosk,23,h85
4327,4327,2023-09-22 10:54:36.911,-729.3688,-1132.0,,,9,2,s_to_Kiosk,23,h85
4328,4328,2023-09-22 10:54:37.425,-730.9208,-1132.0,,,9,2,s_to_Kiosk,23,h85
4329,4329,2023-09-22 10:54:37.938,-732.4429,-1132.0,,,9,2,s_to_Kiosk,23,h85
4330,4330,2023-09-22 10:54:38.444,-733.9651,-1132.0,,,9,2,s_to_Kiosk,23,h85
4331,4331,2023-09-22 10:54:38.947,-735.4574,-1132.0,,,9,2,s_to_Kiosk,23,h85
4332,4332,2023-09-22 10:54:39.449,-736.9497,-1132.0,,,9,2,s_to_Kiosk,23,h85
4333,4333,2023-09-22 10:54:39.971,-738.5017,-1132.0,,,9,2,s_to_Kiosk,23,h85
4334,4334,2023-09-22 10:54:40.495,-740.0836,-1132.0,,,9,2,s_to_Kiosk,23,h85
4335,4335,2023-09-22 10:54:41.017,-741.6356,-1132.0,,,9,2,s_to_Kiosk,23,h85
4336,4336,2023-09-22 10:54:41.527,-743.1577,-1132.0,,,9,2,s_to_Kiosk,23,h85
4337,4337,2023-09-22 10:54:42.040,-744.6799,-1132.0,,,9,2,s_to_Kiosk,23,h85
4338,4338,2023-09-22 10:54:42.555,-746.2319,-1132.0,,,9,2,s_to_Kiosk,23,h85
4339,4339,2023-09-22 10:54:42.773,-746.8586,-1132.0,,,9,2,s_to_Kiosk,23,h85
4340,4340,2023-09-22 10:54:43.066,-747.732,-1132.0,,,9,2,s_to_Kiosk,23,h85
4341,4341,2023-09-22 10:54:43.576,-747.8138,-1132.0,,,9,2,s_to_Kiosk,23,h85
4342,4342,2023-09-22 10:54:44.088,-747.8138,-1132.0,,,9,2,s_to_Kiosk,23,h85
4343,4343,2023-09-22 10:54:44.453,-747.8138,-1132.0,,mapLog:positionXYZ+-747.8138+100+-1143.641,9,2,s_to_Kiosk,23,h85
4344,4344,2023-09-22 10:54:44.477,-747.8138,-1132.0,checkedIn:Kiosk,,9,2,,23,h85
