,Unnamed: 0,DateTime,posX,posZ,taskState,mapInteractions,participant,scenario,routename,trajectory_Id,segment_name
443,443,2023-09-21 16:49:03.472,-950.0,-886.6752,setNavigationTarget:Cosmic Coffee,,8,1,w_to_Cosmic Coffee,3,v43
444,444,2023-09-21 16:49:03.473,-950.0,-886.6752,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,8,1,w_to_Cosmic Coffee,3,v43
445,445,2023-09-21 16:49:03.493,-950.0,-886.6254,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Cosmic Coffee,8,1,w_to_Cosmic Coffee,3,v43
446,446,2023-09-21 16:49:03.514,-950.0,-886.5758,,mapLog:positionXYZ+-963.0887+100+-887.7661,8,1,w_to_Cosmic Coffee,3,v43
447,447,2023-09-21 16:49:03.637,-950.0,-886.2811,,,8,1,w_to_Cosmic Coffee,3,v43
448,448,2023-09-21 16:49:04.148,-950.0,-884.9957,,,8,1,w_to_Cosmic Coffee,3,v43
449,449,2023-09-21 16:49:04.470,-950.0,-884.1543,,mapLog:positionXYZ+-963.124+100+-884.9957,8,1,w_to_Cosmic Coffee,3,v43
450,450,2023-09-21 16:49:04.657,-950.0,-883.6951,,,8,1,w_to_Cosmic Coffee,3,v43
451,451,2023-09-21 16:49:05.137,-950.0,-882.4705,,mapLog:positionXYZ+-964.2599+100+-886.8071,8,1,w_to_Cosmic Coffee,3,v43
452,452,2023-09-21 16:49:05.160,-950.0,-882.3939,,,8,1,w_to_Cosmic Coffee,3,v43
453,453,2023-09-21 16:49:05.310,-950.0,-882.0112,,mapLog:zoom+900+rotationXYZ+90+324.4409+0,8,1,w_to_Cosmic Coffee,3,v43
454,454,2023-09-21 16:49:05.670,-950.0,-881.0945,,,8,1,w_to_Cosmic Coffee,3,v43
455,455,2023-09-21 16:49:06.185,-950.0,-880.1886,,,8,1,w_to_Cosmic Coffee,3,v43
456,456,2023-09-21 16:49:06.691,-950.0,-880.0552,,,8,1,w_to_Cosmic Coffee,3,v43
457,457,2023-09-21 16:49:07.044,-950.0,-880.0542,,mapLog:positionXYZ+-962.7151+100+-886.8769,8,1,w_to_Cosmic Coffee,3,v43
458,458,2023-09-21 16:49:07.191,-950.0,-879.9857,,,8,1,w_to_Cosmic Coffee,3,v43
459,459,2023-09-21 16:49:07.694,-950.0,-879.4792,,,8,1,w_to_Cosmic Coffee,3,v43
460,460,2023-09-21 16:49:08.195,-950.0,-878.1532,,,8,1,w_to_Cosmic Coffee,3,v43
461,461,2023-09-21 16:49:08.696,-950.0,-876.7421,,,8,1,w_to_Cosmic Coffee,3,v43
462,462,2023-09-21 16:49:09.211,-950.0,-875.2131,,,8,1,w_to_Cosmic Coffee,3,v43
463,463,2023-09-21 16:49:09.720,-950.0,-873.6887,,,8,1,w_to_Cosmic Coffee,3,v43
464,464,2023-09-21 16:49:10.238,-950.0,-872.1721,,,8,1,w_to_Cosmic Coffee,3,v43
465,465,2023-09-21 16:49:10.747,-950.0,-870.6996,,,8,1,w_to_Cosmic Coffee,3,v43
466,466,2023-09-21 16:49:11.248,-950.0,-869.3303,,,8,1,w_to_Cosmic Coffee,3,v43
467,467,2023-09-21 16:49:11.757,-950.0,-868.0415,,,8,1,w_to_Cosmic Coffee,3,v43
468,468,2023-09-21 16:49:12.257,-950.0,-866.9116,,,8,1,w_to_Cosmic Coffee,3,v43
469,469,2023-09-21 16:49:12.764,-950.0,-865.9222,,,8,1,w_to_Cosmic Coffee,3,v43
470,470,2023-09-21 16:49:13.265,-950.0,-865.1333,,,8,1,w_to_Cosmic Coffee,3,v43
471,471,2023-09-21 16:49:13.774,-950.0,-864.5316,,,8,1,w_to_Cosmic Coffee,3,v43
472,472,2023-09-21 16:49:14.289,-950.0,-864.1483,,,8,1,w_to_Cosmic Coffee,3,v43
473,473,2023-09-21 16:49:14.800,-950.0,-863.9916,,,8,1,w_to_Cosmic Coffee,3,v43
474,474,2023-09-21 16:49:15.313,-950.0,-864.0714,,,8,1,w_to_Cosmic Coffee,3,v43
475,475,2023-09-21 16:49:15.827,-950.0,-864.3784,,,8,1,w_to_Cosmic Coffee,3,v43
476,476,2023-09-21 16:49:16.343,-950.0,-864.8425,,,8,1,w_to_Cosmic Coffee,3,v43
477,477,2023-09-21 16:49:16.854,-950.0,-865.4751,,,8,1,w_to_Cosmic Coffee,3,v43
478,478,2023-09-21 16:49:17.368,-950.0,-866.3036,,mapLog:isScreenLocked+True,8,1,w_to_Cosmic Coffee,3,v43
479,479,2023-09-21 16:49:17.368,-950.0,-866.3036,,,8,1,w_to_Cosmic Coffee,3,v43
480,480,2023-09-21 16:49:17.886,-950.0,-867.3252,,,8,1,w_to_Cosmic Coffee,3,v43
481,481,2023-09-21 16:49:18.396,-950.0,-867.899,,,8,1,w_to_Cosmic Coffee,3,v43
482,482,2023-09-21 16:49:18.642,-950.0,-868.1379,,mapLog:isScreenLocked+False,8,1,w_to_Cosmic Coffee,3,v43
483,483,2023-09-21 16:49:18.716,-950.0,-868.2875,,mapLog:positionXYZ+-961.5304+100+-885.0235,8,1,w_to_Cosmic Coffee,3,v43
484,484,2023-09-21 16:49:18.905,-950.0,-868.6934,,,8,1,w_to_Cosmic Coffee,3,v43
485,485,2023-09-21 16:49:19.425,-950.0,-869.8042,,,8,1,w_to_Cosmic Coffee,3,v43
486,486,2023-09-21 16:49:19.933,-950.0,-870.8948,,,8,1,w_to_Cosmic Coffee,3,v43
487,487,2023-09-21 16:49:20.452,-950.0,-872.0313,,,8,1,w_to_Cosmic Coffee,3,v43
488,488,2023-09-21 16:49:20.971,-950.0,-873.2279,,,8,1,w_to_Cosmic Coffee,3,v43
489,489,2023-09-21 16:49:21.479,-950.0,-874.2629,,,8,1,w_to_Cosmic Coffee,3,v43
490,490,2023-09-21 16:49:21.997,-950.0,-875.3231,,,8,1,w_to_Cosmic Coffee,3,v43
491,491,2023-09-21 16:49:22.511,-950.0,-876.6097,,,8,1,w_to_Cosmic Coffee,3,v43
492,492,2023-09-21 16:49:23.021,-950.0,-877.6742,,,8,1,w_to_Cosmic Coffee,3,v43
493,493,2023-09-21 16:49:23.536,-950.0,-878.0272,,,8,1,w_to_Cosmic Coffee,3,v43
494,494,2023-09-21 16:49:24.051,-950.0,-878.0605,,,8,1,w_to_Cosmic Coffee,3,v43
495,495,2023-09-21 16:49:24.552,-950.0,-878.0605,,,8,1,w_to_Cosmic Coffee,3,v43
496,496,2023-09-21 16:49:25.071,-950.0,-878.0605,,,8,1,w_to_Cosmic Coffee,3,v43
497,497,2023-09-21 16:49:25.590,-950.0,-878.077,,,8,1,w_to_Cosmic Coffee,3,v43
498,498,2023-09-21 16:49:26.101,-950.0,-878.2179,,,8,1,w_to_Cosmic Coffee,3,v43
499,499,2023-09-21 16:49:26.620,-950.0,-878.8149,,,8,1,w_to_Cosmic Coffee,3,v43
500,500,2023-09-21 16:49:27.138,-950.0,-879.7638,,,8,1,w_to_Cosmic Coffee,3,v43
501,501,2023-09-21 16:49:27.650,-950.0,-880.4564,,,8,1,w_to_Cosmic Coffee,3,v43
502,502,2023-09-21 16:49:28.162,-950.0,-880.6809,,,8,1,w_to_Cosmic Coffee,3,v43
503,503,2023-09-21 16:49:28.666,-950.0,-881.4655,,,8,1,w_to_Cosmic Coffee,3,v43
504,504,2023-09-21 16:49:28.710,-950.0,-881.5443,,mapLog:isScreenLocked+True,8,1,w_to_Cosmic Coffee,3,v43
505,505,2023-09-21 16:49:29.167,-950.0,-882.5153,,,8,1,w_to_Cosmic Coffee,3,v43
506,506,2023-09-21 16:49:29.680,-950.0,-883.7738,,,8,1,w_to_Cosmic Coffee,3,v43
507,507,2023-09-21 16:49:29.743,-950.0,-883.9198,,mapLog:isScreenLocked+False,8,1,w_to_Cosmic Coffee,3,v43
508,508,2023-09-21 16:49:29.765,-950.0,-883.9684,,mapLog:positionXYZ+-959.1994+100+-884.6713,8,1,w_to_Cosmic Coffee,3,v43
509,509,2023-09-21 16:49:30.187,-950.0,-884.9806,,,8,1,w_to_Cosmic Coffee,3,v43
510,510,2023-09-21 16:49:30.695,-950.0,-886.208,,,8,1,w_to_Cosmic Coffee,3,v43
511,511,2023-09-21 16:49:31.205,-950.0,-887.4423,,,8,1,w_to_Cosmic Coffee,3,v43
512,512,2023-09-21 16:49:31.722,-950.0,-888.7815,,,8,1,w_to_Cosmic Coffee,3,v43
513,513,2023-09-21 16:49:32.233,-950.0,-890.3068,,,8,1,w_to_Cosmic Coffee,3,v43
514,514,2023-09-21 16:49:32.744,-950.0,-891.832,,,8,1,w_to_Cosmic Coffee,3,v43
515,515,2023-09-21 16:49:33.007,-950.0,-892.6096,,mapLog:positionXYZ+-959.1994+100+-884.6713,8,1,w_to_Cosmic Coffee,3,v43
516,516,2023-09-21 16:49:33.255,-950.0,-893.3573,,,8,1,w_to_Cosmic Coffee,3,v43
517,517,2023-09-21 16:49:33.770,-950.0,-894.9125,,,8,1,w_to_Cosmic Coffee,3,v43
518,518,2023-09-21 16:49:33.815,-950.0,-895.0321,,mapLog:positionXYZ+-945.0672+100+-914.7039,8,1,w_to_Cosmic Coffee,3,v43
519,519,2023-09-21 16:49:34.275,-950.0,-896.4078,,,8,1,w_to_Cosmic Coffee,3,v43
520,520,2023-09-21 16:49:34.781,-950.0,-897.9331,,,8,1,w_to_Cosmic Coffee,3,v43
521,521,2023-09-21 16:49:35.290,-950.0,-899.4584,,,8,1,w_to_Cosmic Coffee,3,v43
522,522,2023-09-21 16:49:35.804,-950.0,-900.9836,,,8,1,w_to_Cosmic Coffee,3,v43
523,523,2023-09-21 16:49:36.311,-950.0,-902.5089,,,8,1,w_to_Cosmic Coffee,3,v43
524,524,2023-09-21 16:49:36.816,-950.0,-904.006,,,8,1,w_to_Cosmic Coffee,3,v43
525,525,2023-09-21 16:49:37.327,-950.0,-905.4753,,,8,1,w_to_Cosmic Coffee,3,v43
526,526,2023-09-21 16:49:37.843,-950.0,-907.0369,,,8,1,w_to_Cosmic Coffee,3,v43
527,527,2023-09-21 16:49:38.348,-950.0,-908.5383,,,8,1,w_to_Cosmic Coffee,3,v43
528,528,2023-09-21 16:49:38.849,-950.0,-910.0698,,,8,1,w_to_Cosmic Coffee,3,v43
529,529,2023-09-21 16:49:39.362,-950.0,-911.6013,,,8,1,w_to_Cosmic Coffee,3,v43
530,530,2023-09-21 16:49:39.868,-950.0,-912.9274,,,8,1,w_to_Cosmic Coffee,3,v43
531,531,2023-09-21 16:49:40.377,-950.0,-913.8855,,,8,1,w_to_Cosmic Coffee,3,v43
532,532,2023-09-21 16:49:40.897,-950.0,-915.2319,,,8,1,w_to_Cosmic Coffee,3,v43
533,533,2023-09-21 16:49:41.398,-950.0,-915.4594,,,8,1,w_to_Cosmic Coffee,3,v43
534,534,2023-09-21 16:49:41.906,-950.0,-915.9811,,,8,1,w_to_Cosmic Coffee,3,v43
535,535,2023-09-21 16:49:42.418,-950.0,-916.7349,,,8,1,w_to_Cosmic Coffee,3,v43
536,536,2023-09-21 16:49:42.931,-950.0,-917.5166,,,8,1,w_to_Cosmic Coffee,3,v43
537,537,2023-09-21 16:49:43.450,-935.7733,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
538,538,2023-09-21 16:49:43.849,-935.7732,-932.0,,mapLog:isScreenLocked+True,8,1,w_to_Cosmic Coffee,3,h62
539,539,2023-09-21 16:49:43.972,-935.7728,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
540,540,2023-09-21 16:49:44.497,-935.5031,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
541,541,2023-09-21 16:49:45.008,-934.9938,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
542,542,2023-09-21 16:49:45.524,-934.8235,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
543,543,2023-09-21 16:49:46.034,-934.4092,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
544,544,2023-09-21 16:49:46.537,-933.7007,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
545,545,2023-09-21 16:49:47.043,-932.9548,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
546,546,2023-09-21 16:49:47.546,-932.1259,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
547,547,2023-09-21 16:49:48.052,-931.2568,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
548,548,2023-09-21 16:49:48.554,-930.5885,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
549,549,2023-09-21 16:49:49.070,-929.6976,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
550,550,2023-09-21 16:49:49.578,-928.696,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
551,551,2023-09-21 16:49:50.093,-927.6387,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
552,552,2023-09-21 16:49:50.614,-926.5061,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
553,553,2023-09-21 16:49:51.137,-925.175,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
554,554,2023-09-21 16:49:51.644,-923.8557,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
555,555,2023-09-21 16:49:52.153,-922.5367,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
556,556,2023-09-21 16:49:52.663,-921.2177,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
557,557,2023-09-21 16:49:53.169,-919.9255,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
558,558,2023-09-21 16:49:53.677,-918.6068,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
559,559,2023-09-21 16:49:53.982,-917.8052,-932.0,,mapLog:isScreenLocked+False,8,1,w_to_Cosmic Coffee,3,h62
560,560,2023-09-21 16:49:54.019,-917.7277,-932.0,,mapLog:positionXYZ+-945.0978+100+-912.8039,8,1,w_to_Cosmic Coffee,3,h62
561,561,2023-09-21 16:49:54.203,-917.2365,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
562,562,2023-09-21 16:49:54.716,-915.918,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
563,563,2023-09-21 16:49:55.231,-914.5672,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
564,564,2023-09-21 16:49:55.745,-913.2273,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
565,565,2023-09-21 16:49:56.256,-911.9055,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
566,566,2023-09-21 16:49:56.789,-911.2332,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
567,567,2023-09-21 16:49:57.327,-911.0225,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
568,568,2023-09-21 16:49:57.827,-910.1562,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
569,569,2023-09-21 16:49:58.332,-908.9813,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
570,570,2023-09-21 16:49:58.845,-907.73,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
571,571,2023-09-21 16:49:59.355,-906.3339,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
572,572,2023-09-21 16:49:59.883,-904.7596,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
573,573,2023-09-21 16:50:00.409,-903.2151,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
574,574,2023-09-21 16:50:00.926,-901.6705,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
575,575,2023-09-21 16:50:01.429,-900.1853,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
576,576,2023-09-21 16:50:01.945,-898.6422,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
577,577,2023-09-21 16:50:02.457,-897.1294,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
578,578,2023-09-21 16:50:02.984,-895.5573,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
579,579,2023-09-21 16:50:03.512,-893.9851,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
580,580,2023-09-21 16:50:04.052,-892.3833,-932.0,,mapLog:isScreenLocked+True,8,1,w_to_Cosmic Coffee,3,h62
581,581,2023-09-21 16:50:04.052,-892.3833,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
582,582,2023-09-21 16:50:04.582,-890.8112,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
583,583,2023-09-21 16:50:05.114,-889.239,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
584,584,2023-09-21 16:50:05.636,-887.6965,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
585,585,2023-09-21 16:50:06.163,-886.4131,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
586,586,2023-09-21 16:50:06.688,-886.2065,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
587,587,2023-09-21 16:50:07.197,-886.2065,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
588,588,2023-09-21 16:50:07.710,-885.5062,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
589,589,2023-09-21 16:50:08.228,-884.4607,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
590,590,2023-09-21 16:50:08.748,-883.3779,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
591,591,2023-09-21 16:50:09.266,-882.2875,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
592,592,2023-09-21 16:50:09.788,-881.2151,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
593,593,2023-09-21 16:50:10.288,-880.2714,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
594,594,2023-09-21 16:50:10.811,-879.3682,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
595,595,2023-09-21 16:50:11.313,-878.3373,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
596,596,2023-09-21 16:50:11.515,-877.879,-932.0,,mapLog:isScreenLocked+False,8,1,w_to_Cosmic Coffee,3,h62
597,597,2023-09-21 16:50:11.549,-877.8076,-932.0,,mapLog:positionXYZ+-945.0562+100+-910.8562,8,1,w_to_Cosmic Coffee,3,h62
598,598,2023-09-21 16:50:11.844,-877.0168,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
599,599,2023-09-21 16:50:12.359,-875.5383,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
600,600,2023-09-21 16:50:12.873,-874.0307,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
601,601,2023-09-21 16:50:13.384,-872.5521,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
602,602,2023-09-21 16:50:13.892,-871.124,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
603,603,2023-09-21 16:50:14.401,-870.2643,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
604,604,2023-09-21 16:50:14.913,-869.5599,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
605,605,2023-09-21 16:50:15.428,-868.9718,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
606,606,2023-09-21 16:50:15.944,-868.8135,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
607,607,2023-09-21 16:50:16.462,-868.4477,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
608,608,2023-09-21 16:50:16.987,-868.0208,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
609,609,2023-09-21 16:50:17.509,-867.6006,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
610,610,2023-09-21 16:50:18.037,-867.2202,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
611,611,2023-09-21 16:50:18.566,-866.882,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
612,612,2023-09-21 16:50:19.067,-866.5964,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
613,613,2023-09-21 16:50:19.597,-866.334,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
614,614,2023-09-21 16:50:20.127,-866.1465,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
615,615,2023-09-21 16:50:20.660,-865.806,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
616,616,2023-09-21 16:50:21.186,-865.5048,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
617,617,2023-09-21 16:50:21.719,-865.2128,-932.0,,mapLog:isScreenLocked+True,8,1,w_to_Cosmic Coffee,3,h62
618,618,2023-09-21 16:50:21.719,-865.2128,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
619,619,2023-09-21 16:50:22.246,-864.9612,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
620,620,2023-09-21 16:50:22.775,-864.7834,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
621,621,2023-09-21 16:50:23.306,-864.6811,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
622,622,2023-09-21 16:50:23.809,-864.6292,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
623,623,2023-09-21 16:50:24.314,-864.5701,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
624,624,2023-09-21 16:50:24.814,-864.5121,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
625,625,2023-09-21 16:50:25.332,-864.4282,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
626,626,2023-09-21 16:50:25.850,-864.3646,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
627,627,2023-09-21 16:50:26.370,-864.3043,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
628,628,2023-09-21 16:50:26.894,-864.2438,-932.0,,,8,1,w_to_Cosmic Coffee,3,h62
629,629,2023-09-21 16:50:27.404,-850.0,-916.3767,,,8,1,w_to_Cosmic Coffee,3,v53
630,630,2023-09-21 16:50:27.922,-850.0,-914.8328,,,8,1,w_to_Cosmic Coffee,3,v53
631,631,2023-09-21 16:50:28.447,-850.0,-913.3223,,,8,1,w_to_Cosmic Coffee,3,v53
632,632,2023-09-21 16:50:28.974,-850.0,-911.7719,,,8,1,w_to_Cosmic Coffee,3,v53
633,633,2023-09-21 16:50:29.494,-850.0,-910.3813,,,8,1,w_to_Cosmic Coffee,3,v53
634,634,2023-09-21 16:50:30.023,-850.0,-909.2274,,,8,1,w_to_Cosmic Coffee,3,v53
635,635,2023-09-21 16:50:30.201,-850.0,-908.8693,,mapLog:isScreenLocked+False,8,1,w_to_Cosmic Coffee,3,v53
636,636,2023-09-21 16:50:30.230,-850.0,-908.8074,,mapLog:positionXYZ+-945.0792+100+-910.3414,8,1,w_to_Cosmic Coffee,3,v53
637,637,2023-09-21 16:50:30.524,-850.0,-908.2188,,,8,1,w_to_Cosmic Coffee,3,v53
638,638,2023-09-21 16:50:31.045,-850.0,-907.1071,,,8,1,w_to_Cosmic Coffee,3,v53
639,639,2023-09-21 16:50:31.561,-850.0,-905.9327,,,8,1,w_to_Cosmic Coffee,3,v53
640,640,2023-09-21 16:50:32.081,-850.0,-904.7228,,,8,1,w_to_Cosmic Coffee,3,v53
641,641,2023-09-21 16:50:32.595,-850.0,-903.4635,,,8,1,w_to_Cosmic Coffee,3,v53
642,642,2023-09-21 16:50:33.114,-850.0,-902.2571,,,8,1,w_to_Cosmic Coffee,3,v53
643,643,2023-09-21 16:50:33.627,-850.0,-901.0314,,,8,1,w_to_Cosmic Coffee,3,v53
644,644,2023-09-21 16:50:34.141,-850.0,-899.7002,,,8,1,w_to_Cosmic Coffee,3,v53
645,645,2023-09-21 16:50:34.660,-850.0,-898.2854,,,8,1,w_to_Cosmic Coffee,3,v53
646,646,2023-09-21 16:50:35.179,-850.0,-896.7788,,,8,1,w_to_Cosmic Coffee,3,v53
647,647,2023-09-21 16:50:35.697,-850.0,-895.377,,,8,1,w_to_Cosmic Coffee,3,v53
648,648,2023-09-21 16:50:36.210,-850.0,-894.5134,,,8,1,w_to_Cosmic Coffee,3,v53
649,649,2023-09-21 16:50:36.723,-850.0,-893.1843,,,8,1,w_to_Cosmic Coffee,3,v53
650,650,2023-09-21 16:50:37.224,-850.0,-891.8368,,,8,1,w_to_Cosmic Coffee,3,v53
651,651,2023-09-21 16:50:37.725,-850.0,-890.3597,,,8,1,w_to_Cosmic Coffee,3,v53
652,652,2023-09-21 16:50:38.241,-850.0,-888.8236,,,8,1,w_to_Cosmic Coffee,3,v53
653,653,2023-09-21 16:50:38.754,-850.0,-887.317,,,8,1,w_to_Cosmic Coffee,3,v53
654,654,2023-09-21 16:50:39.272,-850.0,-885.7809,,,8,1,w_to_Cosmic Coffee,3,v53
655,655,2023-09-21 16:50:39.781,-850.0,-884.2743,,,8,1,w_to_Cosmic Coffee,3,v53
656,656,2023-09-21 16:50:40.287,-850.0,-882.7972,,,8,1,w_to_Cosmic Coffee,3,v53
657,657,2023-09-21 16:50:40.328,-850.0,-882.6791,,mapLog:isScreenLocked+True,8,1,w_to_Cosmic Coffee,3,v53
658,658,2023-09-21 16:50:40.798,-850.0,-881.2953,,,8,1,w_to_Cosmic Coffee,3,v53
659,659,2023-09-21 16:50:41.307,-850.0,-879.7949,,,8,1,w_to_Cosmic Coffee,3,v53
660,660,2023-09-21 16:50:41.819,-850.0,-878.2651,,,8,1,w_to_Cosmic Coffee,3,v53
661,661,2023-09-21 16:50:42.334,-850.0,-876.7648,,,8,1,w_to_Cosmic Coffee,3,v53
662,662,2023-09-21 16:50:42.840,-850.0,-875.2644,,,8,1,w_to_Cosmic Coffee,3,v53
663,663,2023-09-21 16:50:43.356,-850.0,-873.764,,,8,1,w_to_Cosmic Coffee,3,v53
664,664,2023-09-21 16:50:43.872,-850.0,-872.2449,,,8,1,w_to_Cosmic Coffee,3,v53
665,665,2023-09-21 16:50:44.389,-850.0,-870.9816,,,8,1,w_to_Cosmic Coffee,3,v53
666,666,2023-09-21 16:50:44.913,-850.0,-869.7776,,,8,1,w_to_Cosmic Coffee,3,v53
667,667,2023-09-21 16:50:45.417,-850.0,-868.3339,,,8,1,w_to_Cosmic Coffee,3,v53
668,668,2023-09-21 16:50:45.943,-850.0,-866.8033,,,8,1,w_to_Cosmic Coffee,3,v53
669,669,2023-09-21 16:50:46.460,-850.0,-865.3363,,,8,1,w_to_Cosmic Coffee,3,v53
670,670,2023-09-21 16:50:46.983,-850.0,-863.9271,,,8,1,w_to_Cosmic Coffee,3,v53
671,671,2023-09-21 16:50:47.502,-850.0,-862.6827,,,8,1,w_to_Cosmic Coffee,3,v53
672,672,2023-09-21 16:50:48.012,-850.0,-861.4985,,,8,1,w_to_Cosmic Coffee,3,v53
673,673,2023-09-21 16:50:48.529,-850.0,-860.3447,,,8,1,w_to_Cosmic Coffee,3,v53
674,674,2023-09-21 16:50:49.030,-850.0,-859.3467,,,8,1,w_to_Cosmic Coffee,3,v53
675,675,2023-09-21 16:50:49.545,-850.0,-858.4182,,,8,1,w_to_Cosmic Coffee,3,v53
676,676,2023-09-21 16:50:50.050,-850.0,-857.6476,,,8,1,w_to_Cosmic Coffee,3,v53
677,677,2023-09-21 16:50:50.570,-850.0,-857.1514,,,8,1,w_to_Cosmic Coffee,3,v53
678,678,2023-09-21 16:50:50.979,-850.0,-856.8629,,,8,1,w_to_Cosmic Coffee,3,v53
679,679,2023-09-21 16:50:51.081,-850.0,-856.7825,,,8,1,w_to_Cosmic Coffee,3,v53
680,680,2023-09-21 16:50:51.601,-850.0,-856.4282,,,8,1,w_to_Cosmic Coffee,3,v53
681,681,2023-09-21 16:50:52.112,-850.0,-856.3547,,,8,1,w_to_Cosmic Coffee,3,v53
682,682,2023-09-21 16:50:52.627,-850.0,-856.3547,,,8,1,w_to_Cosmic Coffee,3,v53
683,683,2023-09-21 16:50:53.139,-850.0,-856.3547,,,8,1,w_to_Cosmic Coffee,3,v53
684,684,2023-09-21 16:50:53.436,-850.0,-856.3547,,mapLog:positionXYZ+-945.0792+100+-910.3414,8,1,w_to_Cosmic Coffee,3,v53
685,685,2023-09-21 16:50:53.458,-850.0,-856.3547,checkedIn:Cosmic Coffee,,8,1,,3,v53
