,Unnamed: 0,DateTime,posX,posY,posZ,rotX,rotY,rotZ,taskState,mapInteractions,participant,scenario,start_point,state,phase,routename,taskId,lockscreen
225222,225222,2023-09-21 17:04:02.905,-172.7828,1.155,-1026.419,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225223,225223,2023-09-21 17:04:03.476,-173.531,1.155,-1027.962,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225224,225224,2023-09-21 17:04:03.984,-174.2005,1.155,-1029.343,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225225,225225,2023-09-21 17:04:04.495,-174.87,1.155,-1030.725,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225226,225226,2023-09-21 17:04:04.998,-175.5395,1.155,-1032.107,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225227,225227,2023-09-21 17:04:05.499,-176.1959,1.155,-1033.462,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225228,225228,2023-09-21 17:04:06.013,-176.8654,1.155,-1034.844,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225229,225229,2023-09-21 17:04:06.534,-177.5479,1.155,-1036.253,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225230,225230,2023-09-21 17:04:07.055,-178.2306,1.155,-1037.662,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225231,225231,2023-09-21 17:04:07.559,-178.9001,1.155,-1039.044,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,1
225232,225232,2023-09-21 17:04:07.997,-179.4763,1.304999,-1040.171,0,205.9515,0,,mapLog:isScreenLocked+False,8,3,e,,navigation,e_to_Migros,3.0,0
225233,225233,2023-09-21 17:04:08.073,-179.568,1.304999,-1040.359,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,0
225234,225234,2023-09-21 17:04:08.579,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,0
225235,225235,2023-09-21 17:04:09.085,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,0
225236,225236,2023-09-21 17:04:09.587,-179.9949,1.304999,-1041.236,0,205.9515,0,,mapLog:positionXYZ+-179.9949+99.9999+-1041.236,8,3,e,,navigation,e_to_Migros,3.0,0
225237,225237,2023-09-21 17:04:09.590,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,navigation,e_to_Migros,3.0,0
225238,225238,2023-09-21 17:04:09.659,-179.9949,1.304999,-1041.236,0,205.9515,0,checkedIn:Migros,,8,3,e,end,navigation,,3.0,0
225239,225239,2023-09-21 17:04:09.732,-179.9949,1.304999,-1041.236,0,205.9515,0,,mapLog:positionXYZ+-175.4793+99.9999+-1043.124,8,3,e,,,,3.0,0
225240,225240,2023-09-21 17:04:10.101,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225241,225241,2023-09-21 17:04:10.610,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225242,225242,2023-09-21 17:04:11.125,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225243,225243,2023-09-21 17:04:11.633,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225244,225244,2023-09-21 17:04:12.144,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225245,225245,2023-09-21 17:04:12.654,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225246,225246,2023-09-21 17:04:13.164,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225247,225247,2023-09-21 17:04:13.678,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225248,225248,2023-09-21 17:04:14.191,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225249,225249,2023-09-21 17:04:14.701,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225250,225250,2023-09-21 17:04:15.218,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225251,225251,2023-09-21 17:04:15.732,-179.9949,1.304999,-1041.236,0,205.9515,0,,,8,3,e,,,,3.0,0
225252,225252,2023-09-21 17:04:16.246,-179.9316,1.304999,-1041.152,0,205.9515,0,,,8,3,e,,,,3.0,0
225253,225253,2023-09-21 17:04:16.763,-179.9316,1.304999,-1041.152,0,205.9515,0,,,8,3,e,,,,3.0,0
225254,225254,2023-09-21 17:04:17.272,-179.9316,1.304999,-1041.152,0,205.9515,0,,,8,3,e,,,,3.0,0
225255,225255,2023-09-21 17:04:17.784,-179.9316,1.304999,-1041.152,0,205.9515,0,,,8,3,e,,,,3.0,0
225256,225256,2023-09-21 17:04:18.301,-180.0175,1.304999,-1041.126,0,205.9515,0,,,8,3,e,,,,3.0,0
225257,225257,2023-09-21 17:04:18.812,-180.2071,1.304999,-1041.075,0,205.9515,0,,,8,3,e,,,,3.0,0
225258,225258,2023-09-21 17:04:19.321,-180.4314,1.305002,-1041.057,0,205.9515,0,,,8,3,e,,,,3.0,0
225259,225259,2023-09-21 17:04:19.465,-180.4445,1.304999,-1041.055,0,205.9515,0,,mapLog:positionXYZ+-175.4793+99.9999+-1043.124,8,3,e,,,,3.0,0
225260,225260,2023-09-21 17:04:19.539,-180.4445,1.304999,-1041.055,0,205.9515,0,taskAccepted,,8,3,e,,planning,,4.0,0
225261,225261,2023-09-21 17:04:19.610,-180.4647,1.304999,-1041.053,0,205.9515,0,,mapLog:positionXYZ+-177.0658+99.9999+-1042.351,8,3,e,,planning,,4.0,0
225262,225262,2023-09-21 17:04:19.830,-180.5577,1.305004,-1041.037,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225263,225263,2023-09-21 17:04:20.339,-180.7418,1.304999,-1040.982,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225264,225264,2023-09-21 17:04:20.484,-180.7837,1.305004,-1040.964,0,205.9515,0,,mapLog:positionXYZ+-177.0658+99.9999+-1042.351,8,3,e,,planning,,4.0,0
225265,225265,2023-09-21 17:04:20.559,-180.8034,1.305009,-1040.954,0,205.9515,0,,mapLog:positionXYZ+-176.944+99.9999+-1043.962,8,3,e,,planning,,4.0,0
225266,225266,2023-09-21 17:04:20.852,-180.8687,1.304999,-1040.915,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225267,225267,2023-09-21 17:04:20.922,-180.8817,1.304998,-1040.906,0,205.9515,0,,mapLog:positionXYZ+-176.944+99.9999+-1043.962,8,3,e,,planning,,4.0,0
225268,225268,2023-09-21 17:04:20.998,-180.8933,1.304999,-1040.897,0,205.9515,0,,mapLog:positionXYZ+-176.3338+99.9999+-1043.949,8,3,e,,planning,,4.0,0
225269,225269,2023-09-21 17:04:21.363,-180.9346,1.305004,-1040.859,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225270,225270,2023-09-21 17:04:21.878,-180.9466,1.304999,-1040.846,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225271,225271,2023-09-21 17:04:22.391,-180.9547,1.304999,-1040.809,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225272,225272,2023-09-21 17:04:22.903,-180.9547,1.304999,-1040.809,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225273,225273,2023-09-21 17:04:23.419,-180.9547,1.304999,-1040.809,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225274,225274,2023-09-21 17:04:23.931,-180.8189,1.305013,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225275,225275,2023-09-21 17:04:24.003,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:searchText+coff,8,3,e,,planning,,4.0,0
225276,225276,2023-09-21 17:04:24.441,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225277,225277,2023-09-21 17:04:24.952,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-176.3338+99.9999+-1043.949,8,3,e,,planning,,4.0,0
225278,225278,2023-09-21 17:04:24.954,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225279,225279,2023-09-21 17:04:25.028,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:suggestionClicked+coffee,8,3,e,,planning,,4.0,0
225280,225280,2023-09-21 17:04:25.099,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-595.8513+99.9999+-901.0623,8,3,e,,planning,,4.0,0
225281,225281,2023-09-21 17:04:25.464,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225282,225282,2023-09-21 17:04:25.979,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225283,225283,2023-09-21 17:04:26.492,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-595.8513+99.9999+-901.0623,8,3,e,,planning,,4.0,0
225284,225284,2023-09-21 17:04:26.492,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:MapButtonPoiClick+buttonOnFocusOnPlayer,8,3,e,,planning,,4.0,0
225285,225285,2023-09-21 17:04:26.495,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225286,225286,2023-09-21 17:04:26.562,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-179.2508+99.9999+-1038.474,8,3,e,,planning,,4.0,0
225287,225287,2023-09-21 17:04:27.005,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225288,225288,2023-09-21 17:04:27.371,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-180.8189+99.9999+-1040.7,8,3,e,,planning,,4.0,0
225289,225289,2023-09-21 17:04:27.522,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225290,225290,2023-09-21 17:04:28.036,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225291,225291,2023-09-21 17:04:28.550,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225292,225292,2023-09-21 17:04:28.619,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:zoom+393.9844+rotationXYZ+90+193.1772+0,8,3,e,,planning,,4.0,0
225293,225293,2023-09-21 17:04:29.064,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225294,225294,2023-09-21 17:04:29.574,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225295,225295,2023-09-21 17:04:29.648,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-180.8189+99.9999+-1040.7,8,3,e,,planning,,4.0,0
225296,225296,2023-09-21 17:04:29.720,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-179.8885+99.9999+-1041.283,8,3,e,,planning,,4.0,0
225297,225297,2023-09-21 17:04:30.092,-180.8189,1.304999,-1040.7,0,205.9515,0,,,8,3,e,,planning,,4.0,0
225298,225298,2023-09-21 17:04:30.310,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-179.8885+99.9999+-1041.283,8,3,e,,planning,,4.0,0
225299,225299,2023-09-21 17:04:30.385,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:MapButtonPoiClick+PoiClick_Café Anna-Rosa,8,3,e,,planning,,4.0,0
225300,225300,2023-09-21 17:04:30.459,-180.8189,1.304999,-1040.7,0,205.9515,0,,mapLog:positionXYZ+-180.3753+99.9999+-1043.362,8,3,e,,planning,,4.0,0
225301,225301,2023-09-21 17:04:30.606,-180.8191,1.304999,-1040.7,0,206.3755,0,,,8,3,e,,planning,,4.0,0
225302,225302,2023-09-21 17:04:31.121,-180.8195,1.304999,-1040.7,0,211.3653,0,,mapLog:positionXYZ+-180.3753+99.9999+-1043.362,8,3,e,,planning,,4.0,0
225303,225303,2023-09-21 17:04:31.124,-180.8195,1.304999,-1040.7,0,211.3653,0,,,8,3,e,,planning,,4.0,0
225304,225304,2023-09-21 17:04:31.198,-180.8196,1.304999,-1040.701,0,212.4649,0,setNavigationTarget:Café Anna-Rosa,,8,3,e,start,navigation,e_to_Café Anna-Rosa,4.0,0
225305,225305,2023-09-21 17:04:31.198,-180.8196,1.304999,-1040.701,0,212.4649,0,,mapLog:MapButtonPoiClick+buttonOnFollowPlayer,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225306,225306,2023-09-21 17:04:31.271,-180.8197,1.304999,-1040.701,0,213.64,0,,mapLog:MapButtonPoiClick+PoiClick_choseYES_Café Anna-Rosa,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225307,225307,2023-09-21 17:04:31.345,-180.8198,1.304999,-1040.701,0,214.8299,0,,mapLog:positionXYZ+-180.995+99.9999+-1043.393,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225308,225308,2023-09-21 17:04:31.649,-180.8463,1.304999,-1040.735,0,220.0999,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225309,225309,2023-09-21 17:04:32.173,-181.0041,1.304999,-1040.898,0,228.9398,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225310,225310,2023-09-21 17:04:32.704,-181.3026,1.304999,-1041.122,0,237.9494,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225311,225311,2023-09-21 17:04:33.235,-181.6907,1.304999,-1041.326,0,246.959,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225312,225312,2023-09-21 17:04:33.771,-182.1637,1.304999,-1041.49,0,256.1385,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225313,225313,2023-09-21 17:04:34.284,-182.3612,1.305014,-1041.776,0,264.8091,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225314,225314,2023-09-21 17:04:34.802,-182.4867,1.30502,-1042.369,0,273.4798,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225315,225315,2023-09-21 17:04:35.355,-183.4215,1.304999,-1042.743,0,276.1419,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225316,225316,2023-09-21 17:04:35.906,-184.9499,1.304999,-1042.578,0,276.3227,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225317,225317,2023-09-21 17:04:36.459,-185.3235,1.305011,-1042.776,0,276.345,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225318,225318,2023-09-21 17:04:37.010,-186.6714,1.304999,-1042.969,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225319,225319,2023-09-21 17:04:37.562,-187.4248,1.305018,-1043.436,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225320,225320,2023-09-21 17:04:38.115,-188.9244,1.304999,-1043.606,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225321,225321,2023-09-21 17:04:38.664,-190.5649,1.304999,-1043.427,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225322,225322,2023-09-21 17:04:39.227,-192.265,1.304999,-1043.243,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225323,225323,2023-09-21 17:04:39.756,-193.6674,1.304999,-1043.091,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225324,225324,2023-09-21 17:04:40.292,-195.1761,1.304999,-1042.927,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225325,225325,2023-09-21 17:04:40.838,-196.704,1.304999,-1042.761,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225326,225326,2023-09-21 17:04:41.385,-197.9578,1.304999,-1042.626,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225327,225327,2023-09-21 17:04:41.695,-198.8179,1.304999,-1042.533,0,276.3627,0,,mapLog:isScreenLocked+True,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225328,225328,2023-09-21 17:04:41.934,-199.5338,1.304999,-1042.456,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225329,225329,2023-09-21 17:04:42.480,-201.1404,1.304999,-1042.281,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225330,225330,2023-09-21 17:04:43.007,-202.6687,1.304999,-1042.116,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225331,225331,2023-09-21 17:04:43.520,-204.161,1.304999,-1041.953,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225332,225332,2023-09-21 17:04:44.025,-205.6137,1.304999,-1041.794,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225333,225333,2023-09-21 17:04:44.553,-207.1533,1.304999,-1041.626,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225334,225334,2023-09-21 17:04:45.076,-208.6603,1.304999,-1041.462,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225335,225335,2023-09-21 17:04:45.632,-210.2589,1.304999,-1041.286,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225336,225336,2023-09-21 17:04:46.131,-211.7016,1.304999,-1041.13,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225337,225337,2023-09-21 17:04:46.639,-213.1528,1.304999,-1040.971,0,276.3627,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225338,225338,2023-09-21 17:04:47.142,-214.5452,1.304999,-1040.801,0,279.1114,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225339,225339,2023-09-21 17:04:47.653,-215.989,1.304999,-1040.491,0,285.5097,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225340,225340,2023-09-21 17:04:48.167,-217.2737,1.304999,-1040.087,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225341,225341,2023-09-21 17:04:48.680,-218.4511,1.246951,-1039.701,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225342,225342,2023-09-21 17:04:49.211,-219.8177,1.155,-1039.248,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225343,225343,2023-09-21 17:04:49.758,-221.2403,1.155,-1038.761,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225344,225344,2023-09-21 17:04:50.260,-222.6374,1.155,-1038.286,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225345,225345,2023-09-21 17:04:50.775,-223.9787,1.155,-1037.829,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225346,225346,2023-09-21 17:04:51.289,-225.3444,1.155,-1037.366,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225347,225347,2023-09-21 17:04:51.794,-226.497,1.155,-1036.976,0,288.9518,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225348,225348,2023-09-21 17:04:52.311,-226.7106,1.155,-1036.922,0,282.1756,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225349,225349,2023-09-21 17:04:52.828,-227.1457,1.155,-1036.865,0,275.1016,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225350,225350,2023-09-21 17:04:53.350,-227.9466,1.155,-1036.832,0,271.5914,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225351,225351,2023-09-21 17:04:53.872,-228.9996,1.155,-1036.821,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225352,225352,2023-09-21 17:04:54.393,-230.3707,1.155,-1036.809,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225353,225353,2023-09-21 17:04:54.911,-231.9286,1.155,-1036.796,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225354,225354,2023-09-21 17:04:55.424,-233.4294,1.155,-1036.784,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225355,225355,2023-09-21 17:04:55.933,-234.9267,1.155,-1036.771,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225356,225356,2023-09-21 17:04:56.495,-236.5593,1.155,-1036.758,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225357,225357,2023-09-21 17:04:57.033,-238.1443,1.155,-1036.745,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225358,225358,2023-09-21 17:04:57.551,-239.6589,1.155,-1036.732,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225359,225359,2023-09-21 17:04:58.096,-241.2652,1.155,-1036.718,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225360,225360,2023-09-21 17:04:58.628,-242.7941,1.304999,-1036.646,0,270.6997,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225361,225361,2023-09-21 17:04:59.139,-244.304,1.304999,-1036.634,0,270.7441,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225362,225362,2023-09-21 17:04:59.648,-245.8302,1.304999,-1036.532,0,278.2486,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225363,225363,2023-09-21 17:05:00.153,-247.3237,1.304999,-1036.206,0,286.9193,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225364,225364,2023-09-21 17:05:00.655,-248.7085,1.304999,-1035.688,0,293.8595,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225365,225365,2023-09-21 17:05:01.159,-249.9344,1.304999,-1035.147,0,293.9855,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225366,225366,2023-09-21 17:05:01.710,-251.3793,1.304999,-1034.509,0,293.9855,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225367,225367,2023-09-21 17:05:02.251,-252.6934,1.305001,-1033.901,0,293.9855,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225368,225368,2023-09-21 17:05:02.755,-252.694,1.305017,-1033.326,0,294.3372,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225369,225369,2023-09-21 17:05:03.299,-252.6934,1.305017,-1032.693,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225370,225370,2023-09-21 17:05:03.805,-252.974,1.305004,-1031.866,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225371,225371,2023-09-21 17:05:04.304,-254.2716,1.304999,-1031.224,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225372,225372,2023-09-21 17:05:04.816,-255.5683,1.304999,-1030.626,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225373,225373,2023-09-21 17:05:05.340,-256.9221,1.304999,-1029.999,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225374,225374,2023-09-21 17:05:05.863,-258.3048,1.304998,-1029.359,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225375,225375,2023-09-21 17:05:06.391,-259.6586,1.304998,-1028.733,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225376,225376,2023-09-21 17:05:06.917,-261.0141,1.304997,-1028.108,0,294.9707,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225377,225377,2023-09-21 17:05:07.435,-262.3455,1.304997,-1027.491,0,295.3276,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225378,225378,2023-09-21 17:05:07.960,-263.6762,1.304997,-1026.782,0,301.8647,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225379,225379,2023-09-21 17:05:08.500,-264.9002,1.305,-1025.902,0,309.3154,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225380,225380,2023-09-21 17:05:09.017,-265.8824,1.305,-1025.062,0,310.7799,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225381,225381,2023-09-21 17:05:09.528,-266.8372,1.305,-1024.238,0,310.7799,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225382,225382,2023-09-21 17:05:10.044,-267.8128,1.305,-1023.397,0,310.7799,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225383,225383,2023-09-21 17:05:10.554,-268.769,1.305,-1022.573,0,310.7799,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225384,225384,2023-09-21 17:05:11.061,-269.7076,1.305,-1021.767,0,310.7799,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225385,225385,2023-09-21 17:05:11.565,-270.6617,1.305,-1020.946,0,310.7799,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225386,225386,2023-09-21 17:05:12.100,-271.6918,1.305,-1020.052,0,311.1451,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225387,225387,2023-09-21 17:05:12.628,-272.6836,1.305,-1019.186,0,311.1451,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,1
225388,225388,2023-09-21 17:05:12.986,-273.3386,1.305,-1018.615,0,311.1451,0,,mapLog:isScreenLocked+False,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225389,225389,2023-09-21 17:05:13.167,-273.4257,1.305,-1018.54,0,311.2021,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225390,225390,2023-09-21 17:05:13.695,-273.4257,1.305,-1018.54,0,312.2258,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225391,225391,2023-09-21 17:05:14.228,-273.4257,1.305,-1018.54,0,313.1062,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225392,225392,2023-09-21 17:05:14.761,-273.5871,1.305,-1018.388,0,313.3804,0,,,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225393,225393,2023-09-21 17:05:15.235,-273.7973,1.305,-1018.191,0,313.5467,0,,mapLog:positionXYZ+-273.5871+99.9999+-1018.388,8,3,e,,navigation,e_to_Café Anna-Rosa,4.0,0
225394,225394,2023-09-21 17:05:15.278,-273.8152,1.305,-1018.174,0,313.5557,0,checkedIn:Café Anna-Rosa,,8,3,e,end,navigation,,4.0,0
225395,225395,2023-09-21 17:05:15.281,-273.8152,1.305,-1018.174,0,313.5557,0,,,8,3,e,,,,4.0,0
225396,225396,2023-09-21 17:05:15.323,-273.838,1.305,-1018.152,0,313.5649,0,,mapLog:positionXYZ+-270.1888+99.9999+-1019.455,8,3,e,,,,4.0,0
225397,225397,2023-09-21 17:05:15.804,-274.0637,1.305,-1017.939,0,313.665,0,,,8,3,e,,,,4.0,0
225398,225398,2023-09-21 17:05:16.327,-274.3077,1.305,-1017.708,0,313.7701,0,,,8,3,e,,,,4.0,0
