DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-09-29 14:28:39.723;-1260.3;1.304999;-936.9;0;2.116389;0;;
2023-09-29 14:28:40.201;-1260.3;1.304999;-936.9;0;3.478505;0;;
2023-09-29 14:28:40.332;-1260.3;1.304999;-936.9;0;3.478505;0;;mapLog:isScreenLocked+False
2023-09-29 14:28:40.396;-1260.3;1.304999;-936.9;0;3.478505;0;;mapLog:positionXYZ+-559.4507+100+-864
2023-09-29 14:28:40.727;-1260.3;1.304999;-936.9;0;3.478505;0;;
2023-09-29 14:28:41.259;-1260.3;1.304999;-936.9;0;3.819395;0;;
2023-09-29 14:28:41.792;-1260.3;1.304999;-936.9;0;3.954372;0;;
2023-09-29 14:28:42.328;-1260.281;1.304999;-936.6338;0;4.434973;0;;
2023-09-29 14:28:42.871;-1260.096;1.305008;-936.0837;0;5.561541;0;;
2023-09-29 14:28:43.421;-1260.056;1.304999;-936.3859;0;5.770787;0;;
2023-09-29 14:28:43.985;-1260.142;1.304999;-937.2352;0;5.770813;0;;
2023-09-29 14:28:44.554;-1260.295;1.305008;-937.2627;0;6.344192;0;;
2023-09-29 14:28:45.068;-1260.483;1.304999;-935.9246;0;7.378922;0;;
2023-09-29 14:28:45.577;-1260.434;1.304999;-935.5564;0;8.903327;0;;
2023-09-29 14:28:46.084;-1260.336;1.304999;-934.9609;0;10.06068;0;;
2023-09-29 14:28:46.655;-1260.263;1.304999;-934.5669;0;11.38416;0;;
2023-09-29 14:28:47.156;-1260.26;1.304999;-934.5532;0;12.16114;0;;
2023-09-29 14:28:47.726;-1260.02;1.304999;-933.476;0;12.86008;0;;
2023-09-29 14:28:48.011;-1259.839;1.304999;-932.6854;0;12.91608;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 6;
2023-09-29 14:28:48.082;-1259.795;1.304999;-932.494;0;12.92737;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 5;
2023-09-29 14:28:48.152;-1259.754;1.304999;-932.3112;0;12.95476;0;DEBUG_IGNORE_ME: GameStart::scenario_selected.gameTasks.Count = 4;
2023-09-29 14:28:48.293;-1259.697;1.304999;-932.0625;0;12.95475;0;;
2023-09-29 14:28:48.860;-1259.679;1.304999;-931.9839;0;12.96193;0;;
2023-09-29 14:28:49.423;-1259.679;1.304999;-931.9839;0;12.96193;0;;
2023-09-29 14:28:49.988;-1259.679;1.304999;-931.9839;0;12.96193;0;;
2023-09-29 14:28:50.553;-1259.679;1.304999;-931.9839;0;12.96193;0;;
2023-09-29 14:28:51.124;-1259.495;1.304999;-931.9216;0;13.10696;0;;
2023-09-29 14:28:51.694;-1259.144;1.30501;-931.9539;0;13.18597;0;;
2023-09-29 14:28:52.262;-1259.136;1.304999;-931.9596;0;14.0154;0;;
2023-09-29 14:28:52.762;-1259.136;1.304999;-931.9596;0;15.1127;0;;
2023-09-29 14:28:53.267;-1259.136;1.304999;-931.9596;0;15.6461;0;;
2023-09-29 14:28:53.779;-1259.136;1.304999;-931.9596;0;15.71305;0;;
2023-09-29 14:28:54.288;-1259.119;1.305006;-931.8386;0;15.71305;0;;
2023-09-29 14:28:54.799;-1259.059;1.305016;-931.743;0;15.71305;0;;
2023-09-29 14:28:55.309;-1258.893;1.305014;-931.5762;0;15.71305;0;;
2023-09-29 14:28:55.819;-1258.712;1.305103;-931.5715;0;15.71305;0;;
2023-09-29 14:28:56.331;-1258.445;1.315247;-931.5906;0;15.71305;0;;
2023-09-29 14:28:56.841;-1258.124;1.304999;-931.6409;0;15.71305;0;;
2023-09-29 14:28:57.351;-1257.822;1.289972;-931.7716;0;15.71305;0;;
2023-09-29 14:28:57.501;-1257.761;1.276102;-931.7905;0;15.71305;0;;mapLog:positionXYZ+-559.4507+100+-864
2023-09-29 14:28:57.722;-1257.671;1.24579;-931.8146;0;15.71305;0;;mapLog:positionXYZ+-559.978+100+-862.1934
2023-09-29 14:28:57.874;-1257.628;1.228325;-931.8241;0;15.71305;0;;
2023-09-29 14:28:58.412;-1257.588;1.208948;-931.828;0;15.71305;0;;
2023-09-29 14:28:58.955;-1257.595;1.212359;-931.828;0;15.71305;0;;
2023-09-29 14:28:59.496;-1257.602;1.215687;-931.828;0;15.71305;0;;
2023-09-29 14:29:00.039;-1257.608;1.218987;-931.828;0;15.71305;0;;
2023-09-29 14:29:00.584;-1257.615;1.222117;-931.828;0;15.74775;0;;
2023-09-29 14:29:01.131;-1257.541;1.182269;-931.8149;0;15.82476;0;;
2023-09-29 14:29:01.679;-1257.534;1.178265;-931.8149;0;15.82476;0;;
2023-09-29 14:29:02.224;-1257.527;1.173438;-931.8149;0;15.82476;0;;
2023-09-29 14:29:02.771;-1257.511;1.163049;-931.8149;0;15.82476;0;;
2023-09-29 14:29:03.323;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:03.874;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:04.423;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:04.973;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:05.291;-1257.489;1.155;-931.8146;0;15.82476;0;;mapLog:positionXYZ+-559.978+100+-862.1934
2023-09-29 14:29:05.446;-1257.489;1.155;-931.8146;0;15.82476;0;;mapLog:positionXYZ+-570.3491+100+-860.7481
2023-09-29 14:29:05.527;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:06.078;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:06.630;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:07.180;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:07.728;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:08.278;-1257.489;1.155;-931.8146;0;15.82476;0;;
2023-09-29 14:29:08.825;-1257.489;1.155;-931.8146;0;15.82476;0;;
