"","id","scenario_id","t_id","p_desc","p_id","task_phase_time","task_deactive_time_map","task_perc_inactive","task_perc_active"
"1224","49","1",4,"planning",10,11.460000038147,0,0,1
"1225","49","2",1,"navigating",2,82.720999956131,37.811999797821,0.457102789108856,0.542897210891144
"1226","49","2",1,"planning",1,11.2720000743866,0,0,1
"1227","49","2",2,"navigating",5,35.2920000553131,23.4990000724792,0.665844951707166,0.334155048292834
"1228","49","2",2,"planning",4,4.83399987220764,0,0,1
"1229","49","2",3,"navigating",8,151.450000047684,139.532999992371,0.921313964664503,0.0786860353354973
"1230","49","2",3,"planning",7,4.36899995803833,0,0,1
"1231","49","2",4,"navigating",11,72.9760000705719,58.9479999542236,0.807772416920873,0.192227583079127
"1232","49","2",4,"planning",10,8.33599996566772,0,0,1
"1233","49","3",1,"navigating",2,67.5800001621246,54.595999956131,0.80787214893689,0.19212785106311
"1234","49","3",1,"planning",1,16.8330001831055,0,0,1
"1235","49","3",2,"navigating",5,139.983000040054,117.114000082016,0.836630162580494,0.163369837419506
"1236","49","3",2,"planning",4,15.3729999065399,0,0,1
"1237","49","3",3,"navigating",8,36.1849999427795,22.9399998188019,0.63396434586369,0.36603565413631
"1238","49","3",3,"planning",7,8.8730001449585,0,0,1
"1239","49","3",4,"navigating",11,113.674000024796,51.2830004692078,0.451140986135981,0.548859013864019
"1240","49","3",4,"planning",10,5.7240002155304,0,0,1
"1241","49","4",1,"navigating",2,80.2030000686646,67.0889999866486,0.836489905978721,0.163510094021279
"1242","49","4",1,"planning",1,11.9140000343323,0,0,1
"1243","49","4",2,"navigating",5,52.9609999656677,39.1340000629425,0.738921094547145,0.261078905452855
"1244","49","4",2,"planning",4,4.62999987602234,0,0,1
"1245","49","4",3,"navigating",8,46.1750001907349,21.8550000190735,0.473308065593874,0.526691934406126
"1246","49","4",3,"planning",7,4.28099989891052,0,0,1
"1247","49","4",4,"navigating",11,2.38000011444092,0,0,1
"1248","49","4",4,"planning",10,100.713999986649,69.6920001506805,0.69197926961415,0.30802073038585
"1249","50","1",1,"navigating",2,35.6679999828339,24.7300000190735,0.693338567650988,0.306661432349012
"1250","50","1",1,"planning",1,7.08500003814697,0,0,1
"1251","50","1",2,"navigating",5,87.808000087738,50.5090000629425,0.575220936730978,0.424779063269022
"1252","50","1",2,"planning",4,3.98300004005432,0,0,1
"1253","50","1",3,"navigating",8,83.6240000724792,52.404000043869,0.626662202220045,0.373337797779955
"1254","50","1",3,"planning",7,5.61700010299683,0,0,1
"1255","50","1",4,"navigating",11,87.6870000362396,56.5750000476837,0.645192560177702,0.354807439822298
"1256","50","1",4,"planning",10,7.9909999370575,0,0,1
"1257","50","2",1,"navigating",2,122.343000173569,46.529000043869,0.380315996647606,0.619684003352394
"1258","50","2",1,"planning",1,21.8489999771118,0,0,1
"1259","50","2",2,"navigating",5,101.309000015259,71.0120000839233,0.700944635454183,0.299055364545817
"1260","50","2",2,"planning",4,13.9500000476837,0,0,1
"1261","50","2",3,"navigating",8,88.6860001087189,65.8689999580383,0.742721510467159,0.257278489532841
"1262","50","2",3,"planning",7,10.2960000038147,0,0,1
"1263","50","2",4,"navigating",11,64.6300001144409,50.595999956131,0.782856256638406,0.217143743361594
"1264","50","2",4,"planning",10,17.0460000038147,0,0,1
"1265","50","3",1,"navigating",2,79.643000125885,53.4460000991821,0.671069648490194,0.328930351509806
"1266","50","3",1,"planning",1,16.7809998989105,0,0,1
"1267","50","3",2,"navigating",5,91.5260000228882,79.7869999408722,0.871741362245915,0.128258637754085
"1268","50","3",2,"planning",4,20.978000164032,0,0,1
"1269","50","3",3,"navigating",8,93.5119998455048,71.6750001907349,0.766479171754986,0.233520828245014
"1270","50","3",3,"planning",7,8.25499987602234,0,0,1
"1271","50","3",4,"navigating",11,21.8480000495911,8.77099990844727,0.401455505700232,0.598544494299768
"1272","50","3",4,"planning",10,5.5550000667572,0,0,1
"1273","50","4",1,"navigating",2,21.970999956131,9.88399982452393,0.44986572501293,0.55013427498707
"1274","50","4",1,"planning",1,50.3619999885559,27.8629999160767,0.55325443632914,0.44674556367086
"1275","50","4",2,"navigating",5,59.5680000782013,38.6529998779297,0.648888662153938,0.351111337846062
"1276","50","4",2,"planning",4,7.07399988174438,0,0,1
"1277","50","4",3,"navigating",8,50.5780000686646,38.4589998722076,0.760389889279841,0.239610110720159
"1278","50","4",3,"planning",7,2.64599990844727,0,0,1
"1279","50","4",4,"navigating",11,69.6039998531342,58.4660000801086,0.839980463816348,0.160019536183652
"1280","50","4",4,"planning",10,2.55900001525879,0,0,1
"1281","51","1",1,"navigating",2,74.787999868393,52.882000207901,0.707092050876602,0.292907949123398
"1282","51","1",1,"planning",1,10.4630000591278,0,0,1
"1283","51","1",2,"navigating",5,95.3159999847412,76.4079999923706,0.801628268125,0.198371731875
"1284","51","1",2,"planning",4,15.1819999217987,0,0,1
"1285","51","1",3,"navigating",8,32.6089999675751,21.688000202179,0.665092465998483,0.334907534001517
"1286","51","1",3,"planning",7,3.09100008010864,0,0,1
"1287","51","1",4,"navigating",11,88.930999994278,67.7270002365112,0.761567959888778,0.238432040111222
"1288","51","1",4,"planning",10,11.2260000705719,0,0,1
"1289","51","2",1,"navigating",2,161.809000015259,128.758000135422,0.795740657956478,0.204259342043522
"1290","51","2",1,"planning",1,13.4049999713898,0,0,1
"1291","51","2",2,"navigating",5,132.604000091553,88.9149997234344,0.670530298196476,0.329469701803524
"1292","51","2",2,"planning",4,34.6529998779297,0,0,1
"1293","51","2",3,"navigating",8,72.3050000667572,45.5099999904633,0.629417052049584,0.370582947950416
"1294","51","2",3,"planning",7,5.28600001335144,0,0,1
"1295","51","2",4,"navigating",11,138.505999803543,106.357000112534,0.76788731364266,0.23211268635734
"1296","51","2",4,"planning",10,53.9360001087189,0,0,1
"1297","51","3",1,"navigating",2,204.766000032425,116.580999851227,0.569337682197074,0.430662317802926
"1298","51","3",1,"planning",1,15.8259999752045,0,0,1
"1299","51","3",2,"navigating",5,154.499000072479,142.354000091553,0.921391077125231,0.0786089228747694
"1300","51","3",2,"planning",4,16.9360001087189,0,0,1
"1301","51","3",3,"navigating",8,71.2789998054504,40.4470000267029,0.567446234334086,0.432553765665914
"1302","51","3",3,"planning",7,7.22900009155273,0,0,1
"1303","51","3",4,"navigating",11,260.148999929428,136.975999832153,0.526529027093364,0.473470972906636
"1304","51","3",4,"planning",10,26.3959999084473,0,0,1
"1305","51","4",1,"navigating",2,65.9670000076294,52.3560001850128,0.793669564766589,0.206330435233411
"1306","51","4",1,"planning",1,11.7860000133514,0,0,1
"1307","51","4",2,"navigating",5,44.2539999485016,31.9310002326965,0.721539301980717,0.278460698019283
"1308","51","4",2,"planning",4,16.7230000495911,0,0,1
"1309","51","4",3,"navigating",8,171.384999990463,129.192999839783,0.753817427703543,0.246182572296457
"1310","51","4",3,"planning",7,11.3889999389648,0,0,1
"1311","51","4",4,"navigating",11,21.2279999256134,9.78099989891052,0.460759371263654,0.539240628736346
"1312","51","4",4,"planning",10,14.3680000305176,0,0,1
"1313","52","1",1,"navigating",2,29.4539999961853,17.3510000705719,0.589088072004451,0.410911927995549
"1314","52","1",1,"planning",1,15.9260001182556,0,0,1
"1315","52","1",2,"navigating",5,89.8619999885559,60.5089998245239,0.673354697561036,0.326645302438964
"1316","52","1",2,"planning",4,19.194000005722,0,0,1
"1317","52","1",3,"navigating",8,149.507999897003,41.4220004081726,0.27705541132721,0.72294458867279
"1318","52","1",3,"planning",7,23.6890001296997,0,0,1
"1319","52","1",4,"navigating",11,65.7460000514984,16.2579996585846,0.247285000545277,0.752714999454723
"1320","52","1",4,"planning",10,20.3439998626709,0,0,1
"1321","52","2",1,"navigating",2,88.6770000457764,62.8010001182556,0.708199421336275,0.291800578663725
"1322","52","2",1,"planning",1,16.9959998130798,0,0,1
"1323","52","2",2,"navigating",5,41.1489999294281,28.2550001144409,0.686650955379212,0.313349044620788
"1324","52","2",2,"planning",4,13.4049999713898,0,0,1
"1325","52","2",3,"navigating",8,75.9660000801086,63.8739998340607,0.840823523243338,0.159176476756662
"1326","52","2",3,"planning",7,12.2780001163483,0,0,1
"1327","52","2",4,"navigating",11,110.505000114441,88.1459999084473,0.797665262360633,0.202334737639367
"1328","52","2",4,"planning",10,19.8450000286102,0,0,1
"1329","52","3",1,"navigating",2,82.4679999351501,60.0169999599457,0.727761071047447,0.272238928952553
"1330","52","3",1,"planning",1,12.2870001792908,0,0,1
"1331","52","3",2,"navigating",5,53.3999998569489,37.7119998931885,0.706217228356061,0.293782771643939
"1332","52","3",2,"planning",4,14.3359999656677,0,0,1
"1333","52","3",3,"navigating",8,68.9240000247955,44.7149999141693,0.648758050868827,0.351241949131173
"1334","52","3",3,"planning",7,10.5820000171661,0,0,1
"1335","52","3",4,"navigating",11,28.4880001544952,15.1700000762939,0.532504914140146,0.467495085859854
"1336","52","3",4,"planning",10,11.9370000362396,0,0,1
"1337","52","4",1,"navigating",2,89.3000001907349,23.5119998455048,0.263292270943849,0.736707729056151
"1338","52","4",1,"planning",1,12.5,0,0,1
"1339","52","4",2,"navigating",5,161.993999958038,80.7960000038147,0.49875921345694,0.50124078654306
"1340","52","4",2,"planning",4,15.4470000267029,0,0,1
"1341","52","4",3,"navigating",8,99.914999961853,50.2049999237061,0.502477104967963,0.497522895032037
"1342","52","4",3,"planning",7,27.210000038147,0,0,1
"1343","52","4",4,"navigating",11,76.8580000400543,40.0130002498627,0.520609438562154,0.479390561437846
"1344","52","4",4,"planning",10,16.0600001811981,0,0,1
"1345","53","1",1,"navigating",2,64.444000005722,4.47000002861023,0.0693625477657087,0.930637452234291
"1346","53","1",1,"planning",1,7.9139997959137,0,0,1
"1347","53","1",2,"navigating",5,158.264000177383,12.9390001296997,0.0817558011625991,0.918244198837401
"1348","53","1",2,"planning",4,15.9340000152588,0,0,1
"1349","53","1",3,"navigating",8,82.574000120163,5.39000010490417,0.0652747850056987,0.934725214994301
"1350","53","1",3,"planning",7,5.92700004577637,0,0,1
"1351","53","1",4,"navigating",11,2.80999994277954,0,0,1
"1352","53","1",4,"navigating",13,64.1579999923706,5.07300019264221,0.0790704229128943,0.920929577087106
"1353","53","1",4,"planning",10,4.96300005912781,0,0,1
"1354","53","1",4,"planning",12,2.74799990653992,0,0,1
"1355","53","2",1,"navigating",2,112.516000032425,32.2820000648499,0.28691030658348,0.71308969341652
"1356","53","2",1,"planning",1,16.3499999046326,0,0,1
"1357","53","2",2,"navigating",5,71.3710000514984,14.1019997596741,0.197587251817946,0.802412748182054
"1358","53","2",2,"planning",4,6.67499995231628,0,0,1
"1359","53","2",3,"navigating",8,66.930999994278,6.33200001716614,0.0946048918693501,0.90539510813065
"1360","53","2",3,"planning",7,10.0980000495911,0,0,1
"1361","53","2",4,"navigating",11,74.5069999694824,24.9610004425049,0.335015507975475,0.664984492024525
"1362","53","2",4,"planning",10,10.2599999904633,0,0,1
"1363","53","3",1,"navigating",2,126.835999965668,20.4030001163483,0.160861270631926,0.839138729368074
"1364","53","3",1,"planning",1,10.4089999198914,0,0,1
"1365","53","3",2,"navigating",5,111.070999860764,52.1719996929169,0.469717565866146,0.530282434133854
"1366","53","3",2,"planning",4,9.97099995613098,0,0,1
"1367","53","3",3,"navigating",8,60.9170000553131,27.4769997596741,0.451056351014081,0.548943648985919
"1368","53","3",3,"planning",7,3.41100001335144,0,0,1
"1369","53","3",4,"navigating",11,83.5230000019073,42.7050001621246,0.51129629157417,0.48870370842583
"1370","53","3",4,"planning",10,7.33800005912781,0,0,1
"1371","53","4",1,"navigating",2,42.2679998874664,17.1690001487732,0.406193815521994,0.593806184478006
"1372","53","4",1,"planning",1,5.33100008964539,0,0,1
"1373","53","4",2,"navigating",5,110.813999891281,24.2829995155334,0.219132957382256,0.780867042617744
"1374","53","4",2,"planning",4,7.87800002098083,0,0,1
"1375","53","4",3,"navigating",8,151.519999980927,18.9610002040863,0.125138596927621,0.874861403072379
"1376","53","4",3,"planning",7,7.83599996566772,0,0,1
"1377","53","4",4,"navigating",11,65.2489998340607,4.56100034713745,0.0699014599263874,0.930098540073613
"1378","53","4",4,"planning",10,4.42799997329712,0,0,1
"1379","54","1",1,"navigating",2,85.6189999580383,39.9630000591278,0.466753875643415,0.533246124356585
"1380","54","1",1,"planning",1,28.3760001659393,0,0,1
"1381","54","1",2,"navigating",5,101.615000009537,55.9409997463226,0.550519113724081,0.449480886275919
"1382","54","1",2,"planning",4,18.6489999294281,0,0,1
"1383","54","1",3,"navigating",8,41.5510001182556,24.9990000724792,0.601646169799312,0.398353830200688
"1384","54","1",3,"planning",7,2.4909999370575,0,0,1
"1385","54","1",4,"navigating",11,8.48199987411499,0,0,1
"1386","54","1",4,"planning",10,11.3179998397827,0,0,1
"1387","54","2",1,"navigating",2,112.599999904633,16.6299998760223,0.147690940409478,0.852309059590522
"1388","54","2",1,"planning",1,19.5249998569489,0,0,1
"1389","54","2",2,"navigating",5,105.194000005722,32.8030002117157,0.311833376522723,0.688166623477277
"1390","54","2",2,"planning",4,21.1590001583099,0,0,1
"1391","54","2",3,"navigating",8,56.3140001296997,24.3760001659393,0.432858616148697,0.567141383851304
"1392","54","2",3,"planning",7,4.64599990844727,0,0,1
"1393","54","2",4,"navigating",11,53.1510000228882,10.8419997692108,0.203984868855562,0.796015131144438
"1394","54","2",4,"planning",10,21.1530001163483,0,0,1
"1395","54","3",1,"navigating",2,122.161999940872,55.9259996414185,0.457801932421598,0.542198067578402
"1396","54","3",1,"planning",1,11.7699999809265,0,0,1
"1397","54","3",2,"navigating",5,25.5420000553131,9.17499995231628,0.359212275172153,0.640787724827847
"1398","54","3",2,"planning",4,3.7279999256134,0,0,1
"1399","54","3",3,"navigating",8,133.371999979019,80.8980000019073,0.606559097971339,0.393440902028661
"1400","54","3",3,"planning",7,6.72199988365173,0,0,1
"1401","54","3",4,"navigating",11,99.9070000648499,41.3270001411438,0.413654700014197,0.586345299985803
"1402","54","3",4,"planning",10,16.7780001163483,0,0,1
"1403","54","4",1,"navigating",2,45.923999786377,34.8980000019073,0.759907677123969,0.240092322876031
"1404","54","4",1,"planning",1,13.7019999027252,0,0,1
"1405","54","4",2,"navigating",5,30.1549999713898,7.03499984741211,0.233294639498814,0.766705360501186
"1406","54","4",2,"navigating",7,53.6749999523163,32.2070000171661,0.600037262147706,0.399962737852294
"1407","54","4",2,"planning",4,9.05800008773804,0,0,1
"1408","54","4",2,"planning",6,4.18900012969971,0,0,1
"1409","54","4",3,"navigating",10,48.058000087738,25.9599997997284,0.540180609936618,0.459819390063382
"1410","54","4",3,"planning",9,1.32499980926514,0,0,1
"1411","54","4",4,"navigating",13,100.249000072479,67.4539999961853,0.672864566703075,0.327135433296925
"1412","54","4",4,"navigating",15,3.64300012588501,0,0,1
"1413","54","4",4,"planning",12,3.33100008964539,0,0,1
"1414","54","4",4,"planning",14,5.6710000038147,0,0,1
"1415","55","1",1,"navigating",2,31.3280000686646,9.41100001335144,0.300402195886251,0.699597804113749
"1416","55","1",1,"planning",1,7.84800004959106,0,0,1
"1417","55","1",2,"navigating",5,128.053999900818,65.8629999160767,0.514337701025269,0.485662298974731
"1418","55","1",2,"planning",4,12.3140001296997,0,0,1
"1419","55","1",3,"navigating",8,55.260999917984,18.4059996604919,0.333073952476599,0.666926047523401
"1420","55","1",3,"planning",7,5.95599985122681,0,0,1
"1421","55","1",4,"navigating",11,64.1130001544952,11.6230001449585,0.181289287928348,0.818710712071652
"1422","55","1",4,"planning",10,13.9830000400543,0,0,1
"1423","55","2",1,"navigating",2,103.422000169754,62.0570001602173,0.600036743230247,0.399963256769753
"1424","55","2",1,"planning",1,14.3079998493195,0,0,1
"1425","55","2",2,"navigating",5,46.5440001487732,24.2660000324249,0.521356135159443,0.478643864840557
"1426","55","2",2,"planning",4,7.38800001144409,0,0,1
"1427","55","2",3,"navigating",8,82.1349999904633,29.8170001506805,0.363024291156542,0.636975708843458
"1428","55","2",3,"planning",7,10.9039998054504,0,0,1
"1429","55","2",4,"navigating",11,118.111000061035,58.8749997615814,0.49847177427299,0.50152822572701
"1430","55","2",4,"planning",10,10.1849999427795,0,0,1
"1431","55","3",1,"navigating",2,78.5859999656677,41.4989998340607,0.528071155831707,0.471928844168293
"1432","55","3",1,"planning",1,29.300999879837,0,0,1
"1433","55","3",2,"navigating",5,65.585000038147,15.331000328064,0.233757723856778,0.766242276143221
"1434","55","3",2,"planning",4,14.9420001506805,0,0,1
"1435","55","3",3,"navigating",8,102.287999868393,48.6410000324249,0.475529877356171,0.524470122643829
"1436","55","3",3,"planning",7,29.0279998779297,5.24300003051758,0.180618714777655,0.819381285222345
"1437","55","3",4,"navigating",11,81.3659999370575,25.9480001926422,0.318904704824065,0.681095295175935
"1438","55","3",4,"planning",10,24.9000000953674,0,0,1
"1439","55","4",1,"navigating",2,160.499000072479,98.3349995613098,0.612682942055109,0.387317057944891
"1440","55","4",1,"planning",1,27.824000120163,2.4520001411438,0.0881253640941056,0.911874635905894
"1441","55","4",2,"navigating",5,243.329999923706,112.853999614716,0.463789913492376,0.536210086507624
"1442","55","4",2,"planning",4,15.8199999332428,0,0,1
"1443","55","4",3,"navigating",8,92.1890001296997,54.3599998950958,0.589658200204117,0.410341799795883
"1444","55","4",3,"planning",7,12.6339998245239,0,0,1
"1445","55","4",4,"navigating",11,77.2409999370575,22.694000005722,0.293807693119134,0.706192306880866
"1446","55","4",4,"planning",10,11.7920000553131,0,0,1
"1447","56","1",1,"navigating",2,51.728000164032,39.3840000629425,0.761367150055172,0.238632849944828
"1448","56","1",1,"planning",1,15.5759999752045,0,0,1
"1449","56","1",2,"navigating",5,64.9400000572205,48.3849999904633,0.745072373696179,0.254927626303821
"1450","56","1",2,"planning",4,12.702999830246,0,0,1
"1451","56","1",3,"navigating",8,113.84700012207,76.2860000133514,0.67007474884323,0.32992525115677
"1452","56","1",3,"planning",7,15.7630000114441,0,0,1
"1453","56","1",4,"navigating",11,66.2579998970032,44.6450002193451,0.673805431627048,0.326194568372952
"1454","56","1",4,"planning",10,5.84599995613098,0,0,1
"1455","56","2",1,"navigating",2,76.3179998397827,53.0859997272491,0.695589504948958,0.304410495051042
"1456","56","2",1,"planning",1,6.45299983024597,0,0,1
"1457","56","2",2,"navigating",5,34.539999961853,22.5019998550415,0.651476545451458,0.348523454548542
"1458","56","2",2,"planning",4,8.59400010108948,0,0,1
"1459","56","2",3,"navigating",8,62.2759997844696,49.9939999580383,0.802781169809591,0.197218830190409
"1460","56","2",3,"planning",7,4.55999994277954,0,0,1
"1461","56","2",4,"navigating",11,60.566999912262,46.4340000152588,0.766655110580409,0.233344889419591
"1462","56","2",4,"planning",10,5.83599996566772,0,0,1
"1463","56","3",1,"navigating",2,80.6889998912811,63.2730000019073,0.784158932285197,0.215841067714803
"1464","56","3",1,"planning",1,6.06100010871887,0,0,1
"1465","56","3",2,"navigating",5,91.1870000362396,72.694000005722,0.797196968612104,0.202803031387896
"1466","56","3",2,"planning",4,16.8710000514984,0,0,1
"1467","56","3",3,"navigating",8,33.7949998378754,22.7850000858307,0.674212167336502,0.325787832663498
"1468","56","3",3,"planning",7,2.6269998550415,0,0,1
"1469","56","3",4,"navigating",11,32.7840001583099,21.3559999465942,0.651415319773936,0.348584680226064
"1470","56","3",4,"planning",10,9.14800000190735,0,0,1
"1471","56","4",1,"navigating",2,45.0780000686646,22.6639997959137,0.502772966000954,0.497227033999046
"1472","56","4",1,"planning",1,13.5870001316071,0,0,1
"1473","56","4",2,"navigating",5,92.7009999752045,71.5829999446869,0.772192316844843,0.227807683155157
"1474","56","4",2,"planning",4,12.3090000152588,0,0,1
"1475","56","4",3,"navigating",8,42.9229998588562,30.4639999866486,0.709736040976246,0.290263959023754
"1476","56","4",3,"planning",7,12.6129999160767,0,0,1
"1477","56","4",4,"navigating",11,54.1980001926422,41.6050000190735,0.767648250326433,0.232351749673567
"1478","56","4",4,"planning",10,9.74899983406067,0,0,1
"1479","57","1",1,"navigating",2,83.5809998512268,4.81500005722046,0.0576087874731231,0.942391212526877
"1480","57","1",1,"planning",1,20.7560000419617,0,0,1
"1481","57","1",2,"navigating",5,113.223999977112,15.5980002880096,0.137762314448905,0.862237685551095
"1482","57","1",2,"planning",4,13.5809998512268,0,0,1
"1483","57","1",3,"navigating",8,44.4949998855591,2.15000033378601,0.0483200435850276,0.951679956414972
"1484","57","1",3,"planning",7,13.9240000247955,0,0,1
"1485","57","1",4,"navigating",11,60.3499999046326,3.5990002155304,0.0596354634833086,0.940364536516691
"1486","57","1",4,"planning",10,25.0450000762939,0,0,1
"1487","57","2",1,"navigating",2,150.941999912262,22.5809998512268,0.149600507906033,0.850399492093967
"1488","57","2",1,"planning",1,14.8259999752045,0,0,1
"1489","57","2",2,"navigating",5,71.058000087738,6.05599999427795,0.085226153097475,0.914773846902525
"1490","57","2",2,"planning",4,8.61999988555908,0,0,1
"1491","57","2",3,"navigating",8,38.7540001869202,14.2419998645782,0.367497543373214,0.632502456626786
"1492","57","2",3,"planning",7,8.30399990081787,0,0,1
"1493","57","2",4,"navigating",11,17.1219999790192,1.04500007629395,0.0610325941814309,0.938967405818569
"1494","57","2",4,"planning",10,10.7039999961853,0,0,1
"1495","57","3",1,"navigating",2,149.611000061035,75.4440004825592,0.504267737344053,0.495732262655947
"1496","57","3",1,"planning",1,10.0030000209808,0,0,1
"1497","57","3",2,"navigating",5,80.2639999389648,26.1299996376038,0.32555067847944,0.67444932152056
"1498","57","3",2,"planning",4,4.79000020027161,0,0,1
"1499","57","3",3,"navigating",8,92.2200000286102,35.0860004425049,0.38045977479527,0.61954022520473
"1500","57","3",3,"planning",7,5.03699994087219,0,0,1
"1501","57","3",4,"navigating",11,24.4460000991821,1.44000005722046,0.0589053444890003,0.941094655511
"1502","57","3",4,"planning",10,1.99599981307983,0,0,1
"1503","57","4",1,"navigating",2,107.609000205994,14.8990001678467,0.138454963240304,0.861545036759696
"1504","57","4",1,"planning",1,6.34099984169006,0,0,1
"1505","57","4",2,"navigating",5,128.871000051498,8.81700015068054,0.0684172556056612,0.931582744394339
"1506","57","4",2,"planning",4,4.06400012969971,0,0,1
"1507","57","4",3,"navigating",8,298.392999887466,91.2470002174377,0.305794707824412,0.694205292175587
"1508","57","4",3,"planning",7,13.7950000762939,0,0,1
"1509","57","4",4,"navigating",11,101.210999965668,49.1930003166199,0.486044010367518,0.513955989632482
"1510","57","4",4,"planning",10,2.64699983596802,0,0,1
"1511","58","1",1,"navigating",2,43.460000038147,31.7219998836517,0.729912559958762,0.270087440041238
"1512","58","1",1,"planning",1,5.03099989891052,0,0,1
"1513","58","1",2,"navigating",5,92.4779999256134,60.5430002212524,0.65467462823538,0.34532537176462
"1514","58","1",2,"planning",4,3.15499997138977,0,0,1
"1515","58","1",3,"navigating",8,71.8729999065399,49.0460002422333,0.682398123161831,0.317601876838169
"1516","58","1",3,"planning",7,3.2189998626709,0,0,1
"1517","58","1",4,"navigating",11,55.4199998378754,33.518000125885,0.604799715336304,0.395200284663696
"1518","58","1",4,"planning",10,4.84099984169006,0,0,1
"1519","58","2",1,"navigating",2,87.2309999465942,52.6510000228882,0.60358129627223,0.39641870372777
"1520","58","2",1,"planning",1,5.04399991035461,0,0,1
"1521","58","2",2,"navigating",5,37.0110001564026,16.7699999809265,0.453108532870205,0.546891467129795
"1522","58","2",2,"planning",4,4.87900018692017,0,0,1
"1523","58","2",3,"navigating",8,53.5700001716614,30.9190001487732,0.577170058795882,0.422829941204118
"1524","58","2",3,"planning",7,6.11699986457825,0,0,1
"1525","58","2",4,"navigating",11,48.8309998512268,26.9789998531342,0.552497387629394,0.447502612370606
"1526","58","2",4,"planning",10,3.14300012588501,0,0,1
"1527","58","3",1,"navigating",2,58.0140001773834,36.5730001926422,0.630416797338862,0.369583202661138
"1528","58","3",1,"planning",1,6.32699990272522,0,0,1
"1529","58","3",2,"navigating",5,47.8250000476837,26.1740000247955,0.54728698376788,0.45271301623212
"1530","58","3",2,"planning",4,15.4679999351501,0,0,1
"1531","58","3",3,"navigating",8,97.6779999732971,55.3199999332428,0.56635066185186,0.43364933814814
"1532","58","3",3,"planning",7,7.47699999809265,0,0,1
"1533","58","3",4,"navigating",11,51.5010001659393,39.5390000343323,0.76773266357809,0.23226733642191
"1534","58","3",4,"planning",10,1.47399997711182,0,0,1
"1535","58","4",1,"navigating",2,82.4659998416901,61.5460000038147,0.746319696868582,0.253680303131418
"1536","58","4",1,"planning",1,19.5080001354218,0,0,1
"1537","58","4",2,"navigating",5,127.151999950409,75.0160002708435,0.589971060621153,0.410028939378847
"1538","58","4",2,"planning",4,3.86499977111816,0,0,1
"1539","58","4",3,"navigating",8,75.8610000610352,63.7620000839233,0.84051093490229,0.15948906509771
"1540","58","4",3,"planning",7,2.31599998474121,0,0,1
"1541","58","4",4,"navigating",11,75.375,64.3010001182556,0.85308126193374,0.146918738066261
"1542","58","4",4,"planning",10,5.28800010681152,0,0,1
"1543","59","1",1,"navigating",2,55.4049999713898,20.875,0.376771049738823,0.623228950261177
"1544","59","1",1,"planning",1,15.7339999675751,0,0,1
"1545","59","1",2,"navigating",5,64.8069999217987,17.699000120163,0.273103216342679,0.726896783657321
"1546","59","1",2,"planning",4,18.404000043869,0,0,1
"1547","59","1",3,"navigating",8,131.365999937057,28.5939993858337,0.217666667170609,0.782333332829391
"1548","59","1",3,"planning",7,7.02800011634827,0,0,1
"1549","59","1",4,"navigating",11,84.8960001468658,23.4400000572205,0.276102525639258,0.723897474360742
"1550","59","1",4,"planning",10,5.0699999332428,0,0,1
"1551","59","2",1,"navigating",2,107.305999994278,44.9279999732971,0.418690473745111,0.581309526254889
"1552","59","2",1,"planning",1,9.53799986839294,0,0,1
"1553","59","2",2,"navigating",5,38.6340000629425,6.91299986839294,0.178935648836007,0.821064351163993
"1554","59","2",2,"planning",4,2.02500009536743,0,0,1
"1555","59","2",3,"navigating",8,66.6549999713898,6.44599986076355,0.0967069216642466,0.903293078335753
"1556","59","2",3,"planning",7,15.4020001888275,0,0,1
"1557","59","2",4,"navigating",11,86.3769998550415,20.5170004367828,0.237528514201866,0.762471485798134
"1558","59","2",4,"planning",10,10.2120001316071,0,0,1
"1559","59","3",1,"navigating",2,262.009000062943,61.925000667572,0.236346845538496,0.763653154461504
"1560","59","3",1,"planning",1,13.9460000991821,0,0,1
"1561","59","3",2,"navigating",5,61.1150000095367,15.5549998283386,0.254520164049928,0.745479835950072
"1562","59","3",2,"planning",4,15.0019998550415,0,0,1
"1563","59","3",3,"navigating",8,115.59600019455,47.1789996623993,0.408136956148971,0.591863043851029
"1564","59","3",3,"planning",7,25.3089997768402,0,0,1
"1565","59","3",4,"navigating",12,93.5410001277924,60.6769998073578,0.648667426309993,0.351332573690007
"1566","59","3",4,"planning",10,17.3600001335144,0,0,1
"1567","59","4",1,"navigating",2,82.6859998703003,24.2620000839233,0.29342331376509,0.70657668623491
"1568","59","4",1,"planning",1,10.3480000495911,0,0,1
"1569","59","4",2,"navigating",5,107.158999919891,24.2409999370575,0.226215249817368,0.773784750182632
"1570","59","4",2,"planning",4,8.09299993515015,0,0,1
"1571","59","4",3,"navigating",8,75.798999786377,8.42200016975403,0.111109647798647,0.888890352201353
"1572","59","4",3,"navigating",10,14.2539999485016,0,0,1
"1573","59","4",3,"planning",7,4.26200008392334,0,0,1
"1574","59","4",3,"planning",9,14.8250000476837,0,0,1
"1575","59","4",4,"navigating",14,63.9790000915527,13.066999912262,0.204238889222453,0.795761110777547
"1576","59","4",4,"planning",13,11.4570000171661,0,0,1
"1577","60","1",1,"navigating",2,5.78500008583069,0,0,1
"1578","60","1",1,"planning",1,40.1389999389648,20.018000125885,0.498716962463546,0.501283037536454
