DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-09-25 11:41:10.423;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:10.866;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:11.341;-1260.3;1.304999;-936.9;0;0;0;;mapLog:isScreenLocked+False
2023-09-25 11:41:11.374;-1260.3;1.304999;-936.9;0;0;0;;mapLog:positionXYZ+-557.7148+100+-861.1094
2023-09-25 11:41:11.374;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:11.874;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:12.394;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:12.918;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:13.439;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:13.963;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:14.486;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:14.998;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:15.511;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:16.038;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:16.562;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:17.087;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:17.615;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:18.139;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:18.665;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:19.190;-1260.3;1.304999;-936.9;0;0;0;;
2023-09-25 11:41:19.692;-1260.554;1.305012;-936.744;0;0;0;;
2023-09-25 11:41:20.198;-1260.928;1.305007;-936.71;0;0;0;;
2023-09-25 11:41:20.704;-1260.928;1.304999;-936.71;0;0;0;;
2023-09-25 11:41:21.209;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:21.402;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-557.7148+100+-861.1094
2023-09-25 11:41:21.528;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-556.4844+100+-859.6641
2023-09-25 11:41:21.716;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:22.220;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:22.726;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:23.234;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:23.739;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:24.242;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:24.556;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-556.4844+100+-859.6641
2023-09-25 11:41:24.651;-1260.928;1.304999;-936.8;0;0;0;taskAccepted;
2023-09-25 11:41:24.718;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-559.4727+100+-858.2188
2023-09-25 11:41:24.748;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:25.248;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:25.280;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-556.8359+100+-851.3535
2023-09-25 11:41:25.721;-1260.928;1.304999;-936.8;0;0;0;;mapLog:searchText+
2023-09-25 11:41:25.753;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:26.261;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:26.292;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-556.8359+100+-851.3535
2023-09-25 11:41:26.354;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-556.1328+100+-852.7988
2023-09-25 11:41:26.764;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:27.081;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-556.1328+100+-852.7988
2023-09-25 11:41:27.175;-1260.928;1.304999;-936.8;0;0;0;;mapLog:positionXYZ+-557.8906+100+-850.9922
2023-09-25 11:41:27.269;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:27.772;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:28.275;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:28.775;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:29.280;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:29.780;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:30.160;-1260.928;1.304999;-936.8;0;0;0;;mapLog:searchText+coffer
2023-09-25 11:41:30.285;-1260.928;1.304999;-936.8;0;0;0;;
2023-09-25 11:41:30.790;-1260.928;1.304999;-936.8;0;0;0;;
