DateTime;posX;posY;posZ;rotX;rotY;rotZ;taskState;mapInteractions
2023-09-25 10:59:29.915;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:30.387;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:30.904;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:31.425;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:31.943;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:32.403;-600.7;1.304999;-1242.5;0;0;0;;mapLog:isScreenLocked+False
2023-09-25 10:59:32.431;-600.7;1.304999;-1242.5;0;0;0;;mapLog:positionXYZ+-561.4063+100+-855.6895
2023-09-25 10:59:32.460;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:32.978;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:33.494;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:34.014;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:34.530;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:35.048;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:35.568;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:36.091;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:36.614;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:37.137;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:37.659;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:38.182;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:38.705;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:39.228;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:39.751;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:40.274;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:40.797;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:41.318;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:41.842;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:42.364;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:42.887;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:43.411;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:43.934;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:44.458;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:44.979;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:45.502;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:46.025;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:46.547;-600.7;1.304999;-1242.5;0;0;0;;
2023-09-25 10:59:47.052;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:47.579;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:48.081;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:48.609;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:49.110;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:49.443;-600.7;1.304999;-1242.5;0;0.4358958;0;;mapLog:positionXYZ+-561.4063+100+-855.6895
2023-09-25 10:59:49.498;-600.7;1.304999;-1242.5;0;0.4358958;0;;mapLog:positionXYZ+-561.4063+100+-855.6895
2023-09-25 10:59:49.611;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:49.704;-600.7;1.304999;-1242.5;0;0.4358958;0;;mapLog:positionXYZ+-561.4063+100+-855.6895
2023-09-25 10:59:49.725;-600.7;1.304999;-1242.5;0;0.4358958;0;;mapLog:positionXYZ+-561.4063+100+-855.6895
2023-09-25 10:59:50.113;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:50.613;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:51.116;-600.7;1.304999;-1242.5;0;0.4358958;0;;
2023-09-25 10:59:51.617;-600.7;1.304999;-1242.5;0;0.4358958;0;;
